trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,24,26,32,4,3,0.3086639642715454,32,2.077559452365146e-05,2000,adam,0.0009661042116242184,1179.3406962623858,47.07688532959552,1899734.1421406053,1347.0567438178987,-10.222687061620904,24.951606148713246,75.104135,2026-01-13T01:12:03,591.3333333333334
1,24,28,64,4,3,0.5686243755742907,64,4.4712740041143025e-05,2000,adam,1.0580280714476596e-06,858.87140669569,33.566563354005496,1251977.300106073,1084.1536367322115,-6.105968310085267,15.565435246687818,50.175888,2026-01-13T01:13:18,708.3333333333334
2,24,34,128,4,1,0.5275265218690037,64,1.9481179056817095e-05,2000,adam,9.337265082543802e-05,1006.7142530413521,40.10524504632485,1424878.6966369746,1147.2366876887254,-7.681627184590893,25.20823655174254,66.398267,2026-01-13T01:14:08,1868.0
3,24,36,64,4,4,0.4693419126793742,32,3.8620122361609593e-05,2000,adam,0.00021766906620669627,1039.000154373899,42.9761475824252,1669618.88825379,1270.2328911642308,-9.66661012730598,24.94094777505631,59.173203,2026-01-13T01:15:14,374.6666666666667
4,24,34,32,2,2,0.19021405801177024,64,0.00032327583883188556,2000,adam,2.7651916058339926e-06,943.764746446519,37.72446126304319,1275403.90071134,1111.6546812218132,-6.325637275543755,18.50221011909084,16.475236,2026-01-13T01:16:14,304.6666666666667
5,24,43,128,4,2,0.3441425621509552,128,0.0008976427805130675,2000,adam,1.1995551943926574e-06,991.5974381096931,43.13897154190452,1402222.3763056807,1164.85125289847,-8.592032565485127,29.875187952028714,7.596185,2026-01-13T01:16:30,199.33333333333334
6,24,37,32,4,4,0.44757271762937306,32,7.660711530737894e-05,2000,adam,0.00043028294766506007,1202.698301970355,49.34150659248269,2020206.3891480204,1393.4670472073085,-11.569457428009045,28.831636499439227,49.872752,2026-01-13T01:16:38,349.3333333333333
7,24,31,32,8,3,0.5521021854132414,32,5.843670658714896e-05,2000,adam,3.038380484525263e-06,1140.121571168757,52.16268749599487,2009812.890319669,1321.0043941912274,-14.679129316492775,44.68845545045829,89.623728,2026-01-13T01:17:28,761.0
8,24,47,32,8,1,0.5507928404957055,128,0.0004375656519971797,2000,adam,0.0001421493015092823,1051.9460962540495,41.21894966007646,1523504.378777136,1184.438731855467,-8.320962981255883,23.840845467957628,20.767679,2026-01-13T01:18:57,1010.6666666666666
9,24,45,32,8,4,0.28799636419862507,64,7.893517956263051e-05,2000,adam,1.778836826416418e-05,877.5016579010226,33.54691218694675,1145062.9901358916,1062.5831191440122,-4.672467958545969,10.635208388049156,28.548223,2026-01-13T01:19:18,369.0
