trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,4,49,32,8,4,0.5616165518760681,128,6.243416612100053e-05,2000,adam,0.000504143008908594,69.58578912251711,5.308634004086221,8530.007077342472,87.78777388672357,-1.6769292467479158,2.1165095961457308,159.451737,2026-01-29T14:34:08,289.0
1,4,48,64,4,2,0.3719267500564456,64,1.4434012721309968e-05,2000,adam,0.0003213868016527156,144.86907029538204,11.296535153905374,26799.57779252924,153.75972554414997,-19.15705656062168,4.153881935538921,365.416978,2026-01-29T14:36:48,871.0
2,4,19,32,4,3,0.4559060214087367,64,4.755171026451343e-05,2000,adam,5.440875784050699e-05,111.79600641355476,8.671758748770761,16929.95903278921,121.73887311872674,-4.724380843117372,3.096700496099945,309.752742,2026-01-29T14:42:53,474.3333333333333
3,4,28,64,2,4,0.3762747572734952,32,0.00038460527578170275,2000,adam,5.48344459680874e-05,119.39052105472136,9.214391487001565,18363.22241306797,130.13281234530066,-13.226706289971952,3.292011401645212,403.85391,2026-01-29T14:48:03,274.6666666666667
4,4,22,256,2,1,0.561599525436759,64,0.0005009515179159684,2000,adam,1.358213392680798e-06,163.88536603104427,12.798980276389882,44653.76091152602,202.57512247039935,-17.010325481430787,3.004171571178065,212.680826,2026-01-29T14:54:47,740.3333333333334
5,4,13,128,2,2,0.11303228940814733,128,0.0009027459785794834,2000,adam,0.0007845126753109874,109.18840133611853,8.588269089121642,22937.86991517036,135.9029455917433,-10.459785915665217,4.229234786633683,57.944755,2026-01-29T14:58:20,275.0
6,4,12,64,4,2,0.025928419455885886,32,0.000564654608929484,2000,adam,0.0009578478075496773,152.9537314298308,11.820132312615527,34927.777845336255,167.87799034632317,-19.51664162928336,6.2787878963129184,296.417172,2026-01-29T14:59:18,378.6666666666667
7,4,51,128,2,2,0.5052490901201964,32,3.264777922641934e-05,2000,adam,4.378799098435832e-06,125.25955757701045,9.833153271768458,30572.657707453316,161.24828420702428,-10.20152252849413,4.3335173281453185,409.309271,2026-01-29T15:04:14,486.0
8,4,46,256,4,2,0.35805603358894583,64,4.761425667545696e-05,2000,adam,0.0005602389794158197,95.97203422299134,7.5074679719063155,19729.186792456225,132.47953164844094,-6.803936616838661,2.2948345637716034,317.475929,2026-01-29T15:11:03,433.3333333333333
9,4,51,128,2,4,0.21474201343953608,32,6.489670021155113e-05,2000,adam,3.678553207100704e-05,123.92100508676123,9.454455044522765,24622.37975071523,141.3394947888382,-7.9636232105771185,4.899559489475078,484.917393,2026-01-29T15:16:21,353.6666666666667
10,4,44,128,2,3,0.4843264913186431,128,0.0001335187508832358,2000,adam,6.617670522961727e-05,69.82655594976262,5.314260698023147,8036.93622058132,80.18863642877287,-2.6782671526746906,3.0121511219899024,164.006848,2026-01-29T15:24:26,343.3333333333333
11,4,44,128,8,3,0.08568854201585054,32,0.00031736654939190396,2000,adam,0.0002713692724886337,112.43005811106481,8.71920455551704,19847.40201849656,130.03839273587803,-7.072569491040354,3.8939712058180596,364.551309,2026-01-29T15:27:10,358.6666666666667
12,4,17,256,2,3,0.2093099059537053,64,3.537637707595996e-05,2000,adam,2.7166801332338308e-05,91.15597239134412,7.049957545695558,14376.444119290582,105.54293239156043,-5.819782357202207,3.5822351462109934,288.145932,2026-01-29T15:33:14,412.3333333333333
13,4,37,128,8,2,0.5330669067800045,64,2.7348348490731792e-05,2000,adam,3.976742594591631e-05,146.50715482836685,11.358089115764676,32626.750439186104,165.5758865237677,-11.14821971730555,4.95138044668537,261.91712,2026-01-29T15:38:02,521.6666666666666
14,4,47,32,2,2,0.18598707877099513,32,0.0005378888515939095,2000,adam,1.5586730480037041e-06,96.88785221396789,7.586212084743335,16362.688269513552,110.12133986535997,-2.6607304281388484,4.691198715823099,249.490821,2026-01-29T15:42:24,323.6666666666667
15,4,34,128,8,1,0.11754996366798877,128,5.505119381678525e-05,2000,adam,3.6977263437493693e-06,210.5926508347774,16.49641628374891,61029.448675853426,244.70108143367318,-34.78311735625774,2.8877459250567066,83.787345,2026-01-29T15:46:34,363.6666666666667
16,4,40,128,2,3,0.4228853795591178,128,0.0001167705135250018,2000,adam,0.0001809962110539895,71.71243123766891,5.517056026240845,7263.918849083794,84.19016665946454,-3.973879533048729,0.9180318321735329,205.077418,2026-01-29T15:47:58,384.3333333333333
17,4,47,64,4,4,0.5400954557906359,128,9.234010082408316e-05,2000,adam,0.00033912318016804404,65.81541729495574,5.021124394562686,6666.06329154941,76.73949632243988,-1.1711350577547126,1.8280424021271453,189.020831,2026-01-29T15:51:24,276.0
18,4,46,64,4,3,0.5002801613367447,128,0.00013796220544562356,2000,adam,0.0001832905889992879,92.5635404644788,7.1391588224977935,10975.909117050143,100.61152586645743,-3.1364576960943187,1.737079414648053,222.778138,2026-01-29T15:54:34,412.3333333333333
19,4,44,128,2,4,0.5033493079069146,128,9.664096853520036e-05,2000,adam,0.00013763729793535547,72.61428949518721,5.498079326909418,8047.708194349878,85.37987190258953,-4.469733090245754,2.2770435232129844,249.716727,2026-01-29T15:58:17,352.0
20,4,45,32,4,4,0.5541320640407298,128,6.259377096618834e-05,2000,adam,0.00034184479147727787,68.31219129233483,5.220292473911112,6230.34801461814,74.56366048511995,-2.1403008022318915,1.8166537245589198,327.586704,2026-01-29T16:02:28,558.3333333333334
21,4,44,64,4,4,0.5316193306709006,128,5.497209705247265e-05,2000,adam,0.0002741962391122218,77.98105692633997,5.971554102146225,9376.21591930957,89.74396962030471,-1.9366999143252979,3.0884850276556794,263.265743,2026-01-29T16:07:57,387.3333333333333
22,4,50,32,4,4,0.5700820295423618,128,0.00011762723970857244,2000,adam,0.0005077096163576115,85.68249349352828,6.614633711896135,10197.0733667999,95.29523853212204,-4.9776599565071935,2.3873145932562077,241.457786,2026-01-29T16:12:21,380.3333333333333
23,4,43,32,8,4,0.5324705244043411,128,8.180824259511217e-05,2000,adam,0.00029099210411122383,65.89431537334093,4.958178460500658,7529.535788505404,81.67931942342136,-1.2846577351116526,1.1301264646051026,445.68462,2026-01-29T16:16:23,696.0
24,4,44,128,2,4,0.4752303573793243,128,0.00015185324348795492,2000,adam,0.00015758032874731135,66.64759849418714,5.057665347810849,6672.470309213451,78.29655777987136,-2.9999549855058034,1.6707147139766323,260.98769,2026-01-29T16:23:50,333.6666666666667
25,4,41,64,4,4,0.49033917549737116,128,0.00016139855977464877,2000,adam,0.00016286633996437277,89.82041736821954,6.777886489878391,12737.984432900857,111.82464655401641,-5.332552047227079,1.4510869976446708,234.589047,2026-01-29T16:28:11,361.0
26,4,49,128,2,3,0.4887193583751124,128,0.00014222364550767606,2000,adam,0.00023086789441452546,125.92282523853795,9.71500451682722,18290.881865690408,134.2989865602767,-8.952477081830445,1.084442420343927,191.160697,2026-01-29T16:32:07,313.0
27,4,46,32,8,4,0.5468974212982692,128,9.551717059565724e-05,2000,adam,0.00036171968418666526,99.62207536368383,7.530492959581813,18402.908431873333,119.26295486657993,-4.389717911864348,4.875946576422331,374.478219,2026-01-29T16:35:20,543.6666666666666
28,4,37,128,2,4,0.4428519297978542,128,0.00011481788460155495,2000,adam,6.131793187674318e-05,120.96667702045353,9.233769475046222,21199.312899918412,135.41711394197137,-12.42878149311292,4.336670426239455,194.763259,2026-01-29T16:41:35,316.6666666666667
29,4,45,64,2,4,0.42065757454490926,128,9.456732674952421e-05,2000,adam,0.00038968815130124363,111.67252382164844,8.612765872936684,16497.20327632919,124.1915951477427,-11.772139233451378,3.128864687904657,190.573523,2026-01-29T16:44:52,276.0
