trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,8,46,256,4,2,0.22637823820114136,128,0.0007359096666678943,2000,1.2014334201812744,332.42033624554074,28.24162717744751,159682.75957678142,381.6444685408663,-25.403625090559576,12.21131276009881,1339.678023,2025-12-29T11:24:57,140.66666666666666
1,8,21,64,2,4,0.5537170147523284,64,6.0551919771986076e-05,2000,2.7147467406466603,231.74171350540692,18.617905559913154,82901.68503006383,287.2571040654498,-9.712411812805161,1.0767114837738265,750.393405,2025-12-29T11:47:17,187.0
2,8,11,128,3,2,0.43012282429262993,32,0.00012423087058477137,2000,1.800959661602974,204.23947796764148,16.238757705342817,57997.36468232136,238.3032223343491,-6.254460459575889,1.5165665309224223,856.03208,2025-12-29T11:59:47,178.66666666666666
3,8,31,32,1,4,0.1038826041854918,128,1.1322362108984185e-05,2000,0.8142561647109687,514.044551723859,41.604556324883426,488828.3961143354,665.8351810825446,-52.83106375602083,14.027899874796873,2297.014143,2025-12-29T12:14:03,734.6666666666666
4,8,37,128,2,4,0.16363934557884932,64,0.0002324410007852662,2000,2.173764786683023,117.6345913714427,9.227156696364906,22797.793215735914,144.89557333629946,-1.5449732228697879,2.0988389030291597,735.714037,2025-12-29T12:52:20,144.0
5,8,17,32,4,2,0.3664521727710962,64,1.9125040359128024e-05,2000,0.6414997433312237,433.7021014744192,34.20284310396935,422950.5244087036,569.0470001998106,-42.10324072761701,18.17981967045319,2021.54413,2025-12-29T13:04:36,587.0
6,8,25,256,1,4,0.4928539813496172,32,0.00039310828438142746,2000,1.5303100920282304,147.61603846286837,11.492162376197228,35295.21645913454,174.91737802116492,-2.8214988816884907,3.8507493440182317,974.318058,2025-12-29T13:38:18,131.0
7,8,50,64,3,2,0.2911398614756763,128,3.5826466139201314e-05,2000,2.4980281684547663,195.8980906908641,15.968709951310151,61068.145690938625,241.06434635514054,-7.350074385937803,3.012344145347591,3046.874933,2025-12-29T13:54:32,601.6666666666666
8,8,47,128,1,2,0.5914866806939244,128,0.000242381636713946,2000,2.2272043274715543,207.16118918235975,16.167661327940834,67206.59902771529,235.76365697099502,-6.090781168109618,7.3836910034509,1324.423493,2025-12-29T14:45:19,209.33333333333334
9,8,27,32,3,4,0.2628196574747562,32,2.9360331324892923e-05,2000,0.7125659422017634,253.54536735083545,19.879323102636814,106116.05275910348,287.64533657714054,-10.219970480705198,11.44993656240445,2138.850064,2025-12-29T15:07:23,395.0
10,8,15,256,2,2,0.13531915741041303,64,0.00045153396293813304,2000,1.6154902982525527,154.27553754247938,12.654609097685388,33866.41071991501,183.115194596538,-3.497368140682706,0.8486887448931608,735.977047,2025-12-29T15:43:02,153.66666666666666
11,8,41,64,4,4,0.4650848581455648,64,4.9707076400138e-05,2000,2.600830264389515,289.2312556792014,22.648425640672098,142432.58500024574,347.5723399035249,-14.016967831000045,9.729766925603503,1045.665458,2025-12-29T15:55:18,231.33333333333334
12,8,33,256,3,4,0.4037555068731308,128,0.0007652261454097486,2000,1.40250811772421,122.24713397700282,9.740815721826095,25223.274170216468,155.05363237603203,-1.9401167160850907,2.1231108551055935,1389.607293,2025-12-29T16:12:44,188.0
