trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,12,29,128,4,2,0.22637823820114136,128,0.0007359096666678943,2000,1.2014334201812744,2098.3157491524694,147.7037843658166,5816575.1133323265,2176.554979081757,-221.02849086778983,71.95552213472628,372.925122,2026-02-10T03:41:44,89.33333333333333
1,12,15,64,2,4,0.5537170147523284,64,6.0551919771986076e-05,2000,2.7147467406466603,1928.1604095664559,135.69043195210466,4347256.939927633,2073.7331638904284,-172.18641741187943,13.136557075273652,1074.694833,2026-02-10T03:47:57,316.3333333333333
2,12,10,128,3,2,0.43012282429262993,32,0.00012423087058477137,2000,1.800959661602974,467.08802275325706,32.62332502613702,441606.8678447853,541.7377503348853,-13.637194874023299,25.243192271872253,648.28653,2026-02-10T04:05:52,130.66666666666666
3,12,21,32,1,4,0.1038826041854918,128,1.1322362108984185e-05,2000,0.8142561647109687,2132.614508991665,150.07745822545027,5511207.932900284,2285.694010208698,-215.0857652599619,40.51171930256032,2200.871208,2026-02-10T04:16:40,889.3333333333334
4,12,24,64,2,4,0.16363934557884932,64,0.0002324410007852662,2000,2.173764786683023,1815.3818095928307,128.2147168311764,3619351.588677887,1890.4162812927786,-147.41569616291892,14.839597745274828,582.695964,2026-02-10T04:53:21,140.33333333333334
5,12,13,32,4,2,0.3664521727710962,64,1.9125040359128024e-05,2000,0.6414997433312237,2229.0638743670715,155.70120782109652,6329047.0120041175,2510.6965978148496,-255.33593132481926,12.763693254283973,1576.25536,2026-02-10T05:03:04,478.6666666666667
6,12,17,128,1,4,0.4928539813496172,32,0.00039310828438142746,2000,1.5303100920282304,293.3400888635044,19.849971409104423,122312.19664021587,347.1170300136094,-3.9592106366493085,2.505731201936875,593.986733,2026-02-10T05:29:20,110.66666666666667
7,12,31,64,3,2,0.2911398614756763,128,3.5826466139201314e-05,2000,2.4980281684547663,661.5212180077091,45.97235794733084,917860.1338799237,868.7026441200991,-36.373757379219995,22.467950267057322,1588.871605,2026-02-10T05:39:14,463.6666666666667
8,12,30,64,1,2,0.5914866806939244,128,0.000242381636713946,2000,2.2272043274715543,1829.3587394938033,128.06201875982154,4746331.979242499,2008.2054218471137,-178.1779419593522,56.32953896356087,573.225531,2026-02-10T06:05:43,179.0
9,12,19,32,3,4,0.2628196574747562,32,2.9360331324892923e-05,2000,0.7125659422017634,2843.2141570063727,200.17300546909402,8479964.50491147,2911.4002327020025,-337.90054967834124,3.3337650569864707,2092.049484,2026-02-10T06:15:16,409.3333333333333
