trial_index,test_size,window_size,hidden_size,num_layers,batch_size,lr,epochs,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
10,12,38,256,3,32,0.00014570893210928766,2000,348.4606693214628,23.545434032639772,155711.85456787082,382.3465641341961,-4.714057971071172,8.864328450762532,20.243797,2026-01-02T12:58:20,111.33333333333333
11,12,46,512,2,32,0.00021452656392320827,2000,379.7727031380532,25.484369552209653,172023.440771777,411.8594678138263,-4.592447732636377,3.9564759646715975,18.554573,2026-01-02T12:58:40,111.66666666666667
12,12,33,128,4,32,0.0001712075691249835,2000,294.82303689518943,19.746090184847276,121712.44528111802,338.8171293802686,-3.447423002873958,8.478155130066583,8.277157,2026-01-02T12:58:59,133.0
13,12,51,512,2,32,5.1278353122520156e-05,2000,323.28952980777757,21.81748767590308,136152.22604151757,364.06210166308847,-3.7394766505357087,6.462106927464453,21.226494,2026-01-02T12:59:08,118.33333333333333
14,12,51,256,2,32,0.00011696481282023373,2000,382.7774113271589,25.785287324959977,183732.9358916788,421.020792422031,-5.352553938700281,7.203654493582497,17.649687,2026-01-02T12:59:30,114.33333333333333
15,12,49,1024,2,32,7.388207026066894e-05,2000,329.45021041869774,22.232569943609775,144096.73471283907,370.3216855807629,-4.187108846787617,8.129731820729747,33.22454,2026-01-02T12:59:48,109.0
16,12,47,512,2,32,5.080514630486647e-05,2000,343.68901846880186,23.277946616931217,157565.38099465214,384.8533252601869,-4.795317833510384,9.316678711896047,20.544633,2026-01-02T13:00:22,118.66666666666667
17,12,33,128,3,32,0.0001905331795001882,2000,279.6429767141815,18.71569978564006,116038.72747110428,333.43597252885087,-3.14543707724066,7.859166996205644,6.086163,2026-01-02T13:00:43,115.66666666666667
18,12,33,128,3,32,0.00027849827058118936,2000,227.93336017813124,15.150778678142222,81823.88018807732,285.56278686170435,-1.6183889246896792,3.569766045617794,6.002523,2026-01-02T13:00:49,112.66666666666667
19,12,32,128,3,32,0.0005839907298614056,2000,179.1328437324405,11.32421739050026,51751.8785486627,225.96352579356054,-0.4764887946457253,1.5020429895355054,5.490434,2026-01-02T13:00:56,110.33333333333333
20,12,32,128,3,32,0.0009780444073038957,2000,273.6603782037832,18.330264962148096,104554.66074635707,320.5161801693153,-2.564633670914253,5.603194822255404,7.413174,2026-01-02T13:01:02,134.33333333333334
21,12,30,128,3,32,0.0004272815985853908,2000,175.0591788839076,11.110269153935974,51966.516240955774,226.26472450845563,-0.48499905034175184,1.6823903802221865,5.539708,2026-01-02T13:01:10,110.66666666666667
22,12,31,128,3,32,0.0004748324930451428,2000,221.54147904244294,14.464418584943209,74718.5711479871,268.94092412987703,-1.2234892414339562,3.854551948517299,5.790708,2026-01-02T13:01:16,111.0
23,12,29,128,3,32,0.0004138819718672113,2000,179.43565659237743,11.431950422605496,54166.85201714401,231.19484737450512,-0.5663004935873005,1.8134777064541308,5.661563,2026-01-02T13:01:23,111.66666666666667
24,12,28,128,3,32,0.0004082875831390115,2000,206.4560850454918,12.914179056565352,73036.97683306476,262.10936950051996,-0.8951897530108229,1.450519780912451,5.876151,2026-01-02T13:01:29,107.0
25,12,52,1024,1,64,8.342859074559203e-05,2000,327.0488125012119,22.252666050278577,154195.05773787826,377.08533156134536,-4.769697717492936,9.964511399164834,10.601149,2026-01-02T13:01:36,116.66666666666667
26,12,30,64,3,32,0.00045156364840087746,2000,314.45497948295,21.167561725874005,126527.75382534791,352.00131275966595,-3.2625313076357565,4.995023696434962,5.756555,2026-01-02T13:01:47,119.33333333333333
27,12,52,1024,3,64,7.548479851976779e-05,2000,307.1991490851473,20.756848748337877,133346.44230489634,354.1205831369329,-3.8943490852745324,8.676715835573505,33.500182,2026-01-02T13:01:54,115.0
28,12,37,1024,3,128,8.412122017453669e-05,2000,323.55661843193553,21.775847623961962,141409.74431001756,367.203553875561,-4.096713060685785,8.380575278902555,24.792298,2026-01-02T13:02:28,120.33333333333333
29,12,49,1024,3,128,1.974010553611579e-05,2000,398.00492626502586,27.067099948125556,206986.99804224042,434.27724066355637,-6.839531148349503,11.727140466576056,42.557726,2026-01-02T13:02:54,173.33333333333334
30,12,48,1024,3,128,0.0003361947339462992,2000,339.03972186618034,23.005662189769765,176075.03068354924,391.06147818513244,-5.892494926448188,13.230512006338463,26.61717,2026-01-02T13:03:37,109.0
31,12,38,1024,4,64,0.0001665852183805638,2000,268.73602902859005,18.138439088704157,100135.47563183117,312.2606912726306,-2.4836224475188575,5.702534554332573,35.974283,2026-01-02T13:04:04,107.66666666666667
32,12,52,1024,1,32,1e-05,2000,293.6025774917437,19.950058733860846,120044.58415736037,337.3688746387677,-3.3640335075669636,7.518380129533854,27.984745,2026-01-02T13:04:41,194.0
33,12,52,1024,4,32,1e-05,2000,347.2452508873314,23.58419358085598,156256.7223285663,381.1940820787275,-4.7220965623226725,9.158248735075617,98.096594,2026-01-02T13:05:10,175.66666666666666
34,12,29,128,3,32,0.000429676487999039,2000,174.2794479811298,11.05772052749702,52191.01001925671,226.80214186210432,-0.496701046550826,1.786711730663461,5.838147,2026-01-02T13:06:49,111.66666666666667
35,12,28,128,3,32,0.00043146686484694854,2000,209.40745019848657,12.993406743686265,76208.99788686115,264.6671909935512,-0.8988282738418469,2.088968861887093,5.617424,2026-01-02T13:06:55,107.0
36,12,52,256,4,32,1e-05,2000,389.4929586719074,26.341092485121504,186012.22351257948,421.66320733879434,-5.638920942108335,8.213299664474961,83.423866,2026-01-02T13:07:02,297.3333333333333
37,12,37,1024,1,32,1e-05,2000,285.17486007095374,19.288560806401108,110709.60497773222,326.8803627196172,-2.9258375393974525,6.438251327762331,26.913513,2026-01-02T13:08:26,230.0
38,12,28,1024,3,64,5.1600911490397795e-05,2000,361.20747658028534,24.596853598338555,164939.37969067928,392.87129004901175,-5.093676782708961,9.027281116347126,24.585941,2026-01-02T13:08:54,116.33333333333333
39,12,42,1024,1,64,1e-05,2000,281.6112512656152,19.07929872580486,109461.38582315635,323.8860176790993,-2.9201111142968283,6.797014368788111,23.789055,2026-01-02T13:09:19,301.3333333333333
40,12,48,1024,4,32,0.00022421378035846206,2000,183.85888001146103,11.991371696522856,57010.30588423703,236.5456431645032,-0.7919295822598983,3.246575037060481,58.512114,2026-01-02T13:09:44,109.33333333333333
41,12,49,1024,4,32,0.00020301392555083033,2000,466.1406397349239,29.130858250306733,279831.45121334953,508.07902774703433,-5.898902955167183,7.286505807239391,58.882638,2026-01-02T13:10:43,109.0
42,12,27,128,3,32,0.00046971161035752173,2000,231.31340422068214,15.036437030572015,79803.46798224741,274.5682447648467,-1.3525410960418007,4.646027760930194,5.997092,2026-01-02T13:11:42,113.33333333333333
43,12,34,1024,1,128,1e-05,2000,301.359237105459,20.391608006907113,120675.06645680004,341.1030009184673,-3.2863053895546592,6.582834067749692,21.871038,2026-01-02T13:11:49,370.6666666666667
44,12,38,1024,1,64,5.634074476668633e-05,2000,371.2150028798933,25.063724349359948,178318.88925882147,409.94206794481914,-5.398353682332658,8.758063097623499,10.208718,2026-01-02T13:12:12,133.33333333333334
45,12,28,1024,1,64,1e-05,2000,311.29707990129106,21.14131817120492,123467.37700441231,342.8928143197709,-3.455261200496,6.697972565628348,17.85911,2026-01-02T13:12:23,270.3333333333333
46,12,52,512,1,32,1e-05,2000,279.5439330977438,18.926328482925573,112557.2380756655,325.2470536878191,-3.104910958398035,7.363933088546065,33.646879,2026-01-02T13:12:41,334.6666666666667
47,12,52,512,1,128,1e-05,2000,295.4633056563376,20.02146714632129,126230.90253769199,343.2326688580968,-3.6530118022563935,8.126943692342428,20.567039,2026-01-02T13:13:15,528.0
48,12,52,1024,1,128,1e-05,2000,303.12803593358393,20.59639696632136,126507.33037185007,346.45665408063377,-3.595084108954324,7.388659142392595,27.097827,2026-01-02T13:13:37,356.0
49,12,28,128,3,32,0.0004626122695853976,2000,266.2681659389691,16.91932785592419,108447.0262142723,319.4434418075098,-1.9422290654103325,4.381244498264722,6.064019,2026-01-02T13:14:04,106.66666666666667
50,12,30,1024,4,32,1e-05,2000,331.3739858306062,22.48659020203317,144251.4207086684,367.291963489803,-4.306968765723853,8.938877055823943,62.216487,2026-01-02T13:14:11,153.33333333333334
51,12,29,128,3,32,0.0004630379770205891,2000,232.44481661454395,15.009988865315094,83700.65728817099,280.9330616865771,-1.461557973513967,5.133994975935933,5.839585,2026-01-02T13:15:14,108.66666666666667
52,12,26,512,1,32,1e-05,2000,305.4036607390906,20.672346437134923,124620.04219381105,344.32806868580343,-3.5124043779881,7.426569250269027,22.143145,2026-01-02T13:15:20,305.0
53,12,40,512,1,64,1e-05,2000,298.7476345346635,20.165771968530557,122147.20766979258,341.30202943155047,-3.406572106777665,7.49908802504673,21.725313,2026-01-02T13:15:43,410.6666666666667
54,12,43,512,1,32,1e-05,2000,268.9577412845927,18.150671094978247,102547.70757895673,313.7797318546373,-2.6381938961383598,6.44871679084342,27.323043,2026-01-02T13:16:05,305.0
55,12,26,512,1,128,1e-05,2000,321.5348354623979,21.7423821018357,135759.15483613245,359.09718650050917,-3.9258783277183498,7.788401397964623,19.412593,2026-01-02T13:16:33,633.6666666666666
56,12,52,256,1,128,1e-05,2000,372.9417771822015,25.097402321391836,177099.3585938242,405.07503530949685,-5.596505581478163,9.942245144913585,12.811181,2026-01-02T13:16:53,415.0
57,12,43,1024,1,32,1e-05,2000,286.60276398805445,19.41498737192855,113103.28446028037,328.62622999542054,-3.074625519266245,7.141689473787537,26.800302,2026-01-02T13:17:06,212.66666666666666
58,12,26,1024,4,128,1e-05,2000,355.77040075632584,24.13295344054686,157210.30682147993,384.70592003838175,-4.760231736642609,8.55192536660131,64.15734,2026-01-02T13:17:34,292.0
59,12,38,512,2,32,1e-05,2000,320.53307703542515,21.694194283480954,135348.09891032954,358.67623454192614,-3.907202347199796,8.018014720623855,41.458235,2026-01-02T13:18:38,266.6666666666667
60,12,28,128,3,32,0.0004517040485381968,2000,208.2776630266143,12.859884360857114,76666.28971364505,264.3462634862146,-0.8828780013349572,2.425811433437271,5.588397,2026-01-02T13:19:20,107.0
61,12,52,1024,2,32,1e-05,2000,365.6117703852321,24.822096444300783,171739.94796158286,402.0986112898643,-5.2983021734247755,9.139738545533268,57.818968,2026-01-02T13:19:27,184.0
62,12,28,128,3,32,0.0004506280027865274,2000,208.55242295499974,12.880991300744034,76799.09008663098,264.5786256557868,-0.886550561997867,2.424299290938568,5.556626,2026-01-02T13:20:25,107.0
63,12,28,128,3,32,0.00045069149107340777,2000,208.53345458477406,12.87959181383035,76790.38091859284,264.5642704460415,-0.8863336039673245,2.4243322947964683,5.91307,2026-01-02T13:20:31,107.0
64,12,28,128,3,32,0.0004548792872436319,2000,207.03591633607607,12.771013776008767,76006.59384125409,263.3048255966813,-0.8676204915193045,2.404707358534924,5.598249,2026-01-02T13:20:38,107.0
65,12,52,1024,1,128,0.001,2000,485.55384326144593,32.741529641229455,272004.38205977826,515.3927209284985,-8.398174573558373,6.758853086401067,8.837905,2026-01-02T13:20:44,115.66666666666667
66,12,26,1024,1,32,1e-05,2000,320.7032651545041,21.711876170402167,132788.1080474338,355.82489250461146,-3.788941086117004,7.285094215925849,19.21047,2026-01-02T13:20:54,192.66666666666666
67,12,52,32,4,128,1e-05,2000,470.8045809678901,31.7598488291186,301248.8038290664,524.9920454808756,-10.333202879476378,10.92421938934679,20.664874,2026-01-02T13:21:14,1106.6666666666667
68,12,52,1024,1,64,1e-05,2000,285.26185891072674,19.377425515499947,114702.3705131932,328.207005200046,-3.1981555089848457,7.628348142357536,26.71662,2026-01-02T13:21:35,297.6666666666667
69,12,28,128,3,32,0.0004413033291246126,2000,209.90005071258724,12.998253447940284,76999.63330882031,265.31798416640544,-0.9018287972590601,2.283515301556249,5.458612,2026-01-02T13:22:03,107.0
70,12,28,128,3,32,0.00044056708208159017,2000,209.90490300750912,13.000639975961812,76961.00163529004,265.29705518423845,-0.9019428716397534,2.2697424724617083,6.017249,2026-01-02T13:22:09,107.0
71,12,27,128,3,32,0.0004353337084252009,2000,185.3544868556024,11.973777303547385,52285.91220807612,226.7256814056594,-0.48430188797872803,1.4754845083448263,5.581855,2026-01-02T13:22:16,110.33333333333333
72,12,27,128,3,32,0.0004281728785827758,2000,182.51195438029308,11.775551775535712,52548.85395473234,227.38970318325974,-0.4971890882233018,1.3991277116040401,6.395776,2026-01-02T13:22:22,111.66666666666667
73,12,34,512,1,32,1e-05,2000,278.87227172079065,18.825774353547033,110236.95773603086,324.8281634957791,-2.951610085371542,7.048938450704726,26.266964,2026-01-02T13:22:29,319.6666666666667
74,12,27,128,3,32,0.00042683130471296284,2000,182.02503624878264,11.740162552155565,52397.13303213116,227.14172689641882,-0.4965080146411798,1.3980337645423986,5.930153,2026-01-02T13:22:56,111.66666666666667
75,12,26,128,3,32,0.00042481670771858676,2000,212.20590194002298,13.183725256212782,78123.19658076159,267.6451910204608,-0.9403696669792644,2.1183354383970348,5.471762,2026-01-02T13:23:02,107.0
76,12,52,512,1,32,2.686486395668306e-05,2000,296.1454142113128,19.99175277793412,119787.18707218375,340.68259618142497,-3.218778525660817,6.145735756415324,15.082001,2026-01-02T13:23:08,151.66666666666666
77,12,26,1024,1,128,0.001,2000,437.86964933240944,29.40655606662602,223562.81034091182,462.0082256178219,-6.766138296027088,7.597557512089154,6.144952,2026-01-02T13:23:24,117.0
78,12,26,128,3,32,0.00042263348556746216,2000,212.06681299145532,13.183465953229321,77903.62266647554,267.5167433339469,-0.9407999519846344,2.055155092362292,6.016112,2026-01-02T13:23:31,107.0
79,12,26,256,4,128,1e-05,2000,385.54026091800114,26.120418071920795,185771.09073954224,415.41375934059323,-5.915195644022332,9.907053637822004,45.773025,2026-01-02T13:23:38,607.6666666666666
80,12,52,32,1,32,0.001,2000,512.8894328743813,34.476204641324415,319448.4401327785,551.7994664937163,-10.520860080292834,10.145714686594562,5.514018,2026-01-02T13:24:24,151.66666666666666
81,12,26,128,3,32,0.0004291409115282664,2000,212.57368961905948,13.191944733096113,78600.38138212125,267.9934364571156,-0.9413218697378655,2.2380773915835555,5.764369,2026-01-02T13:24:31,107.0
82,12,26,128,3,32,0.0004309835418028223,2000,212.75510305764456,13.197633647095401,78820.6749755415,268.1799486769749,-0.94248569430347,2.2886164143891636,5.924427,2026-01-02T13:24:37,107.0
83,12,27,128,3,32,0.0004294283203133432,2000,183.25246320108852,11.830320187393994,52812.72378522513,227.84427244996013,-0.4996857018951055,1.403514521793816,6.214625,2026-01-02T13:24:44,111.66666666666667
84,12,52,256,1,32,1e-05,2000,360.5477054542752,24.314663057698436,162201.95434569052,392.8803823791234,-4.8567144946709035,8.14745403294815,25.972029,2026-01-02T13:24:50,282.6666666666667
85,12,26,32,4,32,0.001,2000,191.82304984296067,11.678102411345833,64579.69245366581,239.7612279916365,-0.5457493722506032,3.3325105872276386,6.918885,2026-01-02T13:25:17,111.66666666666667
86,12,26,128,3,32,0.00048013589933848007,2000,223.028458202887,14.562829873533978,73526.08908033025,265.31185745700265,-1.1842515042404589,3.997860258412478,5.858367,2026-01-02T13:25:25,107.0
87,12,26,64,4,32,0.001,2000,258.45741379294986,17.26785766221958,90758.62184824246,300.70925777054777,-1.9108493419846273,3.2084889099394456,7.681386,2026-01-02T13:25:31,125.0
88,12,26,32,4,32,0.001,2000,191.82304984296067,11.678102411345833,64579.69245366581,239.7612279916365,-0.5457493722506032,3.3325105872276386,7.064201,2026-01-02T13:25:39,111.66666666666667
89,12,26,32,4,32,0.001,2000,191.82304984296067,11.678102411345833,64579.69245366581,239.7612279916365,-0.5457493722506032,3.3325105872276386,6.810275,2026-01-02T13:25:47,111.66666666666667
90,12,26,1024,1,32,0.001,2000,327.00544172569056,22.306743122154696,145336.74105946397,354.6153998134646,-4.509355532459908,10.564625190606922,30.899013,2026-01-02T13:25:55,316.6666666666667
91,12,26,32,4,32,0.001,2000,191.82304984296067,11.678102411345833,64579.69245366581,239.7612279916365,-0.5457493722506032,3.3325105872276386,7.042853,2026-01-02T13:26:26,111.66666666666667
92,12,26,32,4,128,1e-05,2000,720.6995977080509,48.35110014189042,593891.9954439359,767.1766190888114,-18.78902313052274,8.124992149703255,21.443299,2026-01-02T13:26:34,903.0
93,12,26,32,4,32,0.001,2000,191.82304984296067,11.678102411345833,64579.69245366581,239.7612279916365,-0.5457493722506032,3.3325105872276386,7.150742,2026-01-02T13:26:56,111.66666666666667
94,12,26,1024,1,32,0.00012899280512639375,2000,444.4677904728174,29.735667728415127,232949.95094681278,468.2982732789442,-6.954249499734153,8.21487751804493,11.074179,2026-01-02T13:27:04,112.33333333333333
95,12,26,32,4,32,0.001,2000,191.82304984296067,11.678102411345833,64579.69245366581,239.7612279916365,-0.5457493722506032,3.3325105872276386,6.341492,2026-01-02T13:27:15,111.66666666666667
96,12,52,512,1,128,4.061792492708943e-05,2000,337.59217121001075,22.905824263560007,158920.88900968604,383.0466767628198,-4.953288752424538,9.540159571920848,9.135921,2026-01-02T13:27:22,209.33333333333334
97,12,26,32,4,32,0.001,2000,191.82304984296067,11.678102411345833,64579.69245366581,239.7612279916365,-0.5457493722506032,3.3325105872276386,6.50776,2026-01-02T13:27:32,111.66666666666667
98,12,26,128,3,32,0.00041667389515195386,2000,211.7656316220977,13.193833165169226,77325.06979122103,267.3184596012607,-0.9459776714581137,1.8616053851691015,5.945528,2026-01-02T13:27:39,107.0
99,12,26,32,4,32,0.001,2000,191.82304984296067,11.678102411345833,64579.69245366581,239.7612279916365,-0.5457493722506032,3.3325105872276386,6.446861,2026-01-02T13:27:46,111.66666666666667
