trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
1,12,15,64,2,3,0.5444604177027941,64,6.0551919771986076e-05,2000,adam,0.00045466977932026635,185.32647795267584,11.990011774873436,59805.28545669893,241.3444368438993,-0.7349133093184573,1.6427475736471908,69.096142,2026-01-31T23:55:48,349.3333333333333
2,12,33,128,4,3,0.5080210246145725,128,4.670908989886615e-05,2000,adam,0.00016991168357351945,168.56493399655184,10.698871615473422,57231.39865456368,237.1754235179351,-0.6137820602238858,0.5279671783540301,81.484952,2026-01-31T23:56:57,456.6666666666667
3,12,8,256,2,1,0.4990872262045741,64,0.00011892394719145244,2000,adam,0.000589183294816839,243.2143063572644,15.796747428791477,90724.17845303705,300.1622132253182,-1.847613557964378,2.441259218644597,51.649786,2026-01-31T23:58:19,495.3333333333333
4,12,38,128,4,1,0.3188106263056397,128,1.9210341183078565e-05,2000,adam,0.00032950859437673485,276.5525583923368,17.98156250156042,129900.53737641998,359.153414821088,-2.954860405183858,2.062672501649806,116.948582,2026-01-31T23:59:10,1253.3333333333333
5,12,11,32,8,3,0.33947402592748405,128,0.00048813061608587646,2000,adam,3.5529268609145943e-06,209.46479592234434,13.793103636776118,69702.86615732928,260.07142670840426,-1.0844922990805337,3.41974484525211,62.27788,2026-02-01T00:01:07,430.3333333333333
6,12,25,32,8,1,0.28752926308661697,128,1.695119232786441e-05,2000,adam,0.0005753711837983129,295.50430805994375,20.252062505049132,131300.09780214212,352.0117658959038,-3.7212074683528384,7.247528198542373,122.497716,2026-02-01T00:02:09,1726.0
7,12,48,256,2,1,0.43594812992960214,128,0.00014604680840511113,2000,adam,1.3659129054313884e-05,217.3423979203263,13.764551074332958,79284.15845177816,280.8912269845953,-1.5939908404978878,2.0146262568499544,140.300371,2026-02-01T00:04:12,1041.6666666666667
8,12,1,32,4,2,0.4897124150767922,128,0.00048520264437290785,2000,adam,6.293457268352921e-05,280.81319511142726,18.64277629683441,121067.13244886423,329.8491624351523,-2.9883113194238162,8.326582685710077,30.415141,2026-02-01T00:06:32,352.3333333333333
9,12,16,256,2,4,0.34347926527261735,128,3.947943459259379e-05,2000,adam,8.524884802210088e-06,209.0721333003627,13.712062029444459,72303.08130215023,266.63005710586157,-1.310314154143333,3.672153415636011,135.414782,2026-02-01T00:07:03,595.3333333333334
10,12,35,32,2,3,0.5641576800495386,64,0.00035420260891004074,2000,adam,6.93803934001089e-05,175.50225304089085,11.355347858766395,49635.54657621544,221.66927663118466,-0.537123237969007,2.840406267163969,53.348723,2026-02-01T00:09:18,255.66666666666666
11,12,20,128,2,2,0.4720275728031993,64,0.0004940198299965489,2000,adam,1.592713055862337e-05,257.7437084230597,17.17816257928722,93511.55973800873,301.8303874127039,-2.204320601119406,4.7206377185084385,39.231951,2026-02-01T00:10:12,240.33333333333334
