trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,8,34,64,4,2,0.12241452634334564,32,0.0009861478275546458,2000,adam,3.902171419160428e-06,105.40488408455083,8.826234505668857,15249.224242442746,121.38768353450912,-1.5708970383659242,2.307336618497948,26.740126,2026-01-11T16:27:25,175.0
1,8,48,32,2,3,0.0027816999703645707,64,2.234062517724076e-05,2000,adam,0.00014233936287212968,107.52569304861281,8.88807022644567,15810.247978739755,122.66622376658245,-1.321184535270409,1.9234625989043959,45.179127,2026-01-11T16:27:51,458.6666666666667
2,8,31,64,8,2,0.4460837859660387,64,1.3817698387767183e-05,2000,adam,8.033704623649874e-06,157.4501541246808,13.016755554664735,36271.925856151734,177.55520382841533,-4.030898958354857,5.7537058877638945,35.993777,2026-01-11T16:28:37,459.6666666666667
3,8,37,256,4,4,0.35467306785285474,32,0.0003457195048253513,2000,adam,1.9121682699487114e-05,107.83733220829144,8.858604157044315,16271.633374664065,127.15005932597329,-1.4629478044069018,1.024259171724825,44.756003,2026-01-11T16:29:13,182.33333333333334
4,8,37,256,8,2,0.3034754293039441,128,0.00014310724532749425,2000,adam,2.6437692362008245e-06,135.47465695497385,11.231783031396914,26349.94327855148,160.23316634775844,-2.8248710252598612,1.6145049060009857,17.912358,2026-01-11T16:29:57,231.66666666666666
5,8,43,128,8,2,0.2203998640179634,64,0.0005905180675237861,2000,adam,0.0009399417950554428,101.35109340902443,8.43938249491808,21099.01468101568,144.4997837762659,-2.1943958305103886,0.8242363117323204,11.759401,2026-01-11T16:30:15,140.0
6,8,37,128,4,1,0.060681445710361,32,6.469331897953574e-05,2000,adam,0.0005456586568478984,180.6518874029355,15.15190909284486,50710.40309364573,205.90640418095794,-8.829494507025794,8.077298605372283,27.20481,2026-01-11T16:30:27,309.0
7,8,42,256,8,1,0.35339516457170245,32,0.00014955138909869667,2000,adam,5.257234411639977e-06,168.01387205078444,13.590718944114748,44205.6877072193,203.71142316463718,-5.740638045193072,3.26077849753217,19.588148,2026-01-11T16:30:54,208.66666666666666
8,8,36,128,4,2,0.1282493457198143,32,0.00013593822404201245,2000,adam,0.00021615388396101844,117.23788196804627,9.594182804798132,18081.455891945243,129.25365959507897,-1.4194244957571787,3.1471188978856373,27.195473,2026-01-11T16:31:14,188.66666666666666
9,8,47,256,8,2,0.12709131930023432,128,2.216382452608363e-05,2000,adam,0.0009137912281224525,137.39436490152676,11.398072901256581,32447.95091537366,177.9475030901996,-3.70094577254071,2.9218817286926932,43.637219,2026-01-11T16:31:41,483.6666666666667
10,8,27,32,8,3,0.592919348180294,64,4.2826426968800986e-05,2000,adam,0.000928628449727225,117.83898274039537,9.840035266917948,21097.954983362066,139.31622862076995,-2.8217138504801937,3.7002424774300082,46.223896,2026-01-11T16:32:25,480.0
11,8,32,256,8,1,0.40142631009221075,64,2.5829026042919557e-05,2000,adam,0.00019240087684921738,215.17038919742845,17.986878160359897,58397.914648610014,238.5614505528497,-9.183926318432604,3.689966488566633,57.056634,2026-01-11T16:33:11,1011.0
12,8,32,256,4,1,0.22414179258048533,128,6.558385119723341e-05,2000,adam,0.0008354610972871766,217.44190727350895,18.16726401062798,60630.505904601865,244.0949167120315,-8.925579564597081,3.0126564058450676,12.156084,2026-01-11T16:34:08,307.6666666666667
13,8,44,256,4,2,0.36973494105041027,32,7.598218936000129e-05,2000,adam,6.6069473635499634e-06,123.65892744902136,10.491690139649732,29524.941676907285,170.69125580331766,-3.5508370567300207,1.9972766640523822,24.039261,2026-01-11T16:34:20,172.66666666666666
14,8,52,256,8,3,0.4951302973553538,128,0.00019169411286309583,2000,adam,0.00036556880615624173,131.00256947911893,10.756827888299982,30332.249900368162,169.5074278567049,-4.007198209319262,2.8713281641954502,32.508343,2026-01-11T16:34:44,233.0
15,8,49,128,8,4,0.24277173858135936,128,8.292439126280084e-05,2000,adam,0.00016815238688751774,96.56410060175158,7.908138940860617,12413.279277657102,111.29298893779854,-0.9838084195797094,0.822665552022888,38.27873,2026-01-11T16:35:17,333.3333333333333
