trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,12,52,32,3,2,0.33715457320213316,128,1.3904024031228331e-05,2000,0.8500694781541824,711.8839519102117,63.25047185017362,806423.5673363768,886.2502920173038,-225.50509028974093,13.169888290459737,3847.77789,2025-12-20T19:58:03,844.0
1,12,33,64,2,4,0.5537170147523284,64,6.0551919771986076e-05,2000,2.7147467406466603,984.5470097181498,87.429778212761,1195474.7209489883,1079.1385659057448,-376.5673106487581,20.009041964306164,769.465255,2025-12-20T21:02:11,147.0
2,12,28,128,3,2,0.43012282429262993,32,0.00012423087058477137,2000,1.800959661602974,151.36532177371723,12.947167246371352,35198.45934273379,183.28639711872847,-5.923413985471318,2.113898557852075,972.910826,2025-12-20T21:15:00,153.66666666666666
3,12,40,32,1,4,0.1038826041854918,128,1.1322362108984185e-05,2000,0.8142561647109687,496.3036682518644,43.4320289398724,385606.9163948133,618.322640760771,-100.54915171564706,3.8594634126068135,1259.545504,2025-12-20T21:31:13,340.3333333333333
4,12,43,128,2,4,0.16363934557884932,64,0.0002324410007852662,2000,2.173764786683023,277.6020003301576,25.33603104650695,144199.66991109977,317.04075718356296,-37.1810860227854,19.802147099780605,949.8527,2025-12-20T21:52:13,171.33333333333334
5,12,31,32,4,2,0.3664521727710962,64,1.9125040359128024e-05,2000,0.6414997433312237,858.1441210428237,76.22511986016781,1073639.8688782812,1030.7619361606423,-315.95866129860775,17.717108065544707,1225.515882,2025-12-20T22:08:03,258.3333333333333
6,12,36,256,1,4,0.4928539813496172,32,0.00039310828438142746,2000,1.5303100920282304,488.4783826136263,44.36896653249901,352583.17656389065,529.5670530386982,-136.25735895907465,23.531124979862202,1141.81379,2025-12-20T22:28:28,131.33333333333334
7,12,51,64,3,2,0.2911398614756763,128,3.5826466139201314e-05,2000,2.4980281684547663,1131.1036118328777,100.12536918487383,1493916.335684044,1217.7342857214712,-434.2716670738998,14.812773004952216,704.150798,2025-12-20T22:47:30,142.33333333333334
8,12,49,128,1,2,0.5914866806939244,128,0.000242381636713946,2000,2.2272043274715543,685.5997118009105,61.83483717707443,709888.5153662352,749.843684091131,-283.0403953750078,35.35299447927021,1358.535617,2025-12-20T22:59:14,215.0
9,12,37,32,3,4,0.2628196574747562,32,2.9360331324892923e-05,2000,0.7125659422017634,285.7961415743066,24.202622030940464,169618.1556347699,382.86409661720495,-26.747488753353725,7.763254346211661,2667.309545,2025-12-20T23:21:53,457.3333333333333
10,12,30,256,2,2,0.13531915741041303,64,0.00045153396293813304,2000,1.6154902982525527,225.57552739200636,19.789285343211528,96837.24212684973,267.11011122282645,-38.57062569651787,13.092671155097463,1321.331427,2025-12-21T00:06:20,171.66666666666666
11,12,46,64,4,4,0.4650848581455648,64,4.9707076400138e-05,2000,2.600830264389515,691.4158159618692,61.938307394281175,775028.3715272198,766.8946810338817,-316.4512963439855,38.175857980812154,1190.891919,2025-12-21T00:28:21,243.66666666666666
12,12,41,256,3,4,0.4037555068731308,128,0.0007652261454097486,2000,1.40250811772421,735.7476561026828,66.32194980957067,709973.0772213438,771.4982590801534,-272.7887882067817,31.77258242500948,1005.91878,2025-12-21T00:48:12,117.33333333333333
13,12,26,64,1,2,0.2005624169483781,32,9.269723373402291e-05,2000,2.9360413243994117,490.16485966604205,43.39377254184927,431975.80339655885,547.7948844997911,-180.80250337181846,33.43744418516957,855.828598,2025-12-21T01:04:58,161.0
14,12,36,128,4,4,0.32305803513154385,32,0.00014293583240777613,2000,2.0484234411269426,199.0559116067992,16.78610451180005,57306.95565667094,232.73930751278786,-10.688087000332482,3.222881668922744,897.723824,2025-12-21T01:19:14,121.66666666666667
15,12,47,32,2,2,0.527349713165313,64,1.5735579502125907e-05,2000,1.081935083027929,904.4758198044266,79.82990938678618,1110428.205556678,1051.725911718463,-300.7794703834436,7.591093138313636,1588.582422,2025-12-21T01:34:12,367.3333333333333
16,12,32,128,3,2,0.3161463679885306,32,0.00016596584999644596,2000,1.788109020275758,201.00958328956168,17.34652716267056,69573.33407685913,251.82306078682936,-21.19811393670387,6.327195979943634,1009.125661,2025-12-21T02:00:41,153.66666666666666
17,12,30,128,3,4,0.35668257032631856,32,0.00013935865340970648,2000,1.7412449437085802,116.72284037241688,10.138899901068674,23879.126900666233,153.7540553700658,-4.851785713819624,0.9093320436979581,1860.19384,2025-12-21T02:17:30,278.3333333333333
18,12,30,128,3,4,0.3696910977155162,32,0.00011103292597818838,2000,1.640247755818686,147.80243956690143,12.866742183650771,31857.029251126776,177.63021250467395,-7.195183555789693,1.6404431677527118,1072.275592,2025-12-21T02:48:31,158.0
19,12,28,128,3,4,0.3704152512255857,32,0.00018027427226107422,2000,1.866747531495255,153.5177669413492,13.382625136310144,29506.920323047456,171.080522310765,-7.609521430515691,2.0266955283029766,1577.553621,2025-12-21T03:06:24,244.66666666666666
20,12,32,128,3,4,0.26150717298498305,32,0.00018052272100495,2000,1.699391418033333,187.42513646181033,16.63374039464016,60432.13608904303,221.65892603801137,-14.322622713928775,9.124557141540906,1158.549729,2025-12-21T03:32:42,171.66666666666666
21,12,32,128,3,4,0.3794223497872288,32,0.00013981132511295996,2000,1.8527319043395905,131.52663101202907,11.254397461536092,27683.07498490572,164.93468942455286,-5.50461292193814,1.5964250049248994,1357.906713,2025-12-21T03:52:02,198.0
22,12,52,256,1,4,0.6,128,1e-05,2000,3.0,1487.8878552777644,131.48780742711324,2828380.1940548313,1679.9449242661456,-779.725582059153,13.966716932731558,2271.914933,2025-12-21T04:14:41,252.66666666666666
23,12,30,128,3,4,0.3539792290672513,32,0.00014377978569470103,2000,1.8291487868527139,120.90254203010501,10.591555156473897,25238.473581558424,156.77040658841773,-5.6166820617010345,1.9172000615518858,1460.069497,2025-12-21T04:52:33,216.0
24,12,31,128,3,4,0.36368634434795777,32,0.00015775224906268033,2000,1.7100355624560728,127.33673038828033,10.835425333678929,25546.753010786066,155.1272319078082,-3.8124096987747733,2.304080188101601,1932.93776,2025-12-21T05:16:54,284.3333333333333
25,12,30,128,3,4,0.35800942382543455,32,0.0001438696755766982,2000,1.7665322803969057,105.41491069633081,9.110748841099474,18570.029324988944,135.6430132691313,-3.3748190043806083,0.7923531957106904,2018.400268,2025-12-21T05:49:08,297.0
26,12,30,128,3,4,0.3561479994106407,32,0.00014276733520518587,2000,1.7832455501795816,118.6009639731111,10.350699419607135,21572.159829772118,146.6708407472153,-4.783065706017559,1.1920557358699555,2329.901076,2025-12-21T06:22:47,351.0
27,12,29,128,3,4,0.3639319524293664,32,0.00014293484236193246,2000,1.7655973039261723,133.9612218908666,11.584050969317671,28953.12943762752,168.1269286190624,-5.371993170497542,2.1816691898720726,1057.708451,2025-12-21T07:01:38,168.33333333333334
