trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,4,29,128,8,1,0.14668828547000884,128,0.00030286059826940587,2000,adam,0.0009451012794825477,230.3848973631194,14.157241887630372,75507.8143965869,267.7341095932974,-33.33751984655135,2.9804176657892567,8.746075,2026-01-11T11:45:25,254.66666666666666
1,4,30,32,8,4,0.5751397714018821,32,5.6094253540576245e-05,2000,adam,7.80820717711283e-05,157.56237323832775,9.584702980425861,49428.678859019325,199.4324859744096,-18.484312274051188,4.605157624521166,42.800264,2026-01-11T11:45:34,172.0
2,4,41,32,2,2,0.20729829501360655,128,0.00025557437556284347,2000,adam,1.7790710217035804e-06,203.06218365486234,12.382978702464555,59057.35636945494,216.00814579645817,-28.920317494220996,6.779181227588108,9.275082,2026-01-11T11:46:17,202.0
3,4,38,256,2,1,0.4454635363072157,32,1.2439931169532998e-05,2000,adam,1.0814801112236517e-05,220.25558619886715,13.709349251320445,77945.81960230849,264.57003094415455,-34.98355547070866,6.540929999675934,33.746244,2026-01-11T11:46:26,349.0
4,4,26,32,4,2,0.10764471944421529,32,0.00033946536877076106,2000,adam,0.0002987611966088667,134.5845468051795,8.043927678781815,31272.219085817113,166.79530431646822,-11.121710469590374,2.892754567203157,36.547882,2026-01-11T11:47:00,240.0
5,4,36,64,4,4,0.5798792771995067,32,8.234602214331957e-05,2000,adam,0.000996600754337287,135.624858291403,8.252849507153448,23606.792460337656,145.37552634059858,-7.795854729253777,2.756945498216479,80.271223,2026-01-11T11:47:36,330.3333333333333
6,4,28,32,4,3,0.3847462998703122,32,0.0009732567140076307,2000,adam,1.4967167759922506e-06,88.7965973893388,5.389047529314472,11538.799999351759,105.57025880645149,-2.621845271757433,0.44006147229622505,43.911531,2026-01-11T11:48:57,221.0
7,4,47,256,4,3,0.0817713875323534,128,0.00012399630265156432,2000,adam,1.961208735656369e-06,170.361510772235,10.461461937475542,40201.282094850685,196.1245636352136,-11.405011190825556,1.5323243883181525,32.863606,2026-01-11T11:49:41,242.0
8,4,50,64,2,4,0.5348650820553302,64,1.145633395566055e-05,2000,adam,0.0008949649371934495,167.3641749383724,10.252072109801004,43683.93810042175,203.3782244208186,-18.616203661551292,3.69569322798174,18.566546,2026-01-11T11:50:13,138.33333333333334
9,4,45,32,4,1,0.19808190576732157,32,0.0001031525031142211,2000,adam,6.0254510151247204e-05,137.85500974093472,8.428917656607672,23902.618323574072,149.7065577514982,-9.73594329410818,2.4944270365778447,20.235854,2026-01-11T11:50:32,221.66666666666666
10,4,39,256,4,4,0.27439169269055125,64,0.0001540767823810918,2000,adam,2.5719561988917502e-05,117.09952514545806,7.205878883838477,18952.018239491463,133.8179640476556,-5.0984092707880695,2.0065409599258537,49.17234,2026-01-11T11:50:52,266.3333333333333
11,4,52,256,8,2,0.35078444983810186,32,2.1202266120413816e-05,2000,adam,6.858273001222754e-05,214.328655532829,13.215852217844896,58526.03303019633,238.7935575959573,-22.915768370279494,2.3585768802857587,42.207979,2026-01-11T11:51:41,255.33333333333334
12,4,35,128,8,2,0.32893010023981334,32,0.0004924121817132226,2000,adam,0.0001577610477538122,135.72043778603634,8.288564261657994,31921.035009038256,169.0633581448345,-10.69456877823353,2.913308091631281,23.377442,2026-01-11T11:52:24,153.66666666666666
13,4,43,32,2,4,0.3300554221495986,32,1.2407297577844207e-05,2000,adam,4.30034924669163e-06,250.7222163745001,15.541730040402962,124126.87926731839,304.54582922450953,-69.83547555792337,8.525688139697756,46.090279,2026-01-11T11:52:47,183.66666666666666
14,4,37,256,4,3,0.22803159356117247,64,0.0009258070241977525,2000,adam,0.00013478919741411306,96.61232767615701,5.925780487380269,13031.797571593625,110.5424834365056,-3.5508617600430767,1.6254222644577225,25.411462,2026-01-11T11:53:33,182.33333333333334
