trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,12,49,256,4,2,0.22637823820114136,128,0.0007359096666678943,2000,1.2014334201812744,1681.6928423617583,110.03569689792975,3155657.4847350786,1763.922542184983,-101.35154238998062,20.00357794064553,1278.206933,2025-12-21T14:37:44,140.0
1,12,33,64,2,4,0.5537170147523284,64,6.0551919771986076e-05,2000,2.7147467406466603,912.1852710094358,57.03940080829767,1481418.3997480767,1058.1030182071675,-28.58097106269103,35.67673634704962,1383.1944,2025-12-21T14:59:02,289.6666666666667
2,12,28,128,3,2,0.43012282429262993,32,0.00012423087058477137,2000,1.800959661602974,494.15349386802313,31.5646960466609,592744.3512218934,627.3312548434287,-10.235790005670355,21.8328602363377,903.917543,2025-12-21T15:22:05,150.66666666666666
3,12,40,32,1,4,0.1038826041854918,128,1.1322362108984185e-05,2000,0.8142561647109687,721.5371287220472,46.38870222608424,858531.8032299872,925.8736884921785,-26.092589772603322,6.227291898391888,1193.654385,2025-12-21T15:37:09,349.6666666666667
4,12,43,128,2,4,0.16363934557884932,64,0.0002324410007852662,2000,2.173764786683023,865.1833869842998,55.137200747678285,1140737.999307756,980.3133890842256,-24.199687797724106,22.571289601399254,871.340167,2025-12-21T15:57:03,165.33333333333334
5,12,31,32,4,2,0.3664521727710962,64,1.9125040359128024e-05,2000,0.6414997433312237,678.0490951506308,41.86658882767288,930418.2253924176,813.0929223733441,-16.971756835639265,28.033088639842504,4074.967716,2025-12-21T16:11:34,918.3333333333334
6,12,36,256,1,4,0.4928539813496172,32,0.00039310828438142746,2000,1.5303100920282304,828.8682478936026,53.08003139195326,1006480.738139227,928.3504169321008,-24.608101294455263,24.500327474922134,1511.846589,2025-12-21T17:19:29,189.66666666666666
7,12,51,64,3,2,0.2911398614756763,128,3.5826466139201314e-05,2000,2.4980281684547663,1573.9276957834236,99.29111216783319,3066524.5064443224,1730.1753388302643,-85.11527404022037,15.83792961931317,1077.964299,2025-12-21T17:44:41,232.66666666666666
8,12,49,128,1,2,0.5914866806939244,128,0.000242381636713946,2000,2.2272043274715543,1108.3987402671848,70.66806176693002,1798830.4762962281,1287.756397100571,-43.82067633806813,21.213231753682685,1155.676679,2025-12-21T18:02:39,195.66666666666666
9,12,37,32,3,4,0.2628196574747562,32,2.9360331324892923e-05,2000,0.7125659422017634,969.9577984089409,60.771032304038236,1517670.3015496414,1132.7941446925652,-34.64994357361747,28.9758394451127,1332.155504,2025-12-21T18:21:54,233.66666666666666
