trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
12,4,33,256,3,4,0.4037555068731308,128,0.0007652261454097486,2000,1.40250811772421,216.13058377395404,19.05440524417124,54697.92990208999,233.69049850293388,-8.303542004681391,0.7056757266054706,1948.238636,2025-12-24T18:02:02,251.33333333333334
13,4,8,64,1,2,0.2005624169483781,32,9.269723373402291e-05,2000,2.9360413243994117,103.56289788249046,8.759261560574124,19376.04579734631,136.60260648872216,-1.9541398969512986,2.2988672822968956,1168.79424,2025-12-24T18:34:30,227.66666666666666
14,4,24,128,4,4,0.32305803513154385,32,0.00014293583240777613,2000,2.0484234411269426,213.50892990706083,18.759785147698768,80049.79760112394,250.15955270543193,-8.500016193819016,10.496575983550569,777.759343,2025-12-24T18:53:59,117.66666666666667
15,4,44,32,2,2,0.527349713165313,64,1.5735579502125907e-05,2000,1.081935083027929,300.0287087697564,25.56288694374972,155034.458590754,392.6365360369867,-24.588013893340158,0.26946388377969355,3016.750247,2025-12-24T19:06:57,645.3333333333334
16,4,12,128,2,2,0.27903188526294137,32,0.00017662550518143948,2000,2.1587808669929576,99.61764042404631,8.52556968383375,16129.74074564073,124.4544018104029,-1.4653312012654751,1.4944644822645654,1908.847255,2025-12-24T19:57:14,360.0
17,4,22,128,2,2,0.25658149047674006,64,0.0002640419748721323,2000,2.0783644355586084,117.84156783080975,10.384931942229679,20956.926057944158,132.70946062950836,-1.6220384923206463,4.5066114630646315,1268.665925,2025-12-24T20:29:03,264.0
18,4,8,128,2,2,0.385643093985494,32,0.00011448689281771504,2000,2.4507448795241,104.71234264370791,8.961166631969133,16368.01940800024,125.19329637433583,-1.4272109309006649,1.6558714784737742,1160.355922,2025-12-24T20:50:12,220.0
19,4,38,256,3,2,0.1941717415685757,64,0.0006067200250692016,2000,1.4054320667068645,72.15460226183262,6.1900915836026345,10909.811124945716,100.00593908563258,-0.5489214149610911,1.1345981739212359,2144.760793,2025-12-24T21:09:33,249.66666666666666
20,4,39,256,3,2,0.2503091190354757,128,0.0005848641138837988,2000,1.4191268161719983,205.30326629313467,17.70017027688576,68057.29929647254,239.36475086726819,-11.452717412049518,9.050825510379035,1887.362834,2025-12-24T21:45:18,218.33333333333334
21,4,44,256,4,2,0.1592458994641071,64,0.0007951033579420278,2000,1.1946468064078464,165.273000302211,14.175464665416868,43324.33758639469,198.81898958151626,-5.24936608622069,6.434740136713616,2960.342923,2025-12-24T22:16:46,292.3333333333333
22,4,33,256,3,2,0.18972132042686995,64,0.0004876950981410703,2000,1.5856300513344999,106.95336310588512,9.26022897987158,20236.826427089658,138.2311382957931,-2.753580902439069,3.5127458183178946,2084.741469,2025-12-24T23:06:07,230.0
23,4,36,256,2,2,0.19235818798391957,64,0.0005994189191404974,2000,1.4149227534607167,109.53070925917602,9.045918319371083,28880.377690399226,147.4798127816936,-2.2684998503221965,4.030626383360171,1175.634068,2025-12-24T23:40:53,147.33333333333334
24,4,31,256,2,2,0.2107588299072743,64,0.0005163816821255576,2000,1.4686174021044969,223.85931233875363,19.37786152409667,87078.79454436588,282.27767043591706,-16.333378076033796,10.175677459528458,919.80479,2025-12-25T00:00:29,110.0
25,4,8,128,2,2,0.18412971917440907,64,0.00019515924150835905,2000,2.411630127865428,115.8896114686915,9.937433512182986,23107.450569708886,149.1580036291372,-3.0747712635082896,2.181705602593735,798.266554,2025-12-25T00:15:49,255.33333333333334
26,4,12,128,1,2,0.26291895341306337,32,0.00019000579274848248,2000,2.5290194183976276,93.50367282177471,8.015117579467415,13199.179274268608,112.68393073862802,-0.9942323709041022,1.0826329840094338,1556.783377,2025-12-25T00:29:08,296.0
27,4,8,64,2,2,0.31815665164363416,32,0.00024094891494805438,2000,2.368533146554319,92.95504764974082,7.871475003102624,16852.349597431035,125.392301297703,-1.3752295570307114,0.4332745848966041,998.124027,2025-12-25T00:55:06,189.33333333333334
28,4,16,128,2,2,0.15039507525824933,32,0.0002863232071119489,2000,2.4573025862284705,89.65090484727294,7.648684561095068,12624.14365634891,111.68785393498005,-1.0254818562412538,0.49341374231043356,1133.699347,2025-12-25T01:11:44,203.33333333333334
29,4,11,128,3,2,0.2800770792766287,32,0.00035330256410921355,2000,2.3677793286041693,91.1107868012778,7.652042073868167,17904.927111921934,127.67625770084476,-1.4593216062795624,0.4036010999178935,1429.677688,2025-12-25T01:30:39,258.6666666666667
30,4,14,128,2,2,0.27887149402110034,32,0.00025494374938359965,2000,2.820130526750082,91.53918218475413,7.769632237125033,14973.771014038603,119.6573321432518,-1.239366052350234,1.5030784811916043,1438.596265,2025-12-25T01:54:29,263.3333333333333
31,4,20,128,3,2,0.15635615239371525,32,0.00042264709670497005,2000,1.9629688983100495,74.26321946334362,6.36576867207405,9552.263039438154,95.9155934172826,-0.44795365701639395,0.7670252844654308,1180.003871,2025-12-25T02:18:28,201.0
32,4,9,128,2,2,0.17555372054714835,32,0.00043950872280596224,2000,1.921439919224129,131.18285430670844,11.210369789874447,28149.66609616047,165.6822147897241,-3.3322710734469965,0.9108243053756241,1166.66057,2025-12-25T02:38:09,217.33333333333334
33,4,22,128,3,2,0.2158731887359461,32,0.0002554094555027239,2000,2.324253169487912,129.08142351699954,11.317387181853896,24392.528274033055,147.13586667087785,-2.6120331354634363,4.277327279302607,901.56996,2025-12-25T02:57:37,147.66666666666666
34,4,24,128,3,2,0.1,64,0.0007314925391969187,2000,1.981564772658379,101.0438782453625,8.769518112298075,14784.043740078798,114.51271664066905,-1.1658837824275166,3.002998181325504,1049.801835,2025-12-25T03:12:39,199.66666666666666
35,4,19,64,2,2,0.18297486659050105,32,0.0005146839641739885,2000,2.592358011830758,98.91565126213948,8.573800540177936,12365.682478320681,107.59073391656314,-0.764581277182241,2.5210677858370283,897.651459,2025-12-25T03:30:09,177.66666666666666
36,4,32,128,3,2,0.1,32,0.0006507046182889429,2000,2.0456069900737988,266.28565430947947,23.503841647343947,145627.83161742392,286.6652635128133,-33.626703728843104,22.776127068071144,1108.414845,2025-12-25T03:45:07,150.0
37,4,18,128,3,2,0.1683048316192583,32,0.0005604922403877436,2000,2.021166662015081,81.78961749059141,7.024550454510624,11564.483333473201,106.087616310299,-0.7898701107467968,0.6064221063922235,929.278933,2025-12-25T04:03:37,162.33333333333334
38,4,37,256,3,2,0.13201108440922685,64,0.00046687216103786833,2000,1.7855400081835022,105.61842245355821,8.81866837311341,21024.39549268178,130.86144792680537,-1.5251945796182536,3.209645739691065,1267.721021,2025-12-25T04:19:07,150.33333333333334
39,4,37,256,3,2,0.2214846326154749,64,0.0006377582053392577,2000,1.2423600350866546,123.43655412670155,10.449646398942951,22670.109246807726,143.87570801691535,-2.166981744171766,2.2963338098708244,1354.567548,2025-12-25T04:40:16,160.66666666666666
40,4,40,256,2,2,0.18609671539369727,64,0.0006168498393002529,2000,1.7817289476314802,153.62737178802797,13.052954353994862,44639.012283221266,201.78164469834175,-6.67783260770685,5.333512395643206,1006.306075,2025-12-25T05:02:52,117.0
41,4,50,256,4,2,0.2559820451270507,128,0.001,2000,0.9186743003130962,136.5339657050538,11.723937918586786,26617.812736341275,159.5676237700558,-3.667472011147835,2.3195415130265222,2284.046372,2025-12-25T05:19:39,214.0
42,4,17,128,3,2,0.17539082979353518,32,0.0004364858406681082,2000,2.150181450822915,80.34349788504245,6.772482276453297,10812.414822568702,102.17030100842715,-0.6859194014803721,0.833608136491372,1072.690581,2025-12-25T05:57:44,189.66666666666666
43,4,49,256,2,2,0.5735404935297447,128,0.0008925581621207391,2000,1.8488377177018007,111.36299506090465,9.349768537134748,19790.47360730283,137.42953088896363,-1.9083948933050163,1.573154693585253,1971.697654,2025-12-25T06:15:38,198.66666666666666
44,4,36,256,3,4,0.1,64,0.0004917728960448751,2000,1.4319774564962613,102.02549817935672,8.50157966004893,22385.846980285485,129.61730520414704,-1.517423298938157,4.184245828210498,1754.517638,2025-12-25T06:48:31,212.66666666666666
45,4,36,128,3,2,0.1,64,0.0005495735925155303,2000,1.4261638340988005,114.84484182715619,9.566099376959572,22702.279344087776,138.2887517136853,-1.8674508035233977,3.6712153518495527,1120.231264,2025-12-25T07:17:46,207.33333333333334
46,4,36,256,4,2,0.1,64,0.00047976945524936263,2000,1.512458203412361,96.64128593908276,7.9683949069549085,16650.30325259896,125.41886612824287,-1.4734909167491803,1.7102544759730844,2243.176811,2025-12-25T07:36:28,262.0
47,4,36,256,4,4,0.16142021812391924,64,0.0008621726949378866,2000,1.814097905078861,134.26466887317034,11.239916953422712,37027.7146627183,172.65288553454084,-3.409601800746033,2.459860873867344,1430.33742,2025-12-25T08:13:52,167.0
48,4,37,256,3,2,0.11610688930888367,64,0.00026234787940238025,2000,1.2556786245044462,146.2083653834462,12.394403792513936,31760.824354241035,170.56618864166123,-3.3636469382014753,2.36523146002874,1214.404916,2025-12-25T08:37:43,144.66666666666666
49,4,36,256,3,2,0.1,64,0.001,2000,1.5637283652796024,162.85380599817145,14.217070705589592,43881.14566288984,202.60438741933137,-7.840628086271022,4.743424495912393,1698.085599,2025-12-25T08:57:59,206.0
