trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
1,12,22,64,2,3,0.5444604177027941,64,6.0551919771986076e-05,2000,adam,0.00045466977932026635,222.32366368648925,14.26173078078444,80870.98781334046,278.419809313574,-1.394927760019821,3.4546682089587026,164.172856,2026-02-05T19:21:42,298.46666666666664
2,12,25,32,2,3,0.2545727502554655,64,1.5163820844567367e-05,2000,adam,0.0009036718060546478,213.74466558028647,13.970950519029683,74925.64892060954,268.2530606079917,-1.3410480837474625,4.244834436948634,362.575099,2026-02-05T19:24:26,685.8
3,12,47,64,2,4,0.3436676787212491,64,0.00021349096618140045,2000,adam,0.00022434940552285923,229.2911460981683,14.590830050050467,92864.24853115463,295.4654685817105,-1.5826211805919816,3.980453602216519,204.877161,2026-02-05T19:30:29,315.46666666666664
4,12,42,128,2,4,0.016022130846977234,128,0.0009024289156165006,2000,adam,3.979146788384324e-05,191.9497211452592,12.058741472436132,68741.11300200086,253.29819610794556,-0.9494817624283199,3.9291371674308473,171.336412,2026-02-05T19:33:54,316.46666666666664
5,12,45,128,4,1,0.11894703526049852,128,0.0005326745057390477,2000,adam,3.17434806987348e-05,230.71633174860392,14.55722166944822,86416.4557364326,289.4773856477577,-1.5000959169304737,2.1060135689700474,93.117063,2026-02-05T19:36:45,462.46666666666664
6,12,30,64,8,1,0.16470974776893854,64,0.00021155547117682723,2000,adam,7.925829627440764e-05,237.9937996093705,15.25432376664215,90549.5213294695,296.68553336372406,-1.6299702194511279,2.7583575698163076,137.156415,2026-02-05T19:38:18,541.2666666666667
7,12,30,64,8,2,0.23834961913526057,128,0.0006853573934263732,2000,adam,0.00025746204992848596,228.84251513180388,14.70550147860059,93175.31468172712,289.78249316119934,-1.7125147120521007,6.446133311721918,74.089432,2026-02-05T19:40:35,286.73333333333335
8,12,47,128,2,4,0.11726380996406077,64,2.1808240750863152e-05,2000,adam,3.597546797888403e-05,186.64281934440234,11.753344588668545,62343.72260810739,245.54509911581602,-0.8441609466276676,2.5107720633516966,350.642058,2026-02-05T19:41:49,493.6666666666667
9,12,39,32,8,4,0.5429064709693193,64,1.5442903327765466e-05,2000,adam,0.00013139484921434518,214.0544819531207,13.607395172963502,80276.33209184473,271.491486395012,-1.1229946009451457,4.195021809174822,403.622611,2026-02-05T19:47:40,596.4666666666667
10,12,26,128,8,1,0.28855677992105483,64,1.759049310071664e-05,2000,adam,1.6912803176481037e-06,252.41118050260383,16.237244526304927,103491.75416894053,312.6463451029344,-2.0130302655460874,4.134483950912892,269.706654,2026-02-05T19:54:24,996.5333333333333
11,12,16,32,8,1,0.3199348172172904,64,2.4848384825944053e-05,2000,adam,0.00036525121880704494,267.1467717138646,17.67046627701441,118182.6391030671,325.7027544430195,-2.8310786126669303,7.359523763591818,273.395024,2026-02-05T19:58:53,1061.9333333333334
12,12,14,64,2,2,0.23302628137171266,64,2.697860043446925e-05,2000,adam,2.3497768419872294e-05,223.76462497177633,14.682828902630208,81241.88327653348,275.73258819695377,-1.6544719900493574,5.7656365437146455,251.366046,2026-02-05T20:03:27,586.8666666666667
13,12,18,32,8,4,0.26938416324555875,128,1.5934076349958135e-05,2000,adam,1.5620272630987352e-05,244.55192606094292,15.728724115753767,98408.14244085076,303.8397130936277,-2.050993455539877,6.040393071974718,280.602292,2026-02-05T20:07:38,686.2666666666667
14,12,45,32,2,2,0.29425882659852504,128,0.0004581248121710164,2000,adam,5.428473693626843e-05,195.69673810831756,12.746241302239492,64565.98966628355,251.84051900759465,-0.9732020285117886,3.0588874650200175,91.360337,2026-02-05T20:12:19,341.73333333333335
