trial_index,test_size,window_size,hidden_size,num_layers,batch_size,lr,epochs,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
17,12,40,1024,4,64,6.899139783868852e-05,2000,156.8279753842214,11.019745534793557,31514.30271924281,172.7504266264608,-2.402814256558166,3.1785595719886635,39.005419,2026-01-02T08:57:43,115.66666666666667
18,12,33,64,1,32,0.0003239346942740125,2000,270.0337344088104,19.242821379458878,107774.7972667103,303.6429573231532,-13.658322232003364,9.264812613577107,6.169243,2026-01-02T08:58:23,162.66666666666666
19,12,45,256,2,32,9.60687589959829e-05,2000,164.73417399846048,11.678559984894532,36169.878836610485,179.63648691018685,-3.5788094914270565,4.548818214343362,16.937193,2026-01-02T08:58:29,117.33333333333333
20,12,36,512,4,64,9.17328130341709e-05,2000,132.20637639876134,9.177368702860974,23293.4617777313,151.24270224134438,-1.6132658620187306,1.857258075233024,18.054085,2026-01-02T08:58:47,118.0
21,12,36,1024,4,64,0.00017417701248706167,2000,176.67871886992432,12.169931903059329,41912.43358799946,197.3338465249859,-4.801562834318805,4.615264210203242,34.824598,2026-01-02T08:59:07,107.0
22,12,41,32,2,32,8.58572480359667e-05,2000,152.8503377244733,10.664355284846962,31932.452604590337,176.79067585606506,-2.124573818166309,2.234308885604602,7.278713,2026-01-02T08:59:42,166.66666666666666
23,12,46,64,2,32,3.693427304824042e-05,2000,260.6963830646224,18.451109646752844,83923.34852308378,288.884621800356,-8.967772044610408,1.9288577937457405,6.481274,2026-01-02T08:59:50,152.0
24,12,32,1024,4,64,2.8145533951067737e-05,2000,129.25620253246788,9.178284114388342,23335.42942996339,148.63668358042148,-1.4450502694865668,2.6452332896276367,50.620327,2026-01-02T08:59:58,169.0
25,12,44,512,4,64,6.861951266514054e-05,2000,146.63367445629598,10.464460942127557,30184.1823823991,169.45067217589033,-2.0822927490394183,2.7093655368824545,30.853985,2026-01-02T09:00:50,182.33333333333334
26,12,26,1024,4,32,0.001,2000,138.9668446739154,9.744011336661936,25495.60449349506,156.109248273465,-1.927081805207225,2.4212680478241047,50.311518,2026-01-02T09:01:22,129.66666666666666
27,12,47,128,3,32,7.701365071306213e-05,2000,137.51224761652898,9.60595112121023,25759.04120018052,159.43967712991147,-1.7048357426488552,1.7542068659575003,9.374599,2026-01-02T09:02:14,168.33333333333334
28,12,32,1024,4,128,4.015102070970557e-05,2000,133.47648725555345,9.514709329869202,24870.24931860948,154.31650644101782,-1.4551886787078165,2.5588970182088615,56.522168,2026-01-02T09:02:25,224.0
