trial_index,window_size,batch_size,d_model,n_head,num_layers,epoch_number,lr,mae,mape,mse,rmse,r2,runtime_s,started_at
0,8,16,256,16,1,989,0.0002470361697288939,260.68936731601895,13.659287830546516,91108.33984029428,301.84158070135777,0.2930833691832344,53.368592,2025-11-19T16:46:13
1,24,32,256,8,9,554,0.0004106283323705259,426.63551275092954,25.153550903486448,251869.25863940793,501.86577751367736,-0.9542729901104043,83.21184,2025-11-19T16:47:07
