trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,24,52,256,8,4,0.4030443549156189,32,5.080929479798052e-05,2000,adam,8.957500124847381e-05,376.9310659128567,20.857186860341155,211107.1861592702,450.7472942315055,-5.736438915944974,0.8835564250490333,36.898665,2026-01-12T23:35:37,202.66666666666666
1,24,36,128,8,1,0.17181598953902721,128,0.00016730086057317712,2000,adam,1.4304726255909931e-06,348.8456329110395,19.771368863245474,173783.65582960247,416.6782319430547,-5.480901406707516,5.004311310938903,6.886929,2026-01-12T23:36:14,287.6666666666667
2,24,35,128,8,3,0.3967609254643321,64,0.00023114144181238028,2000,adam,1.210608799817203e-05,307.0746005840919,17.441204246896703,147163.93036656006,380.12207173946325,-3.790981642164216,1.768060908306843,20.083562,2026-01-12T23:36:21,264.6666666666667
3,24,33,128,8,4,0.2568501742556691,32,9.10875232036257e-05,2000,adam,0.00017248502509238268,295.3886215499211,16.372596136887676,120963.78542925017,342.0615036568886,-2.838063150266496,0.6436966616586755,37.375966,2026-01-12T23:36:41,232.0
4,24,32,256,8,3,0.2081152679398656,128,4.874607571922782e-05,2000,adam,1.5192181673815849e-06,312.1577947714132,17.791076776345914,147440.55500497925,381.8814314122454,-4.447559459595156,3.613997967844418,25.321714,2026-01-12T23:37:18,363.6666666666667
5,24,38,32,2,1,0.30632171407341957,32,0.00013523694040681953,2000,adam,0.00011877134226728293,344.42552401936774,19.594759996955528,174268.16524241588,416.83532535370233,-5.149918289869819,3.651170235802324,19.792141,2026-01-12T23:37:43,354.3333333333333
6,24,39,32,4,2,0.3509557217359543,64,0.0001473870827462596,2000,adam,0.00022864010707686924,358.69718542830714,21.603602056839723,191426.28132222453,429.59803962901407,-6.779361563678069,8.392861370733048,19.812566,2026-01-12T23:38:03,408.6666666666667
7,24,50,256,2,3,0.17551066428422926,64,0.00040904882247276895,2000,adam,0.00010181419271453703,357.6002244545285,20.343705344944066,187809.5012972483,427.98410839653235,-5.829831921945754,4.319442134997806,17.274741,2026-01-12T23:38:23,172.0
8,24,35,64,8,1,0.03675208389759064,128,3.706500890723309e-05,2000,adam,0.00021956113909438416,345.4537515310437,19.673623741029417,182717.4147433677,422.946958241434,-6.252556334069617,7.103614404470652,14.737768,2026-01-12T23:38:40,648.6666666666666
9,24,30,32,8,2,0.09863745030015707,128,1.462118380783448e-05,2000,adam,0.0003770081375220557,440.0154835039221,26.057635313786633,265934.03691346577,507.42875644091237,-10.223159701122484,10.125193101471716,43.358638,2026-01-12T23:38:55,1316.6666666666667
10,24,41,256,2,1,0.31439477540552613,64,0.00018466381834740541,2000,adam,9.018074366615287e-06,363.5353694017281,21.11118220780699,192200.12153702552,432.2156522217984,-7.095348106061188,7.69580138292246,7.47728,2026-01-12T23:39:38,187.66666666666666
11,24,50,128,2,2,0.11251704767346382,128,0.00022453941454743368,2000,adam,3.162665054647155e-05,385.33807222040497,21.90632223362047,203670.9260965886,450.6651543717412,-6.307766969908954,4.325969166114231,8.361173,2026-01-12T23:39:46,204.33333333333334
12,24,51,128,8,2,0.0774969158694148,128,0.00041484298201894116,2000,adam,3.899967230425951e-06,311.40645003476055,17.82457918475573,138848.20724956476,372.38383818531287,-4.20759629442224,3.988142218292254,7.625156,2026-01-12T23:39:54,174.33333333333334
13,24,52,256,4,3,0.035830776952207086,128,0.0003976814118929873,2000,adam,1.1692181150131748e-05,387.5461767619864,21.99907620775872,205703.9747044034,451.6725909416641,-6.02526354519848,2.5679800753742565,16.345789,2026-01-12T23:40:02,181.0
14,24,40,32,4,2,0.40611695107072593,128,0.00042169498781303153,2000,adam,0.0007338216996277332,413.076391106577,23.989190241934313,231394.82090131563,478.68066313501043,-8.197550640938122,8.148549376034527,11.939589,2026-01-12T23:40:18,373.3333333333333
15,24,29,128,8,1,0.4159296233206987,128,2.8058506145741023e-05,2000,adam,1.3773345623904868e-06,300.36264991068833,16.88862049586883,134018.17537595364,365.87959054176326,-3.782981673801974,3.368061183412919,31.236635,2026-01-12T23:40:30,1402.0
16,24,32,128,8,4,0.28068142207828667,32,9.821341913218586e-05,2000,adam,4.1291173375099625e-05,279.3451987680348,15.747615938851096,117821.57633656701,338.76638335423667,-2.7634242109493647,1.3265175370605884,32.718474,2026-01-12T23:41:02,200.33333333333334
17,24,32,128,8,4,0.27472597200485027,64,7.876036495694967e-05,2000,adam,3.154027284616471e-05,310.9771598469174,17.503488943889376,136665.8090911541,364.25305894004964,-3.3219110795255795,1.9170807218576889,27.625118,2026-01-12T23:41:35,298.3333333333333
18,24,32,128,8,3,0.29403128739545115,32,0.00010568718231992803,2000,adam,3.7484686203272267e-05,310.50663189619104,17.57644779263276,144264.2004995173,376.898991330507,-3.741382160569227,1.6437932386315752,22.764587,2026-01-12T23:42:03,178.0
19,24,34,128,8,4,0.3170784888286786,32,0.00018399084182000927,2000,adam,4.557048802755793e-05,332.8610706543904,19.10176130650299,166740.05162237454,405.24044496235666,-4.592445196736337,2.203956511391544,33.091324,2026-01-12T23:42:27,191.66666666666666
20,24,31,128,8,4,0.25336819148064726,32,6.036531993915215e-05,2000,adam,4.609390941208452e-05,267.70576570141026,15.526839634825583,103297.98714472375,320.5233910343063,-2.6737250727362807,3.2343476374893743,36.692361,2026-01-12T23:43:00,220.66666666666666
21,24,29,128,8,4,0.2573830048970225,32,7.702693638172977e-05,2000,adam,5.707313821433092e-05,273.7181992819708,15.568699988836713,102936.19700365105,319.81890700323817,-2.5293027331055016,1.6108093664275194,35.70731,2026-01-12T23:43:38,227.0
22,24,31,128,8,4,0.2186090945295887,32,7.561788382456051e-05,2000,adam,3.15320160721982e-05,281.4893468561891,16.2473366618384,109025.71749228406,329.9516136175591,-2.967668806471316,3.227825261248951,34.240221,2026-01-12T23:44:14,205.33333333333334
23,24,31,128,8,4,0.3328064866281952,32,6.411828293988036e-05,2000,adam,5.2824964460423635e-05,284.0278776771326,16.186855278062584,112773.99403348805,335.0334555974632,-3.0282943740849944,2.6926328887343454,48.295767,2026-01-12T23:44:49,294.0
24,24,31,128,8,2,0.38523500731550975,128,5.73995133678467e-05,2000,adam,3.104514903459203e-06,331.3976656471278,18.915731267265446,151342.43870809762,388.86986241009566,-4.5793317785956456,4.31155372941704,18.667737,2026-01-12T23:45:39,498.0
25,24,31,128,8,4,0.2703406829793884,32,7.023303772700471e-05,2000,adam,5.7468613521074106e-05,270.8220942977029,15.72894526638602,105021.05068207755,323.1674485712945,-2.7562054689792324,3.379115121098988,37.931714,2026-01-12T23:45:58,219.0
