trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
1,12,22,64,2,3,0.5444604177027941,64,6.0551919771986076e-05,2000,adam,0.00045466977932026635,222.32366368648925,14.26173078078444,80870.98781334046,278.419809313574,-1.394927760019821,3.4546682089587026,179.074968,2026-02-06T02:29:07,298.46666666666664
2,12,25,32,2,3,0.2545727502554655,64,1.5163820844567367e-05,2000,adam,0.0009036718060546478,213.74466558028647,13.970950519029683,74925.64892060954,268.2530606079917,-1.3410480837474625,4.244834436948634,389.272774,2026-02-06T02:32:06,685.8
3,12,47,64,2,4,0.3436676787212491,64,0.00021349096618140045,2000,adam,0.00022434940552285923,229.2911460981683,14.590830050050467,92864.24853115463,295.4654685817105,-1.5826211805919816,3.980453602216519,217.548831,2026-02-06T02:38:35,315.46666666666664
4,12,42,128,2,4,0.016022130846977234,128,0.0009024289156165006,2000,adam,3.979146788384324e-05,191.9497211452592,12.058741472436132,68741.11300200086,253.29819610794556,-0.9494817624283199,3.9291371674308473,177.893301,2026-02-06T02:42:13,316.46666666666664
5,12,45,128,4,1,0.11894703526049852,128,0.0005326745057390477,2000,adam,3.17434806987348e-05,230.71633174860392,14.55722166944822,86416.4557364326,289.4773856477577,-1.5000959169304737,2.1060135689700474,94.182079,2026-02-06T02:45:10,462.46666666666664
6,12,30,64,8,1,0.16470974776893854,64,0.00021155547117682723,2000,adam,7.925829627440764e-05,237.9937996093705,15.25432376664215,90549.5213294695,296.68553336372406,-1.6299702194511279,2.7583575698163076,147.613793,2026-02-06T02:46:45,541.2666666666667
7,12,30,64,8,2,0.23834961913526057,128,0.0006853573934263732,2000,adam,0.00025746204992848596,228.84251513180388,14.70550147860059,93175.31468172712,289.78249316119934,-1.7125147120521007,6.446133311721918,81.544935,2026-02-06T02:49:12,286.73333333333335
8,12,47,128,2,4,0.11726380996406077,64,2.1808240750863152e-05,2000,adam,3.597546797888403e-05,186.64281934440234,11.753344588668545,62343.72260810739,245.54509911581602,-0.8441609466276676,2.5107720633516966,370.233012,2026-02-06T02:50:34,493.6666666666667
9,12,39,32,8,4,0.5429064709693193,64,1.5442903327765466e-05,2000,adam,0.00013139484921434518,214.0544819531207,13.607395172963502,80276.33209184473,271.491486395012,-1.1229946009451457,4.195021809174822,419.634009,2026-02-06T02:56:44,596.4666666666667
10,12,26,128,8,1,0.28855677992105483,64,1.759049310071664e-05,2000,adam,1.6912803176481037e-06,252.41118050260383,16.237244526304927,103491.75416894053,312.6463451029344,-2.0130302655460874,4.134483950912892,284.009177,2026-02-06T03:03:44,996.5333333333333
11,12,16,32,8,1,0.3199348172172904,64,2.4848384825944053e-05,2000,adam,0.00036525121880704494,267.1467717138646,17.67046627701441,118182.6391030671,325.7027544430195,-2.8310786126669303,7.359523763591818,305.309611,2026-02-06T03:08:28,1061.9333333333334
12,12,14,64,2,2,0.23302628137171266,64,2.697860043446925e-05,2000,adam,2.3497768419872294e-05,223.76462497177633,14.682828902630208,81241.88327653348,275.73258819695377,-1.6544719900493574,5.7656365437146455,250.889574,2026-02-06T03:13:33,586.8666666666667
13,12,18,32,8,4,0.26938416324555875,128,1.5934076349958135e-05,2000,adam,1.5620272630987352e-05,244.55192606094292,15.728724115753767,98408.14244085076,303.8397130936277,-2.050993455539877,6.040393071974718,277.345772,2026-02-06T03:17:44,686.2666666666667
14,12,45,32,2,2,0.29425882659852504,128,0.0004581248121710164,2000,adam,5.428473693626843e-05,195.69673810831756,12.746241302239492,64565.98966628355,251.84051900759465,-0.9732020285117886,3.0588874650200175,92.694114,2026-02-06T03:22:21,341.73333333333335
15,12,16,256,8,2,0.5994400961324572,64,1.3169132361854577e-05,2000,adam,2.1135206898247477e-05,264.93397064863126,17.174825197482228,111553.38326468565,329.1980606136563,-2.3865207852465056,3.421033907964442,430.48888,2026-02-06T03:23:54,901.8
16,12,37,64,8,1,0.5339163953438401,128,8.445465499951887e-05,2000,adam,1.366345641794901e-06,262.7528841677651,17.115184452286947,96277.14132077224,304.28664042354063,-2.0547089222231016,4.733816189105489,205.83754,2026-02-06T03:31:04,1077.2
17,12,45,128,2,4,0.06234231435791746,64,6.071458726130092e-05,2000,adam,3.095702436940095e-05,194.3120423202041,12.078961608468207,66253.33315788889,252.03357357678493,-0.844662613880988,2.7893065705529665,285.464379,2026-02-06T03:34:31,384.73333333333335
18,12,46,128,2,4,0.08475921112882268,128,5.397756660838455e-05,2000,adam,3.344251128777985e-05,184.39435089587863,11.38061815687359,60285.4685716398,241.0660615071664,-0.6674380436275803,2.0760775130954268,306.282489,2026-02-06T03:39:17,553.6
19,12,45,128,2,3,0.09047484624689146,128,6.952956954604732e-05,2000,adam,3.249398933858235e-05,192.95039634178195,11.960930484875421,64153.200782134634,248.24701838879324,-0.756548570203279,1.6772087879874529,211.303565,2026-02-06T03:44:24,499.6
20,12,46,128,2,4,0.08701975306406778,128,3.3852567560033314e-05,2000,adam,2.8449208595228728e-05,194.65882204113777,12.096614001021882,63692.27190944729,246.7870836473539,-0.7319947113965013,2.3314605049539807,375.414831,2026-02-06T03:47:56,681.6666666666666
21,12,46,128,2,4,0.07618881130341608,128,0.000141966774720675,2000,adam,4.384135765921544e-05,181.81242664717246,11.322150977217385,60933.16675237597,239.29192108069452,-0.5976356224254005,2.167370915474981,188.128052,2026-02-06T03:54:12,340.8
22,12,45,64,2,4,0.0807672685721427,128,0.00011079719262333085,2000,adam,4.26806802774798e-05,190.2799099083059,12.181566254241709,60827.41818016909,244.8803719253409,-0.8001435164576554,2.3479290293672634,202.475689,2026-02-06T03:57:21,430.06666666666666
23,12,47,128,2,4,0.08856600863849098,128,8.985464485603101e-05,2000,adam,5.369877252251441e-05,182.05906607753462,11.336012685651548,58377.262796722636,238.31074956111195,-0.7364759505736505,2.8476593196497437,189.557934,2026-02-06T04:00:44,339.6666666666667
24,12,45,128,2,4,0.09605779016730588,128,9.709988914328627e-05,2000,adam,4.656985513127493e-05,201.86782334714522,12.628904744925698,70094.05487875191,259.43341540998034,-0.9316924950570662,2.4257141859917986,223.049596,2026-02-06T04:03:55,409.2
25,12,48,128,2,4,0.011744762244126425,128,0.00011321351359973014,2000,adam,2.8865402022559525e-05,189.59754137041858,11.754051871441073,67656.551320362,255.41158744670923,-0.8840758922467747,1.7395266205999975,179.634279,2026-02-06T04:07:38,319.93333333333334
26,12,48,128,2,4,0.07574104295246116,128,0.00010118515162747251,2000,adam,2.929016998837482e-05,184.05049862837632,11.329596633126858,63557.980195430726,245.45061982229194,-0.6895343290620873,1.8417701130174713,199.800255,2026-02-06T04:10:39,359.2
27,12,48,128,2,4,0.07847465825048558,128,9.865168913491206e-05,2000,adam,3.274708359178508e-05,191.56427334826915,11.868528255235281,66774.81977773095,252.82176990937754,-0.809510713187668,1.8221348198002925,203.469521,2026-02-06T04:13:59,367.46666666666664
28,12,48,128,2,4,0.0365770118789785,128,7.31766381665433e-05,2000,adam,4.919101898706833e-05,208.6940526259055,13.001612402742373,75857.70625016117,270.13710745685574,-1.1198076704475683,2.4464135058514636,205.712062,2026-02-06T04:17:23,369.93333333333334
29,12,47,128,2,4,0.12488995085221641,128,0.00015082347930149006,2000,adam,1.4314785109756235e-05,173.95636694279403,10.723524141820482,57676.38712618566,235.49107364854237,-0.5773143027337384,1.9623274837089408,195.614667,2026-02-06T04:20:49,351.8666666666667
30,12,47,128,2,4,0.12873888527794164,128,0.0001526526786389304,2000,adam,1.2068697215761366e-05,170.9938245511398,10.563493600410256,55592.34425971282,231.50653329328034,-0.5356890366621395,1.9577731319917062,186.062887,2026-02-06T04:24:05,336.6666666666667
31,12,48,128,2,4,0.13785432486744545,128,0.0001715945791235547,2000,adam,1.0346656435072082e-05,172.2254049227177,10.767568257016134,55578.43134006091,227.65893943387744,-0.46932213984959276,2.176382932154693,162.652308,2026-02-06T04:27:12,291.93333333333334
32,12,47,128,2,4,0.1322528639421401,128,0.0001633908774885259,2000,adam,9.682546571141648e-06,174.17071753499053,10.796530385488415,56421.0548009234,233.5271320604082,-0.550419538457471,1.7022723124751853,196.201446,2026-02-06T04:29:55,351.8
33,12,48,128,2,4,0.14146050970579677,128,0.00015889436349035164,2000,adam,1.0716213242534516e-05,176.20964786243863,10.972124322507948,58286.0787753266,234.0551256729595,-0.5356627285326849,1.8931404540710373,203.79839,2026-02-06T04:33:12,364.26666666666665
34,12,47,128,2,4,0.12723426829044748,128,0.00018849201772726232,2000,adam,1.0718680140235642e-05,180.2500691115062,11.154152719553482,62090.430942339925,244.10085863162104,-0.7637712478830139,2.7245643813274345,190.152127,2026-02-06T04:36:36,340.46666666666664
35,12,48,128,2,4,0.14189947855227478,128,0.00011464007798270988,2000,adam,1.0565848228064928e-05,187.2272770580918,11.58605047925242,62741.178978465774,241.65138787284792,-0.6208483593038905,2.273883546353334,182.471094,2026-02-06T04:39:47,325.8
