trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,12,33,128,2,2,0.4084704279899597,64,5.709407247781545e-05,2000,adam,2.9840660021147347e-05,143.10687357123913,11.700754708836259,29216.119925120325,165.28476810463823,-5.725644484958253,3.7132420361115526,22.955259,2025-12-31T18:19:44,291.0
1,12,46,128,2,4,0.37659817244857546,32,0.0006196164771672233,2000,adam,4.116996458586465e-05,82.00313264168945,6.686501094798878,9628.532080433999,97.99400800942225,-1.4140713728428558,0.9936556526298088,42.807865,2025-12-31T18:20:07,193.66666666666666
2,12,51,32,4,2,0.4831791277974844,32,0.00018566878907448582,2000,adam,1.635825183581507e-05,144.0689312210487,11.837472027574657,28356.700327163966,160.02663800415127,-4.707411712107753,4.198308876591823,38.656554,2025-12-31T18:20:50,302.0
3,12,29,128,4,3,0.5336048400029539,64,0.0005475704454789541,2000,adam,0.0007563119091594116,127.19971440041341,10.540037478977599,24847.620131211774,155.02587015014356,-5.243252080966582,2.8207591108477805,21.713594,2025-12-31T18:21:28,215.0
4,12,38,64,8,3,0.02509992364794016,64,0.00013083000852291162,2000,adam,7.808664310042056e-05,134.62806420486172,11.082363132338914,27049.118693463886,160.78374092516924,-4.828163272777917,3.189135438700185,21.2204,2025-12-31T18:21:50,209.33333333333334
5,12,47,128,8,1,0.5820916425436735,32,9.562979545419066e-05,2000,adam,3.6615760379470405e-06,253.96360725993426,21.1832227968453,100852.64012083157,289.55051159266463,-19.16343993259225,10.406887584989743,48.697928,2025-12-31T18:22:11,564.6666666666666
6,12,32,256,8,1,0.3225027585402131,64,5.605601106442202e-05,2000,adam,1.1344511658177487e-05,203.9395332967978,16.90573827343368,68288.55603036574,245.23458627679372,-13.040218983377516,6.619473059371038,18.196746,2025-12-31T18:23:00,357.0
7,12,44,32,2,4,0.5764607073739171,128,0.0009882933922572658,2000,adam,5.1949631842020673e-05,95.38682863612405,7.819991295165842,14491.158652221746,107.25037331888706,-1.6393146933014304,4.624141051940041,17.497511,2025-12-31T18:23:18,223.66666666666666
8,12,32,64,8,4,0.3287456654012203,32,2.251270207886876e-05,2000,adam,1.7951995038940356e-06,100.59668707493326,8.442219382924124,15737.599921128198,118.32387313742385,-2.440985993867441,3.4822760296988053,65.179006,2025-12-31T18:23:36,273.0
9,12,49,64,8,1,0.5035233311355114,64,9.459619781460689e-05,2000,adam,2.3860829301534964e-06,219.83101957793994,18.230939874318743,63383.052106642404,244.6443804674941,-12.65124194510628,5.761182288107964,26.563047,2025-12-31T18:24:41,585.0
10,12,43,128,8,1,0.1930411532521248,128,1.2081054644065113e-05,2000,adam,3.5189997416113637e-06,207.82743680942235,17.105847366401317,62308.31619300339,237.02734044420416,-11.515051198262512,6.581730921942537,34.301983,2025-12-31T18:25:07,967.6666666666666
11,12,27,256,8,1,0.45772862937301395,128,3.160345540304148e-05,2000,adam,0.0007495862615760052,227.66758218959282,18.874008899939074,81148.51047431916,276.43685113013936,-16.862051438910573,6.396351063539661,24.534183,2025-12-31T18:25:42,671.0
12,12,48,32,2,1,0.3740461617708206,128,3.121128178574441e-05,2000,adam,0.00021272234285093524,199.12864154150884,16.532621943847534,53730.23630674107,223.12621648468857,-10.974162526920582,5.416326029817028,31.888948,2025-12-31T18:26:06,1011.0
13,12,50,64,2,3,0.23189975526183843,128,2.5334007698796748e-05,2000,adam,3.051424667110927e-06,122.51994575743738,9.90576310939727,25310.328521507396,149.851398340724,-4.189066922988758,2.8988884440275577,27.574242,2025-12-31T18:26:38,400.3333333333333
14,12,26,64,2,1,0.5434810370206833,32,0.00011769565011123659,2000,adam,2.0267528394563796e-06,203.9639742479322,16.859882878304735,57223.12019362551,232.03177923422962,-11.085843595117032,5.344544687253007,47.398363,2025-12-31T18:27:06,504.0
15,12,38,32,8,2,0.36746182981878517,128,3.0280690880794893e-05,2000,adam,7.398727624288413e-05,226.27273630423102,18.7710822441822,86854.27704071267,258.9827571870849,-22.062696347103838,10.493769648850156,19.885545,2025-12-31T18:27:53,432.3333333333333
16,12,44,64,2,4,0.44000686735290284,64,0.0005299683262082671,2000,adam,4.2122766647787464e-05,93.89626233289925,7.657668600092758,13728.618854723114,114.276916555283,-1.9997438438860282,2.10623499161819,22.06895,2025-12-31T18:28:13,175.66666666666666
