trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
24,4,46,32,8,2,0.36652888090706015,64,0.0003885959984027748,2000,adam,1.097832036791854e-05,487.2455310411442,18.33851292954248,354671.3332093623,543.1408030582894,-17.376651836224784,6.537437744352891,124.565494,2026-01-29T16:10:43,269.3333333333333
25,4,41,32,4,2,0.4446712410251937,64,0.00028372081966352835,2000,adam,2.2690548670881997e-06,432.3444072033869,16.298656921812583,358220.33043765795,522.5079603815832,-14.739460709799133,7.532856564463798,119.383937,2026-01-29T16:12:49,298.0
26,4,41,32,4,2,0.3499487858571502,64,0.00026419471038785047,2000,adam,4.270309842414619e-06,463.7142252071112,17.28549709043746,407040.4707078203,555.7396504211314,-18.25327573367225,7.821719515421465,129.693997,2026-01-29T16:14:50,329.0
27,4,52,64,2,2,0.01502805661113854,32,0.00033081272075339836,2000,adam,0.0001305369066152862,516.4565687951541,19.099427613127954,409245.5795666603,551.3163638678038,-20.17348128646158,9.084208970518512,213.907044,2026-01-29T16:17:01,347.0
28,4,43,64,2,2,0.09617196179105088,32,0.0008889449154962381,2000,adam,0.00020107744933644563,494.9753777958052,18.85113648268094,533957.0904000466,631.4165472956129,-26.331322315509492,7.5453031147557255,275.680064,2026-01-29T16:20:36,406.3333333333333
29,4,44,32,4,2,0.46730814854746994,64,0.00037096191669016367,2000,adam,2.5595976492129376e-06,412.2574110803104,15.854175126295724,271839.4634408106,473.6832832548749,-11.65730771043575,4.883722235291465,124.783225,2026-01-29T16:25:13,295.0
30,4,42,32,4,2,0.48734421846190645,64,0.0003417293202453794,2000,adam,3.327560871125283e-06,544.4173720464255,20.400981079189904,493977.4535716266,628.0541578211546,-22.249316154272027,7.6365438668342165,144.683906,2026-01-29T16:27:20,332.3333333333333
31,4,50,32,4,2,0.34787685228777665,64,0.00038482281985991173,2000,adam,1e-06,410.83752599860355,14.931372400897592,322449.9916881887,468.1178680003813,-14.613617720363925,8.775811524925603,131.461174,2026-01-29T16:29:45,300.3333333333333
32,4,14,128,4,1,0.05895934433391732,128,9.593274360264272e-05,2000,adam,0.00018397932221301034,524.9314630008834,18.91811896263378,456563.98609789537,535.2976499590259,-21.92681588810873,12.42880402740902,86.217242,2026-01-29T16:31:58,567.3333333333334
33,4,48,32,4,2,0.3421460115728608,64,0.0003977995040716859,2000,adam,1.2193706181695036e-06,420.0922401716305,16.067048361757987,303289.52150421246,499.5917414647682,-13.160422676745709,4.8012383006270944,119.31149,2026-01-29T16:33:26,272.6666666666667
34,4,51,32,4,2,0.37944149089375157,64,0.00023584103892673858,2000,adam,1.384685003340076e-06,544.4390172909212,19.99221707570547,553861.9926550061,621.955148245081,-27.18648661529448,10.310778474078425,161.282836,2026-01-29T16:35:27,339.3333333333333
35,4,42,32,4,2,0.31423445211315604,64,0.0005416699467223766,2000,adam,1.0462970951728464e-06,446.6379042443729,16.4336579560385,369932.98442217126,510.22893189498427,-17.005063491270665,9.15446993443888,111.1571,2026-01-29T16:38:10,261.3333333333333
36,4,17,64,2,1,0.16640079359780188,64,7.206469613581916e-05,2000,adam,0.0006624165903237404,515.920160860919,19.679924998885912,378858.5043614679,567.4612340796695,-16.67688125676251,6.7879770078394825,336.805775,2026-01-29T16:40:03,1257.6666666666667
37,4,47,32,4,2,0.33536967691848707,64,0.0004978982659663069,2000,adam,1.5714491184656822e-06,395.80600086575913,14.841826828846365,304967.6953797918,475.5543705609214,-12.802439277055896,6.9811494773254115,122.91706,2026-01-29T16:45:41,272.3333333333333
38,4,15,256,4,1,0.025852212185654082,128,0.00014510868113370973,2000,adam,8.480659676177269e-05,443.4853472679847,16.93843497277876,321778.5027523796,525.8234369111393,-14.388289726389836,4.881166083439868,74.672651,2026-01-29T16:47:45,413.0
39,4,19,256,4,1,0.08665598834124683,128,8.843331137042434e-05,2000,adam,0.00019492337224690634,518.1116387821334,18.992565852974582,414957.0259545655,549.2679896695561,-17.634224835610464,10.613328611915295,89.15653,2026-01-29T16:49:01,459.6666666666667
40,4,8,256,8,1,0.02094832670079672,128,0.00010757785511486804,2000,adam,2.52222500181676e-05,655.005920930233,24.491299869030343,851309.2141869628,757.4540218194301,-42.965144330216695,13.439319926262138,78.374787,2026-01-29T16:50:32,466.6666666666667
41,4,19,256,8,1,0.0,128,0.00022378862212748925,2000,adam,0.0001468965604951357,500.15348465745774,18.512704965033645,387728.74893557903,526.424758715577,-16.3616533984383,9.996786919058946,120.700955,2026-01-29T16:51:51,648.0
42,4,46,32,4,2,0.348860649567635,64,0.0005620480429473141,2000,adam,1.1432209097885695e-06,430.32708378576143,16.185424463129724,290768.3556380529,478.31561075780763,-13.34428250196111,7.142830093831391,107.343478,2026-01-29T16:53:53,258.3333333333333
43,4,39,32,8,1,0.26712116195114044,128,8.19794574701396e-05,2000,adam,6.173407009140652e-06,637.3228673885775,23.239740511609114,717809.2083691084,670.5733975315633,-36.17198504746393,15.21141125146047,127.655632,2026-01-29T16:55:41,811.6666666666666
44,4,46,32,4,2,0.267946250543225,64,0.00052298142128259,2000,adam,2.701418756756569e-06,467.3069986446112,17.402343342295087,356184.8172715267,516.842948001259,-17.294456433543566,8.598913291334906,101.973973,2026-01-29T16:57:50,275.3333333333333
45,4,19,256,4,1,0.07932953109232038,64,0.0001322639293681535,2000,adam,7.542716785565973e-05,495.1502900108914,18.371845277843438,388360.7498658874,537.719240387108,-16.14199036100842,9.256333658293379,77.522489,2026-01-29T16:59:33,298.6666666666667
46,4,19,256,4,1,0.1400559113083545,128,0.0001829095145041865,2000,adam,4.799663588001755e-05,549.5693007287479,20.5609662096627,422011.25506194175,587.4480148550243,-18.454486130339518,7.420126295388172,86.202006,2026-01-29T17:00:53,528.0
47,4,20,256,8,1,0.0,128,6.848709231483192e-05,2000,adam,0.00016607628368620802,372.05228008679006,14.186625793880424,242576.51003844742,452.37568446527376,-10.899477215926664,4.010862395697284,67.819626,2026-01-29T17:02:20,402.6666666666667
48,4,20,256,8,1,0.0,128,5.8624548639608665e-05,2000,adam,0.000144773260993586,445.762712857299,16.6669892482645,292558.5298061779,485.6126723006437,-13.251471261028613,6.547945909076765,76.414111,2026-01-29T17:03:29,402.0
49,4,20,128,8,1,0.0,128,8.421413176123151e-05,2000,adam,0.00017229452831389464,427.46099412769155,15.549775148801835,333855.34380662517,474.5144958308406,-15.913694334241855,7.869183946942767,117.17031,2026-01-29T17:04:47,671.6666666666666
50,4,46,32,4,2,0.33795719763193416,32,0.00048594856955841783,2000,adam,1.708333040556966e-06,417.94263694234786,15.740583005563325,281443.8752724358,468.40659976802993,-12.501166546296629,7.248786155506456,147.516897,2026-01-29T17:06:45,240.66666666666666
51,4,46,64,4,2,0.35812692337102064,64,0.0004967061770707059,2000,adam,1.2193055009416713e-06,487.3070990362917,17.928372042335727,421566.6747189592,546.4943033647468,-17.883899662077724,10.83998756071291,156.959713,2026-01-29T17:09:14,411.3333333333333
52,4,19,256,8,1,0.0,128,8.572735320642885e-05,2000,adam,0.000300799134483537,510.42816300895447,18.905647125467542,552530.6499257402,594.83440664144,-25.38644866183431,11.870363296570005,61.507142,2026-01-29T17:11:54,447.6666666666667
53,4,21,128,8,1,0.0,128,4.711565811892666e-05,2000,adam,5.563899400383895e-05,450.69197368475216,16.658696081584115,368833.149775574,504.2395317773742,-16.47710829683201,9.715935463570478,104.882763,2026-01-29T17:12:59,840.6666666666666
54,4,20,256,8,1,0.0,128,7.193510049105888e-05,2000,adam,7.871013754768949e-05,379.6216914124928,14.453921344425282,242627.73412511704,450.47979253309154,-10.805700145133846,4.08199046936402,63.16282,2026-01-29T17:14:45,453.3333333333333
55,4,46,32,4,2,0.362233999664753,64,0.0005833289119121296,2000,adam,1.1600187388201916e-06,429.2773401334177,16.150620350408293,284951.23894353723,473.1174522161732,-13.352611883617874,7.067417829245506,83.215401,2026-01-29T17:15:50,265.0
56,4,52,256,4,4,0.003807744682980022,32,0.0005627059311393119,2000,adam,1e-06,336.19783166987605,12.659752849083903,186662.71726731738,392.5302798058462,-8.001427166409217,4.395058476464459,334.706953,2026-01-29T17:17:15,261.3333333333333
57,4,52,256,4,4,0.0,32,0.0008584525318381254,2000,adam,1e-06,316.95734780488016,11.74595423911253,159714.01486334993,363.8163626838748,-6.67560800630768,3.8754031845832384,338.317909,2026-01-29T17:22:51,279.0
58,4,52,256,2,4,0.0,32,0.0007936143968240532,2000,adam,1e-06,303.50965788917176,11.542131517500055,175454.59732697488,389.36669519706766,-7.085454430016065,3.0659960065320244,330.849758,2026-01-29T17:28:31,233.66666666666666
59,4,52,256,2,4,0.0,32,0.0009163861743492529,2000,adam,1e-06,372.40910135974826,14.137539375697685,182091.55120649483,404.3203545030003,-7.39603885195298,3.1810492613254855,597.14998,2026-01-29T17:34:04,407.6666666666667
60,4,46,32,8,2,0.37642832814412114,32,0.0006044267953757787,2000,adam,1e-06,390.2505487364442,14.807629125750315,267981.27403194975,457.1298408146534,-12.496017648210886,6.799422881159507,168.332307,2026-01-29T17:44:03,238.33333333333334
61,4,47,32,4,2,0.35612656359076944,32,0.0007303057545867722,2000,adam,1e-06,448.50202194368177,16.362457505876616,427698.73428354476,544.0163788681921,-18.68886931816055,10.382652677123472,169.287597,2026-01-29T17:46:53,261.0
62,4,45,32,8,2,0.3571044193690906,32,0.0003930674634352832,2000,adam,1e-06,531.0696528703484,19.618308646679413,496911.40239553875,588.3931917363126,-24.93619584607019,10.60398644240019,146.581753,2026-01-29T17:49:44,243.0
63,4,52,256,4,4,0.0,32,0.0007404611836337571,2000,adam,1e-06,297.71987817620504,12.152103251983903,161296.33221987457,338.16378174934886,-2.879573986394549,9.158001317935707,338.344163,2026-01-29T17:52:13,272.6666666666667
64,4,49,32,8,2,0.42434542560821187,32,0.001,2000,adam,1.5321894247413875e-06,305.7667027771068,11.765951298107945,201473.66678782334,406.99128538868473,-8.189022459769484,2.738703999680844,230.321175,2026-01-29T17:57:52,332.3333333333333
65,4,50,32,8,2,0.4204635016223729,32,0.001,2000,adam,1.9690745333442293e-06,294.9788223853223,11.4497943782753,130081.53150979294,330.4740350311321,-3.9746428690122975,4.114453094199631,157.94051,2026-01-29T18:01:44,250.33333333333334
