trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
1,4,2,64,2,3,0.5444604177027941,64,6.0551919771986076e-05,2000,adam,0.00045466977932026635,288.1619793493476,15.942414129075079,137361.48884307497,344.13957391899737,-11.287676456698671,7.4321690851981215,82.914503,2026-02-24T13:24:02,121.8
2,4,4,64,4,4,0.46515410766005516,64,0.0009643315748770796,2000,adam,0.0009889109101028034,240.0568319056693,13.368074529968705,112749.68074218999,303.7884319973492,-4.503214928506081,6.656612809807973,116.654305,2026-02-24T13:25:25,137.86666666666667
3,4,3,64,4,1,0.5057327600196003,128,7.701609846113346e-05,2000,adam,0.000994545439131954,242.31317309861032,12.678039048811277,133510.09997247477,319.6218413460369,-4.369899649222661,6.0724899963160075,58.873721,2026-02-24T13:27:22,246.66666666666666
4,4,2,128,4,2,0.5466956539079547,64,0.00046247220072754815,2000,adam,1.5221951137382407e-05,219.15587784126816,11.632341532428706,110514.04421879639,290.33605260056396,-3.238904313183516,6.945766756365708,127.898665,2026-02-24T13:28:21,259.6666666666667
5,4,2,64,2,3,0.4260417938232422,64,2.687359701541628e-05,2000,adam,5.213805021320126e-06,349.03252583731836,19.460803781523556,228015.43576185367,410.85101005149653,-19.145240089636726,14.532425528339184,85.284428,2026-02-24T13:30:29,127.26666666666667
6,4,4,128,8,1,0.4114461528137326,128,0.0002481352214578843,2000,adam,1.8432682932569913e-05,276.7474516217301,15.062338604796762,125658.04609934265,333.0928226779505,-6.018555334415558,6.191489515075996,43.795519,2026-02-24T13:31:54,214.6
7,4,3,64,2,2,0.46448546703904864,128,0.000394963846146049,2000,adam,0.0004376314569190361,215.2153254890216,11.568209204014702,90606.83414374494,267.11027575466494,-2.659840157220489,5.915174320382352,44.872291,2026-02-24T13:32:38,139.86666666666667
8,4,2,64,8,2,0.20660644322633742,128,0.00010780254944374069,2000,adam,5.3404767487680904e-05,365.31423749387017,20.56007809547208,323542.6536035378,435.76800681162126,-16.899075104326688,20.668259260389167,58.863566,2026-02-24T13:33:23,195.86666666666667
9,4,1,32,8,4,0.07915208470076322,128,1.923518549677859e-05,2000,adam,1.6331814025658133e-06,279.808529368399,14.786552946904594,142579.27092837414,347.3613760771368,-7.205304553711609,4.9346597942837604,94.46306,2026-02-24T13:34:21,214.93333333333334
10,4,3,32,2,4,0.36406306419521567,64,0.00014477699354790115,2000,adam,3.1974875814345775e-06,239.49270472476985,12.823993370115174,109764.46733192916,301.3044381198364,-4.70678289126099,5.3108328917068,94.523542,2026-02-24T13:35:56,116.73333333333333
