trial_index,test_size,window_size,hidden_size,num_layers,batch_size,lr,epochs,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
33,4,37,1024,4,128,0.00014676622949365192,2000,136.64535549978106,12.3569432365584,24905.683032427274,156.83800869850597,-3.6680600316110445,2.1904446147987677,33.857574,2026-01-19T20:19:18,102.0
34,4,43,512,4,128,1e-05,2000,112.6412023560835,10.13818551749346,17040.422568144273,130.37679517013348,-1.8552936254878922,0.19981623029880818,19.876571,2026-01-19T20:19:53,135.66666666666666
35,4,44,512,2,128,0.00018098840071138178,2000,261.5898949084764,23.105161411779502,78838.75043408472,275.3301123004651,-10.754135316206836,4.115376879947359,16.229721,2026-01-19T20:20:13,197.66666666666666
36,4,52,1024,1,128,1e-05,2000,96.79082619046851,8.83085074332385,16040.723975672028,125.41333827918493,-2.028975185144702,1.4364057950870215,12.648852,2026-01-19T20:20:30,127.0
37,4,52,1024,4,64,1e-05,2000,98.19110134939042,8.909366410712407,14582.725689205467,120.56429203563596,-1.6380382491979848,1.018067317910091,56.156025,2026-01-19T20:20:43,114.0
38,4,46,1024,4,128,0.001,2000,103.9096136130624,9.313811961746422,15953.341517249544,126.15825789582273,-1.8384432801765562,0.836259029174645,40.637293,2026-01-19T20:21:40,103.0
39,4,52,1024,2,128,1e-05,2000,114.66524278819251,10.332390102647922,17820.23872390013,133.30856640460777,-2.2058225247071412,1.162926170039264,25.32978,2026-01-19T20:22:21,121.0
40,4,46,512,4,64,0.0005234374115740125,2000,108.34238440360953,9.84105853124152,18106.130971475926,132.4148302558161,-1.8044908799686599,1.537704638236199,23.997573,2026-01-19T20:22:47,111.33333333333333
41,4,52,1024,2,32,1e-05,2000,99.45326402774735,8.995514556769328,14591.955225171621,120.76086570577247,-1.5726633445318419,1.047545639420191,43.743452,2026-01-19T20:23:12,107.0
42,4,44,1024,3,32,1e-05,2000,98.24216376733068,8.880650636993465,14066.389233557842,118.39340650797762,-1.5356892802206474,0.9298437850376756,54.347463,2026-01-19T20:23:56,107.0
43,4,41,1024,4,32,0.00034334829362967596,2000,88.03364449252324,7.943883609497386,12844.912159474547,109.05074096567351,-0.8606772698174184,2.218906780544597,82.140132,2026-01-19T20:24:52,122.66666666666667
44,4,35,1024,4,32,8.894262175284871e-05,2000,123.4910687973071,11.23995980253838,22608.0634594443,148.63621544556472,-3.3329302895015886,2.631072930593293,60.187018,2026-01-19T20:26:15,101.0
45,4,52,512,4,32,0.00011014141139290404,2000,121.15636959241162,10.943224732044152,20788.686990563518,142.87250213294678,-2.8026533674130114,2.229866768660295,49.251052,2026-01-19T20:27:16,112.0
46,4,45,1024,4,32,0.001,2000,91.25691016186204,8.205302958394547,12379.738311087212,110.95128053482318,-1.2678082943705886,1.1770871399090512,75.341721,2026-01-19T20:28:05,105.0
47,4,41,1024,4,64,0.001,2000,129.58216321120423,11.582213842793536,26684.49338000575,151.5794666995797,-2.480286880617268,4.698250306773205,58.070999,2026-01-19T20:29:22,131.0
48,4,41,1024,1,32,1e-05,2000,110.18012511085867,10.044365263195642,19349.110641852385,137.90388591786675,-2.643539399286218,1.8059263850835918,18.77671,2026-01-19T20:30:20,110.0
49,4,41,1024,3,32,6.351007933536133e-05,2000,146.67693846074243,13.04464711007517,31893.86817470407,164.36463745088872,-3.7556271220330317,5.87097752114261,56.777557,2026-01-19T20:30:40,109.66666666666667
50,4,35,1024,4,32,0.001,2000,107.03353901059825,9.698418647205662,16880.733646342964,128.11633819218375,-1.922119095861996,2.2359985317449307,65.145675,2026-01-19T20:31:38,109.0
51,4,49,256,1,128,1.1287138659362513e-05,2000,109.67800289251333,9.798867993097067,16522.756368670685,127.13196510704297,-1.6854228008513392,1.3866846125268195,7.126966,2026-01-19T20:32:44,169.66666666666666
52,4,38,1024,4,128,0.001,2000,93.52128495631541,8.386260963587576,13918.411459141127,114.66485794452304,-1.1063348253609007,2.253504559075316,37.383821,2026-01-19T20:32:51,103.0
53,4,44,1024,1,128,1e-05,2000,99.24458188708309,9.07693679051249,17340.587646095893,130.337921424454,-2.283146048943459,1.549167806131279,11.996806,2026-01-19T20:33:29,127.0
54,4,52,1024,4,32,0.0005195421134123232,2000,114.77702867686439,10.434869584843623,19244.395557975546,137.41191110415062,-2.6680224112308477,2.3458412135926228,92.488974,2026-01-19T20:33:42,117.0
55,4,52,1024,4,32,1e-05,2000,80.30574562338272,7.253109612876025,10360.505934702476,101.77922942589699,-0.7876238005244725,0.42622736304401787,84.550389,2026-01-19T20:35:16,107.0
56,4,50,1024,3,128,0.0009495439087960297,2000,94.10293963447891,8.543810403816627,14106.690829386202,117.97744498836204,-1.6059467679943509,1.4365098140732302,35.5129,2026-01-19T20:36:41,107.0
57,4,49,1024,1,128,0.00039081487144869583,2000,210.99436471641914,18.696546842654467,53590.79888155536,226.33396690468567,-6.930299992407058,3.655854017841366,15.575898,2026-01-19T20:37:17,153.33333333333334
58,4,52,256,2,64,1e-05,2000,101.3487015422814,9.157851080324846,14800.287658260446,120.86009452178693,-1.5911656420532925,1.4280185354589794,15.600336,2026-01-19T20:37:34,140.33333333333334
59,4,52,256,4,32,1e-05,2000,93.96433896716121,8.541048207203035,13838.850290824783,117.37257169419136,-1.4903763456829988,1.279794673999645,44.370704,2026-01-19T20:37:50,121.0
60,4,26,1024,4,32,0.001,2000,83.44690336296594,7.372151944068016,9564.23234509678,95.40062295558873,-0.4000373867244355,1.5694892991010536,72.287577,2026-01-19T20:38:35,145.33333333333334
61,4,49,256,3,64,1e-05,2000,123.91037006528575,11.129852177977314,22408.03448631705,149.5787308184226,-2.7952453950272544,0.12808993488425904,21.677697,2026-01-19T20:39:48,140.0
62,4,51,1024,4,128,0.0005995542002597096,2000,112.41614441796305,9.823425728303517,16894.259770693043,128.02730915929223,-1.6277714933426,2.0913461538352327,49.939549,2026-01-19T20:40:11,108.66666666666667
63,4,28,1024,4,64,0.000722480124071656,2000,95.69939846785151,8.687022054290933,13613.99780429487,116.63917984470663,-1.4075896285768843,0.5785417472694223,35.66198,2026-01-19T20:41:01,103.0
64,4,32,1024,4,128,1e-05,2000,92.04914366554617,8.326895522366824,13191.290998806731,114.798472278358,-1.3393187296128017,0.8403235333616639,38.416663,2026-01-19T20:41:38,121.0
65,4,45,1024,4,32,1e-05,2000,79.33571388510147,7.129254820598511,9797.235368666898,98.95377107285087,-0.6826921792200423,0.37549628286776143,76.501757,2026-01-19T20:42:17,107.0
66,4,52,256,4,128,0.0003693915748544819,2000,180.8030907092577,16.179940306270797,39953.79411025464,199.19503067824226,-5.651332140453666,1.3459883673503774,16.460465,2026-01-19T20:43:34,116.0
67,4,29,1024,4,32,0.00046523266872477184,2000,95.7943995831145,8.626872772541242,14373.826448465741,119.64572891382424,-1.6076277801043168,1.4644188212763458,58.633253,2026-01-19T20:43:52,110.0
68,4,46,512,4,32,1e-05,2000,96.76267248954703,8.719923114749585,14141.78077302973,118.35709268419072,-1.4525588021402787,0.8448867792923614,44.815984,2026-01-19T20:44:51,112.0
69,4,28,1024,4,128,0.0006056930406357771,2000,126.68803941905189,11.414724583819208,21680.857651700764,144.3004645890845,-2.860027052688229,2.410719818987581,32.714872,2026-01-19T20:45:36,113.0
70,4,32,1024,4,32,1e-05,2000,92.20872385890091,8.30538325358576,12948.113798497694,108.64170170589182,-0.7729696993480827,2.148004026064302,60.349409,2026-01-19T20:46:10,107.33333333333333
71,4,26,1024,3,64,1e-05,2000,98.7434389958748,8.926801620423513,14206.5249442693,118.96862259791367,-1.5598289835878945,0.9533230222170289,28.461749,2026-01-19T20:47:11,114.0
72,4,38,512,3,32,1e-05,2000,81.02834083822647,7.30180473379905,10447.024411859027,101.82076384760279,-0.7781783370242218,0.6737851513339496,29.413357,2026-01-19T20:47:41,112.0
73,4,34,256,4,32,1e-05,2000,97.12479030334923,8.861891186555825,15521.93514790696,124.15025998685984,-1.8491699035788363,1.3682837957861926,32.488654,2026-01-19T20:48:11,122.0
74,4,40,1024,4,32,1e-05,2000,77.58273333497125,6.930942341444748,9197.939422099733,95.74016250856265,-0.5371268005955482,0.226131951818843,70.118232,2026-01-19T20:48:45,107.0
75,4,40,1024,3,64,1e-05,2000,110.87043281097897,10.010125372931695,16879.84580721822,129.67210499695952,-2.047512246329726,1.0185950637759107,37.634654,2026-01-19T20:49:55,114.0
76,4,26,128,2,64,1e-05,2000,109.6271771128118,9.888601566703764,18099.381985366497,133.66640376970918,-2.223905839361834,1.0071378003654103,5.595059,2026-01-19T20:50:34,171.66666666666666
77,4,33,1024,1,128,1e-05,2000,103.12379983416595,9.441052157765554,18560.37215206474,135.23319891428147,-2.425328138928971,1.2677160956572098,9.65317,2026-01-19T20:50:40,127.33333333333333
78,4,38,512,4,64,1e-05,2000,106.83996609548417,9.618048958402445,16193.182378735108,126.74373535973353,-1.8299481434127036,0.832954785414759,25.110422,2026-01-19T20:50:51,124.0
79,4,26,256,3,32,1e-05,2000,131.32921373545813,11.818754701690935,24467.880652585776,156.36414063631707,-3.2197768603120807,0.6788428849140533,21.584303,2026-01-19T20:51:17,122.0
80,4,52,64,1,128,1e-05,2000,219.3806705501684,19.5779755595529,71227.60281367374,266.07101488281927,-10.997914014424353,1.8389905955992045,5.663562,2026-01-19T20:51:39,320.3333333333333
81,4,52,512,4,32,1e-05,2000,99.11928971983325,8.955937943905349,14815.928304797251,121.33409712477267,-1.5770197907570618,0.6844144124949657,49.780086,2026-01-19T20:51:46,112.0
82,4,52,512,1,32,1e-05,2000,96.61482773756552,8.737969755799313,13357.96871444738,114.76663756366035,-1.5151031639110304,1.3116569823502833,15.932715,2026-01-19T20:52:37,115.0
83,4,26,512,2,128,1e-05,2000,107.6263495583463,9.731327802857477,15952.822953380453,126.28650224201742,-1.7860081476195544,0.6547439172624824,8.565511,2026-01-19T20:52:54,138.33333333333334
84,4,52,512,1,128,2.7116469407085134e-05,2000,95.68532986433588,8.645319915655191,13125.67867475311,113.71931203045635,-1.477912777003106,1.3691335386599435,6.830279,2026-01-19T20:53:03,116.0
85,4,38,512,1,32,1e-05,2000,108.81693549652584,9.828880849976793,16694.33333892585,128.20124228721588,-2.1523765102245895,1.6878902909476796,13.157262,2026-01-19T20:53:11,116.0
86,4,38,1024,4,64,1e-05,2000,90.76401151726282,8.253920754246051,12967.084153387254,112.69458085693687,-1.0376895145133014,1.1473607881143453,48.54436,2026-01-19T20:53:25,114.33333333333333
87,4,28,512,1,64,1e-05,2000,109.1929999489713,9.8739966703761,16776.973041689595,128.9424102573535,-2.100944739248791,1.4015213018236432,6.905213,2026-01-19T20:54:14,131.33333333333334
88,4,39,512,4,32,1e-05,2000,87.31289048238568,7.8459344778622295,11829.104716394972,107.86530562439742,-1.001418095390058,1.2524510202380257,39.696161,2026-01-19T20:54:22,112.0
89,4,44,512,1,128,2.4533097303761867e-05,2000,105.79501004011713,9.565135630850865,15747.189887109082,124.47002732072802,-1.9838590091377888,1.6398697080594173,5.745527,2026-01-19T20:55:03,118.0
90,4,39,256,4,128,1.9993738047214903e-05,2000,108.48395168030235,9.867484994176731,17955.406931015157,133.15805031440792,-2.3338962036942,1.8567286489246104,15.41596,2026-01-19T20:55:09,133.0
91,4,35,1024,4,32,1e-05,2000,77.47589045504579,6.8686766405081245,8557.094158408576,92.16636882936007,-0.3985346125864435,0.15029594115767247,63.93675,2026-01-19T20:55:26,107.0
92,4,26,64,4,128,1.3184710970177275e-05,2000,136.44944268526285,12.239502011468277,25890.11238479589,160.81895852927536,-3.3978219658185953,1.2101710602449494,6.702918,2026-01-19T20:56:31,253.66666666666666
93,4,34,1024,4,32,0.0005222279484031042,2000,108.66895300712515,9.7613022860129,16636.712236007374,128.18174486819552,-1.6756368212343344,1.0538703019332827,63.743911,2026-01-19T20:56:38,112.0
94,4,26,1024,3,32,0.0008216936277531627,2000,117.15440629488558,10.487029398285651,19391.83111045005,136.36991035215166,-1.921678436864573,1.8123610630695626,57.705301,2026-01-19T20:57:43,154.33333333333334
95,4,35,1024,4,64,1e-05,2000,105.0197932577762,9.521390944063842,16602.551916096836,126.87021010610175,-1.754446234902412,1.7342980203171061,43.638994,2026-01-19T20:58:41,114.66666666666667
96,4,37,1024,1,64,1.7835730728201816e-05,2000,108.13757343442637,9.865246076178087,18917.37793785857,136.35299486445703,-2.566930925338541,1.7710458533996427,10.347858,2026-01-19T20:59:26,111.0
97,4,26,256,1,128,1e-05,2000,112.55115149277374,10.060290002699631,17984.671361104436,131.76081508097027,-1.8653218461965764,1.9398684172189071,5.708137,2026-01-19T20:59:37,179.0
98,4,37,512,1,128,3.485174675511773e-05,2000,116.35020982920814,10.502928676551736,18404.318471706876,134.62443765135484,-2.477626764282745,1.7880595227514253,4.738781,2026-01-19T20:59:43,113.0
99,4,46,1024,4,128,1.760199263272388e-05,2000,93.05504373065033,8.428258545717288,13418.685991790815,115.75967120166574,-1.3949273100318775,0.8862985223530159,45.848587,2026-01-19T20:59:49,113.0
