trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,12,32,256,4,3,0.025416424870491026,32,0.0006990161185949414,2000,adam,1.439864482646286e-05,143.91881535775738,11.268839537721751,30112.748503601037,168.88755564392386,-3.103551793200642,2.22936451780143,30.020569,2025-12-31T17:09:51,155.0
1,12,50,256,8,3,0.3615588342770934,128,0.00026225468167882977,2000,adam,2.444612905393181e-06,90.81704293520879,7.277314800909049,15290.185875946534,113.15669311571527,-0.2960685746364499,2.711970570872624,29.152924,2025-12-31T17:10:21,234.33333333333334
2,12,40,256,4,2,0.1576623072847724,64,0.0003244676325870169,2000,adam,0.00012312439501907012,137.6303916186677,10.922350266786099,31192.84036340755,173.96184363451025,-3.9107904534937012,1.4425973471413214,18.494999,2025-12-31T17:10:50,203.33333333333334
3,12,46,256,4,3,0.1375689039006829,64,1.6884011795273576e-05,2000,adam,0.00025639840131559574,159.49643542100145,12.88111814392497,38313.05063344449,192.70824420540717,-5.561149828800719,2.974380851173395,49.473743,2025-12-31T17:11:09,376.3333333333333
4,12,48,256,2,3,0.5083971893414855,64,0.00040069748378751075,2000,adam,4.860930742730954e-06,127.90225337263773,9.91940617388108,25956.004449936197,152.823439115173,-1.8979102953469384,3.0286656291607,22.358551,2025-12-31T17:11:58,166.33333333333334
5,12,35,32,4,4,0.10961409620940685,32,0.00042753388513358824,2000,adam,0.00028839199832490103,99.10219106223254,7.5004750350078035,18623.09495727033,133.3985031847172,-1.6780408019922664,1.1520484685237196,49.488726,2025-12-31T17:12:21,217.66666666666666
6,12,36,64,8,4,0.1726541429758072,128,0.00011434181289668454,2000,adam,6.080226751851513e-05,121.18188903253089,9.517067408472245,24133.748433293793,150.5425432238022,-2.1289370909022054,2.957302129442986,19.058162,2025-12-31T17:13:10,235.0
7,12,28,32,4,4,0.30989753007888793,32,4.038931671010904e-05,2000,adam,1.1571208983846335e-05,90.86710889059992,6.876152941392185,16541.770894660807,121.35658346632648,-0.6915611450482221,1.8185270552456485,46.981912,2025-12-31T17:13:29,189.33333333333334
8,12,30,64,4,3,0.4502559956163168,32,1.0625129174793875e-05,2000,adam,3.1053740130377236e-05,130.34435716198772,10.43502561426597,25784.26641833628,150.79234598764697,-1.8189031206356514,4.589185753635303,82.765763,2025-12-31T17:14:16,452.0
9,12,32,128,4,1,0.2376021511852741,32,0.0008534588965133521,2000,adam,0.00039220378179077745,138.9893450605432,10.982278614342265,34412.94672070926,184.81142970083428,-5.77076745999436,0.453864937744449,22.277021,2025-12-31T17:15:39,240.66666666666666
10,12,34,64,4,1,0.028227453120052814,128,0.00021399216207449378,2000,adam,1.8473820214707115e-05,167.49528782431716,13.669891479079562,38952.69742262861,192.70196754250708,-5.543269148626813,3.7267540133554307,10.928788,2025-12-31T17:16:01,344.3333333333333
11,12,27,32,2,4,0.2952964251860976,32,2.9404847512948342e-05,2000,adam,1.9969317375349974e-05,106.18676325487995,7.976639279088882,21742.1811829054,137.38815036904836,-1.1186525011349506,2.99480290364594,67.243051,2025-12-31T17:16:12,275.0
12,12,31,32,8,1,0.5282349519431591,32,0.00025120864896843953,2000,adam,4.291246706560733e-05,139.78563752112632,11.327162082503763,27755.999082261842,163.29614133916826,-7.411274309220986,2.911374792393509,42.307205,2025-12-31T17:17:19,485.0
13,12,39,32,8,2,0.09016052708029747,64,0.00012475005886856998,2000,adam,0.0004042061434393375,113.56659512548445,8.666537440853146,22648.929228519544,142.13148776973716,-1.2537095462190126,2.1565332626727987,27.633462,2025-12-31T17:18:02,373.3333333333333
14,12,39,256,8,1,0.07894813399761914,32,0.0008712754373382166,2000,adam,3.2504604303643947e-06,168.5422227674343,13.440342878159846,38531.277118401464,193.15829975936933,-6.235034790030824,1.5694434296559097,25.277597,2025-12-31T17:18:29,282.3333333333333
15,12,26,64,2,4,0.549501597136259,128,2.3254731228223315e-05,2000,adam,1.8189300989521163e-06,119.37554496628162,9.109769012639493,23594.752601128854,145.93962398127135,-1.6739238206429146,2.8744884374951973,40.434752,2025-12-31T17:18:55,542.6666666666666
16,12,30,32,4,4,0.23616867323437568,32,8.863827426796e-05,2000,adam,3.407425829921273e-05,108.20540388469028,8.103209226579308,23876.062639307263,141.5302377363719,-1.108347724439603,2.995957223829416,38.250747,2025-12-31T17:19:35,167.0
17,12,27,32,4,4,0.32405893921441564,32,4.388462460461057e-05,2000,adam,6.576077595947765e-06,111.22789383676387,8.432177693666388,20615.111082538773,138.43304384818023,-1.6426739015020848,1.8345294567625936,52.863964,2025-12-31T17:20:14,224.0
18,12,30,32,4,4,0.288354656020731,32,2.4769803841905328e-05,2000,adam,2.7296740529478007e-05,111.64329774106074,8.386764929779842,24900.91187615262,143.4280351663948,-1.0219597411040022,3.4549390173358687,90.901721,2025-12-31T17:21:08,393.3333333333333
19,12,51,256,8,3,0.4389190166854436,128,0.00031105662062456756,2000,adam,1.473404781360782e-06,130.48803799341687,10.41927679529544,23427.891008723356,148.4625289563318,-2.1679287444665674,2.5059911530588788,28.050165,2025-12-31T17:22:39,224.0
20,12,35,32,4,4,0.15332843800615234,32,0.00017826984111759856,2000,adam,0.0002088665077883227,115.52386268554632,8.71096661919657,23414.44808037065,145.02518465692603,-1.5482442118044553,2.6172222673374708,39.20161,2025-12-31T17:23:08,164.66666666666666
21,12,49,256,8,3,0.2789539391120582,128,0.0002336390349598795,2000,adam,3.903631878945299e-06,120.02832744019118,9.36759345784152,22763.853196038544,143.7224682244969,-1.4424929914722473,2.8488600066749115,27.041299,2025-12-31T17:23:48,216.33333333333334
22,12,28,32,4,4,0.30565649680591833,64,6.654841664469921e-05,2000,adam,1.8490323377625063e-05,105.75518093270124,8.142349342100234,19870.915764013105,138.00109138315918,-2.0181307226308762,0.6040812328233144,32.161382,2025-12-31T17:24:15,247.33333333333334
