trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,4,15,64,2,1,0.26816326975822447,32,0.00039037943470640124,2000,adam,0.00041505927228341284,363.0228011233453,29.893409922487862,188536.85524975602,390.8667404940887,-70.7078654237349,15.596027732877028,411.584891,2026-01-29T14:34:08,680.3333333333334
1,4,26,256,2,4,0.29149677269160745,64,0.0003034676633705287,2000,adam,1.850971286467172e-06,134.449724669895,10.533333010275795,24557.17728217205,148.92723514425913,-14.277386202492778,2.93284087461276,218.999915,2026-01-29T14:41:00,286.6666666666667
2,4,36,128,4,4,0.3881035359576344,128,0.0004356031326893063,2000,adam,0.00010337220008017863,127.3815041033639,9.688813147708453,24128.326017096933,142.82567722261652,-8.253471222660268,3.7417277054004825,262.366353,2026-01-29T14:44:39,439.0
3,4,23,64,8,3,0.560135448910296,64,2.4970654857456937e-05,2000,adam,0.00020866732169024264,191.15622040036828,14.904573119254048,63291.934828906415,207.45037808163906,-11.46106638286665,10.298636364562535,226.383831,2026-01-29T14:49:01,373.0
4,4,14,256,2,3,0.2245054017752409,64,0.00016366507550411672,2000,adam,0.00038538700517083826,194.90827583971858,15.710791262829696,59038.46474924837,234.1933189048184,-26.910597889508637,4.3908794400420295,179.072408,2026-01-29T14:52:48,295.6666666666667
5,4,23,32,8,2,0.10544152446091175,32,6.879809391759785e-05,2000,adam,3.592969067956694e-05,185.90264042296226,15.13147241602564,54404.72246001618,206.56404900408555,-9.326218958249418,8.878974416106189,291.42614,2026-01-29T14:55:47,397.3333333333333
6,4,15,64,8,1,0.30969421248883006,32,0.00046779318037673594,2000,adam,0.0003658018316561896,401.7611398016058,33.350249920583934,252602.61081727524,443.15800748222983,-100.59873324866113,20.14994221594633,319.457111,2026-01-29T15:00:38,581.3333333333334
7,4,48,256,8,3,0.4312058329582214,64,0.00020089450198636417,2000,adam,3.8382528681515984e-06,186.11369264352751,14.76187633479536,44752.80492005757,211.06445333981458,-46.53202130257293,0.9170122300014035,281.618677,2026-01-29T15:05:58,313.0
8,4,51,256,4,4,0.33653834424912926,128,2.7817012541473825e-05,2000,adam,0.00013722740739943926,214.68093388112638,17.24180802984899,63582.31717801063,233.41001292493402,-19.09608479219875,9.052035422179685,776.295824,2026-01-29T15:10:39,715.6666666666666
9,4,15,256,2,1,0.4675608118996024,64,6.584336231029764e-05,2000,adam,1.0666274066871202e-05,505.1410881487812,41.3529876812696,351417.56638013414,538.9860694026318,-465.43000109079253,20.571302333879093,209.654702,2026-01-29T15:23:36,681.0
10,4,20,256,2,4,0.2881114661693573,128,1.300982649962065e-05,2000,adam,1.5608215795016195e-05,218.48981162139208,17.96382482539818,64393.038661047445,231.53161541349144,-47.52786702129118,9.479444683666399,479.650987,2026-01-29T15:27:05,843.0
11,4,21,256,4,1,0.5875548994168639,128,8.77828128980498e-05,2000,adam,5.2504264951395585e-05,632.7432397626682,51.906156272815075,575842.3054377269,663.4874622616811,-775.1622375047774,31.620335144723256,239.194788,2026-01-29T15:35:05,1115.0
