trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
52,24,45,256,2,3,0.3444862639745936,32,0.0006936258272000558,2000,adam,1.038258235008071e-05,388.12166067575293,17.397994486648233,251683.12872800152,475.7339964717556,-3.8553357134438406,2.826115873171153,30.251113,2026-01-12T23:12:07,214.33333333333334
53,24,47,256,2,3,0.4854587724547575,32,0.0002964405216570303,2000,adam,2.5339404581369087e-05,442.80553705312303,20.18720442552844,319158.77667633764,537.5195560301173,-5.516860992627435,5.312821435966303,28.70239,2026-01-12T23:12:43,212.0
54,24,47,256,2,4,0.3986657711719165,32,0.00048221190794152,2000,adam,2.6936145033969417e-05,543.7288972354282,27.122627391525242,471803.28426988266,649.1162226278007,-11.66665706570249,15.631422671056358,30.750159,2026-01-12T23:13:17,185.0
55,24,45,256,2,3,0.35242338429731473,32,0.000718656488853486,2000,adam,1.1009868903426356e-05,414.66639010003604,18.760053510018054,278502.5065532776,508.06544913825434,-4.345549830186214,2.1139514041009657,29.584967,2026-01-12T23:13:53,214.33333333333334
56,24,45,256,2,3,0.37719352843234716,32,0.0007292760112179081,2000,adam,9.967429302815901e-06,383.6154703101399,16.470055010545632,262989.1015955448,469.83914718335564,-3.349960276246087,3.5516869837229397,29.984017,2026-01-12T23:14:27,215.0
57,24,45,256,2,3,0.3882642917188607,32,0.0007018162728493668,2000,adam,8.790491225486154e-06,386.0883500515203,17.110297033547806,260453.7161441564,482.600757165418,-3.6226310406184314,1.2558306606537606,29.989655,2026-01-12T23:14:59,220.66666666666666
58,24,45,256,2,3,0.38815634025405343,32,0.000713761471052702,2000,adam,9.080683429730808e-06,419.68035753189616,18.553212639281558,282530.29033061693,501.0220890724281,-4.052666672988001,2.130314548672696,29.643137,2026-01-12T23:15:33,210.66666666666666
59,24,45,256,2,3,0.3596745418973722,32,0.0007637546478297171,2000,adam,1.1005983339480008e-05,554.7225122637186,27.691440801546282,469796.4681817351,655.225512799574,-11.610847712067722,14.63618624127474,20.263294,2026-01-12T23:16:07,153.66666666666666
60,24,44,256,2,3,0.3931392949529972,32,0.0007382272223701672,2000,adam,9.102635755735744e-06,391.80238786690006,17.591937006803665,259028.83633070803,482.71963861477917,-3.7704656969817645,1.882726587630985,25.225428,2026-01-12T23:16:28,185.66666666666666
61,24,44,256,2,3,0.38995818377811,32,0.0007406180913049537,2000,adam,9.999897139342235e-06,390.7942156315844,17.633742751749555,250878.8208722997,476.1188591930325,-3.555738234959778,1.5222763795295824,27.355138,2026-01-12T23:16:55,197.33333333333334
62,24,44,256,2,3,0.39091870735351936,32,0.0007014474836964824,2000,adam,9.137752035471007e-06,395.6678864525239,17.928538389336584,263039.74353183905,485.92392447285374,-4.040179695951447,3.189061532394953,24.425763,2026-01-12T23:17:24,183.66666666666666
63,24,43,256,2,3,0.40275104969536907,32,0.0007458511362274321,2000,adam,8.193387831989894e-06,405.37467969729477,18.167857614558432,268277.1346060373,487.76214135945594,-3.974517105880007,2.579492522916522,31.033697,2026-01-12T23:17:49,215.0
64,24,44,256,2,3,0.3942466944028656,32,0.0006923799955622354,2000,adam,7.337414779016365e-06,399.72714782799625,18.168230063366263,261234.89637976125,488.6378741888764,-3.9683286920690093,2.459093302874177,24.931467,2026-01-12T23:18:21,186.33333333333334
65,24,44,256,2,3,0.3942289284633384,32,0.0007405013043762588,2000,adam,9.244656567704859e-06,387.93291694404735,17.42260464921444,256191.63362199022,477.93716366172595,-3.6953396036641473,2.067911783064362,24.239119,2026-01-12T23:18:47,180.66666666666666
66,24,44,256,2,3,0.39297774834689253,32,0.0008051590898516334,2000,adam,1.0272050234689453e-05,396.20120038053636,17.6266709844249,268151.02874025394,487.46726026632786,-3.626562551812038,1.6176184676811092,25.679957,2026-01-12T23:19:12,189.66666666666666
67,24,44,256,2,3,0.3963842891050469,32,0.0007549218736917865,2000,adam,9.704127069980867e-06,370.8967453409996,16.59830339721937,237138.5515857093,452.957303864954,-3.331477966983734,3.020851463238385,27.969722,2026-01-12T23:19:39,204.66666666666666
68,24,44,256,2,3,0.3981155012162331,32,0.0007527177917462334,2000,adam,9.45762158466238e-06,390.4848924475284,17.59846297375826,250012.0497024186,476.45657400592,-3.5788183270693827,1.4969351515356517,25.603782,2026-01-12T23:20:09,188.0
69,24,43,256,2,3,0.3974588591234611,32,0.0007693307662286126,2000,adam,9.401100437023287e-06,393.8398802718078,17.345303411617888,267580.0592315653,482.6946351723905,-3.64894321223044,2.1429203477281527,30.103294,2026-01-12T23:20:37,215.0
70,24,43,256,2,3,0.3997522882636605,32,0.000759921406125138,2000,adam,9.177252678263353e-06,400.20780335132923,17.512436943643277,299186.6902927544,506.4576183994897,-4.090753226603854,2.6112471648520317,27.472149,2026-01-12T23:21:08,210.66666666666666
71,24,43,256,2,3,0.3997194643101837,32,0.0007810164073554439,2000,adam,8.545336288408394e-06,423.1336451116222,18.829035194214047,297502.0863776833,512.031399151153,-4.3527983188479675,2.409705816617989,28.68398,2026-01-12T23:21:37,210.33333333333334
72,24,43,256,2,3,0.39605642586440554,32,0.0007958739912070073,2000,adam,9.941132256184984e-06,423.82376529513675,18.83128799325773,297683.8093604329,510.0765376985475,-4.421290364683689,2.801528048180819,28.459121,2026-01-12T23:22:08,209.0
73,24,44,256,2,3,0.39948514700011095,32,0.0007487616634166724,2000,adam,8.056171880041643e-06,388.60551365034115,17.46222176039611,257105.9009456005,475.64423872351114,-3.6768424259705768,2.625308852923817,27.556674,2026-01-12T23:22:38,200.66666666666666
74,24,44,256,2,3,0.3978252539342847,32,0.0007271828030307648,2000,adam,9.043969422908135e-06,382.5445092340448,17.11693224956345,245666.91228165777,466.0791533499029,-3.418226517888185,1.8415672168691688,24.548749,2026-01-12T23:23:06,180.66666666666666
75,24,44,256,2,3,0.4005340222470662,32,0.0007291762226971261,2000,adam,7.837746387558667e-06,397.5589797917981,17.903012051095192,263709.2790097374,486.0319985516691,-3.713368979723015,1.6376444991624195,26.629964,2026-01-12T23:23:34,198.0
76,24,44,256,2,3,0.4011599521843066,32,0.0007366489915064059,2000,adam,7.388654213837183e-06,388.36646548542603,17.644305208349277,250947.4578526609,470.74613458631256,-3.844925443479763,3.9261082380449825,28.642104,2026-01-12T23:24:01,204.66666666666666
77,24,44,256,2,3,0.40053252259496835,32,0.0007217249853309407,2000,adam,7.116003078805599e-06,393.36641131741516,17.82433667904013,255605.0993288822,478.83542088209623,-3.819274725244662,2.901627420576162,26.399499,2026-01-12T23:24:31,194.0
78,24,44,256,2,3,0.40242692623123966,32,0.0007402899319104248,2000,adam,7.365306847759779e-06,354.9956739428563,15.666683470214783,231345.25521410283,440.7582815333742,-3.105265189032598,3.021979467396732,27.932148,2026-01-12T23:24:58,193.0
79,24,44,256,2,3,0.4065588210546512,32,0.0007343010623593924,2000,adam,6.492141946422193e-06,377.17506957890373,16.907346027527833,247024.79699250808,463.609306905216,-3.5632185071074978,2.914552225135848,27.475559,2026-01-12T23:25:27,195.33333333333334
80,24,44,256,2,3,0.4056404824649696,32,0.0007243802618220639,2000,adam,6.032538592719391e-06,386.8366943751154,17.11848445988416,258749.94392891158,474.71961290466646,-3.4796388220190724,1.7573390817929777,25.855632,2026-01-12T23:25:55,187.33333333333334
81,24,44,256,2,3,0.40622074353600884,32,0.0007298127269946329,2000,adam,6.062509336184601e-06,388.83210058509957,17.471492562341364,256543.6572302538,472.5851285832529,-3.7885130030281764,3.39946992676938,27.53726,2026-01-12T23:26:22,201.33333333333334
82,24,44,256,2,3,0.40718812825135065,32,0.0007408421200449038,2000,adam,6.0971467471231525e-06,397.42339475448824,17.916452918541736,260406.41322037173,477.9211194629141,-3.8640302309187233,3.3576215541412013,27.686457,2026-01-12T23:26:51,204.66666666666666
83,24,44,256,2,3,0.40577705701615563,32,0.0007534071831173548,2000,adam,6.205223072642966e-06,389.7847873054864,17.623201674600228,249347.40355278915,469.7409646172412,-3.7365524961636827,3.4200076606001732,27.283112,2026-01-12T23:27:21,194.0
84,24,44,256,2,3,0.40450991448868795,32,0.0007203079898271679,2000,adam,6.319013449936628e-06,382.37463113037825,17.27688226516089,251634.72934214163,464.06803417582995,-3.8889936534417795,4.720128217474454,26.670587,2026-01-12T23:27:49,195.33333333333334
