trial_index,test_size,window_size,hidden_size,num_layers,batch_size,lr,epochs,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
20,4,44,256,1,64,7.537093381286013e-05,2000,114.56216567763924,7.551324636102888,28021.348472056856,144.66653334504664,0.16746560801174085,4.357749485378148,6.258656,2026-01-19T19:45:14,108.0
21,4,44,256,2,64,0.00010655817243007368,2000,120.6454583208684,8.085654498725441,26128.483848089138,152.572504406741,-0.10744536555555373,2.8562228277932,9.780194,2026-01-19T19:45:22,105.0
22,4,43,256,1,64,0.00014583325051375872,2000,112.12602879612882,7.346087933504815,28055.283754453398,142.62390560550705,0.20680877668651587,4.396307519412939,6.210905,2026-01-19T19:45:33,104.0
23,4,50,32,4,32,0.001,2000,129.69794567850775,8.38169043563646,30283.222686136636,161.4651999108105,-0.175355313062541,2.978602737334889,16.539053,2026-01-19T19:45:40,250.0
24,4,52,512,1,32,1e-05,2000,113.2417209348007,7.312693656464361,26847.048761972113,145.49584731952177,0.12899221220756954,2.5874110660249032,14.821719,2026-01-19T19:45:58,117.0
25,4,47,256,1,64,5.820294067757161e-05,2000,112.50496835937467,7.320140071849089,27337.900919994547,141.20136185154556,0.2180466480034361,3.8397756514360846,6.68696,2026-01-19T19:46:14,110.0
26,4,47,256,1,32,5.0254271037059106e-05,2000,112.759932552083,7.261492996335314,28217.432813975243,142.25434053748708,0.2148749884111407,3.5356490195704344,11.525684,2026-01-19T19:46:21,106.0
27,4,45,256,1,32,0.00012555808248422006,2000,136.93783706435798,8.797787261321789,32226.67651844564,161.1469496656799,-0.10535713884745342,3.004406219272772,12.150174,2026-01-19T19:46:34,117.66666666666667
28,4,48,256,1,32,3.4265703974319354e-05,2000,113.357832942708,7.3268035585553735,28273.0118188565,143.1759666088267,0.19978537892228276,3.586171266935544,11.753374,2026-01-19T19:46:47,109.0
29,4,45,256,2,64,0.00024651169408010197,2000,113.46109425455695,7.370616831039833,25136.912699884928,147.1044528715884,0.020240770715519885,1.736224522144527,9.939418,2026-01-19T19:47:00,102.0
30,4,47,256,1,64,3.686129202271141e-05,2000,113.20335296223925,7.390525682742326,27299.40391017357,141.9233668760816,0.20424268313321678,3.9187466265851545,7.417709,2026-01-19T19:47:11,116.0
31,4,45,256,1,64,0.00020305337699412493,2000,139.56598037490485,9.032384609336944,31503.500033942153,163.05609808835268,-0.1809873963825248,2.4595862991466784,10.911638,2026-01-19T19:47:19,200.66666666666666
32,4,47,512,1,32,2.45539819948799e-05,2000,115.78259414443612,7.47578165620232,28141.456719853904,146.5121668472152,0.14022165241432902,3.010768856299514,13.363377,2026-01-19T19:47:31,107.0
33,4,52,256,1,64,2.792000382757987e-05,2000,113.4034363769528,7.275791610982787,27487.512758660294,142.1926560999751,0.20001813824226392,3.0508652058978125,7.759539,2026-01-19T19:47:45,120.0
34,4,49,256,2,64,2.3368913145041292e-05,2000,112.0802013240396,7.1824504994413525,26895.719603523816,144.98736111200878,0.14081302384159958,2.588427731163288,12.18677,2026-01-19T19:47:54,119.0
35,4,51,512,1,64,3.0177057544087418e-05,2000,119.2927463254257,7.811317191923776,27968.12829483139,148.55688674630653,0.08989534588200658,3.3614622349506824,8.208798,2026-01-19T19:48:07,111.0
36,4,47,256,1,32,1.416186060892597e-05,2000,113.80960499674445,7.34855956074864,27913.21907990334,142.8795748359567,0.19829350484185923,3.430122002281782,13.224679,2026-01-19T19:48:16,122.0
37,4,44,256,1,64,1.9303068936812067e-05,2000,113.54539397786425,7.3605188860528346,27122.746814962986,141.22106251065833,0.21295619639603602,3.5112250104136895,7.402591,2026-01-19T19:48:30,130.0
38,4,50,256,2,32,1.4930553248992505e-05,2000,113.2033906144042,7.377191366857443,25946.54770625535,146.99798110786674,0.05976933159470765,2.337513468194127,21.685484,2026-01-19T19:48:38,116.0
39,4,47,128,1,64,2.8692773398710833e-05,2000,148.27153701355215,9.585160825336557,37335.99343501034,174.04055783605634,-0.27655762799609857,3.225292057674755,3.382277,2026-01-19T19:49:01,131.66666666666666
40,4,39,128,3,64,0.00021931764890299705,2000,133.0316651344754,8.473926284728572,30758.377759897154,162.38970386112524,-0.182410168889838,2.240404271010378,6.201476,2026-01-19T19:49:06,165.66666666666666
41,4,35,128,4,64,1.3860598614933518e-05,2000,163.39803495670844,10.594129731823822,41412.10890750954,192.36229476946542,-0.7845372958695901,3.408277866643219,6.537713,2026-01-19T19:49:13,156.33333333333334
42,4,49,256,1,32,2.324048788398987e-05,2000,119.08015325707713,7.696533868745149,29177.415374228236,145.11395466668614,0.17774427002108484,3.7767983410734787,15.924723,2026-01-19T19:49:21,141.33333333333334
43,4,26,32,4,32,0.001,2000,127.45587007629422,8.185457683208876,30294.87047010969,160.50145645183895,-0.1456196793843758,2.563761418406739,14.496014,2026-01-19T19:49:38,208.33333333333334
44,4,36,64,3,32,0.001,2000,131.85316502435455,8.336280091602319,33422.5192782008,168.39961653598405,-0.2589186357116499,2.6738439668129494,7.89251,2026-01-19T19:49:54,134.33333333333334
45,4,48,256,1,64,2.617763168878575e-05,2000,113.57535206705695,7.361183130620184,27082.903459446694,141.22767211742124,0.21178216513148843,3.4845109325985715,7.645528,2026-01-19T19:50:03,122.0
46,4,31,32,4,128,0.001,2000,127.68575855895456,8.142481660635115,30559.0275096655,158.75949828627233,-0.08131759120839588,3.204972870085071,3.045074,2026-01-19T19:50:12,126.66666666666667
47,4,52,32,1,32,1e-05,2000,223.52630957659042,14.598742478120464,63735.861521897335,244.50972681747544,-2.3758158611385443,2.0682400489762083,9.756073,2026-01-19T19:50:16,209.0
48,4,52,64,4,32,0.001,2000,122.66065276468373,7.787508843700725,29786.213019998027,157.43508326283077,-0.07469493791505759,2.5411706619145584,9.041151,2026-01-19T19:50:27,124.0
49,4,52,128,3,32,0.001,2000,118.45059316974273,7.676210949854142,26801.3428355948,149.6934259444871,0.022318528779878572,2.2733925790246365,7.167299,2026-01-19T19:50:37,103.0
50,4,52,128,4,64,0.001,2000,126.93141489033478,8.145358759983989,30710.238131449485,159.6715112978198,-0.10252185637898685,2.7531325896470284,5.492838,2026-01-19T19:50:46,112.33333333333333
51,4,46,64,4,128,0.001,2000,126.92009916569282,8.374899944839273,28983.076123449835,155.95608399449597,-0.09831593233833824,2.791090928135898,3.409387,2026-01-19T19:50:52,120.0
52,4,26,32,3,128,0.001,2000,123.03421412947296,7.890027022501986,29056.758632074143,154.2318621023857,-0.011257073104468737,2.6804544724805086,3.102234,2026-01-19T19:50:57,136.33333333333334
53,4,26,32,2,32,0.001,2000,146.96761915278856,9.422994137890832,35027.35123466528,177.119320163531,-0.5404590653604702,2.5201540332596712,11.498399,2026-01-19T19:51:01,218.0
54,4,52,256,2,64,0.000810574705108166,2000,128.04138296466462,8.277852851533671,31166.856312828982,163.6362514434267,-0.21947492113006986,1.8646017712880996,12.191364,2026-01-19T19:51:13,108.66666666666667
55,4,52,256,3,32,0.00022757837492328855,2000,127.69754851663686,8.260847179584891,28603.07552405636,157.92172382744795,-0.14365159894314394,2.6288562404163844,29.004502,2026-01-19T19:51:27,112.33333333333333
56,4,50,32,4,128,0.001,2000,122.30301769999214,7.86533349731329,29252.48813796873,154.52200636968692,-0.015438281559941461,3.342533381688995,3.33033,2026-01-19T19:51:57,126.66666666666667
57,4,52,128,2,128,0.001,2000,125.20576428426641,8.300033096521028,28034.33319878746,157.62421458324295,-0.21959414427416887,2.57921079665049,3.401809,2026-01-19T19:52:01,127.66666666666667
58,4,52,128,3,32,0.0003559677370154866,2000,131.65436614358998,8.393160385217406,30317.086800119185,162.7550685526787,-0.2185077460057058,2.061518246392672,7.77635,2026-01-19T19:52:05,113.66666666666667
59,4,43,128,4,32,0.001,2000,123.95415634952504,7.995488775209395,29101.36902134981,153.89150655438436,-0.007916532408342189,3.2100636718575335,8.74324,2026-01-19T19:52:14,114.66666666666667
60,4,39,64,4,32,0.001,2000,124.87931427976878,7.94824918989977,30817.206923373607,159.87070706745448,-0.1037715586551246,2.861616862379525,8.952767,2026-01-19T19:52:24,127.0
61,4,52,32,4,32,0.00013515113949302322,2000,115.7552981892469,7.3665989218012085,29210.25870576942,155.7084394983835,-0.04709084036908092,2.22497905949071,9.868782,2026-01-19T19:52:34,152.0
62,4,52,32,4,64,0.00020658189484700976,2000,133.72944955830351,8.384067036888432,34197.40961595799,167.56936581838642,-0.1993010363670682,2.534535919139426,6.290469,2026-01-19T19:52:46,167.66666666666666
63,4,52,64,4,32,0.00017455770885476822,2000,120.33884059431671,7.740552093980155,27840.662477442518,152.3208129851173,-0.00909635760136925,2.669647545087517,8.763018,2026-01-19T19:52:53,126.33333333333333
64,4,26,128,4,32,0.001,2000,129.72347828551707,8.228615770469899,31059.702902954148,161.15646301093727,-0.130380794878576,2.3560588575180095,9.267315,2026-01-19T19:53:03,135.0
65,4,52,32,4,32,0.00010916438704881059,2000,118.0479007283094,7.509058028838176,29496.9244594498,156.1671198229998,-0.04907619318572461,2.1385395799165003,10.5349,2026-01-19T19:53:13,154.66666666666666
66,4,39,256,3,32,0.001,2000,120.22555654864898,7.732774938370273,29011.627650028106,151.43964835245126,0.05344526433959903,2.812429069467402,21.97168,2026-01-19T19:53:25,102.0
67,4,43,32,4,64,0.001,2000,130.8690475665286,8.468557440251942,31157.132997482102,161.52845275281229,-0.1444218536809292,3.1566542154359913,5.573432,2026-01-19T19:53:48,159.33333333333334
68,4,26,32,3,128,0.0002925454901394708,2000,129.16614923883716,8.504075552368464,28500.060400990897,160.53140036367446,-0.25993564112898637,1.89948379650499,3.4382,2026-01-19T19:53:55,153.66666666666666
69,4,35,256,3,64,0.0008688822779115942,2000,122.5750235082844,7.842687111750666,29782.77370883267,159.959464477622,-0.1546921804688551,2.307507581164843,12.885246,2026-01-19T19:54:00,112.0
70,4,52,32,4,32,0.0001735509601833804,2000,121.125249578391,7.624919420814848,31879.91924668742,160.6099153016634,-0.08578001925057784,2.6569037250594962,9.059905,2026-01-19T19:54:14,141.66666666666666
71,4,45,256,4,32,0.001,2000,120.8045869034667,7.763914030582716,28714.94941805988,153.98896131433528,-0.02105811333434911,2.4461630478165493,31.836424,2026-01-19T19:54:24,102.0
72,4,52,1024,1,32,0.001,2000,129.440377128049,8.228623233582235,28949.881271331633,161.22096590752972,-0.41941003321456255,1.5555270463717938,25.861665,2026-01-19T19:54:57,139.33333333333334
73,4,49,256,1,64,2.2332673269592267e-05,2000,113.57244272460905,7.383788045065892,27089.69903207806,141.29464814669853,0.21126982634591085,3.6535103720214033,7.396623,2026-01-19T19:55:24,126.0
74,4,40,256,1,128,0.00012153942851167009,2000,110.971602473958,7.330574693300799,26703.195503921834,143.8952378484872,0.1485611948118167,3.999669628529169,4.257271,2026-01-19T19:55:33,107.0
75,4,42,256,2,128,0.0001956652739160747,2000,118.32098848674036,7.886951546590272,27301.41297714241,150.69910102278251,0.011665811680323027,3.739817235968767,6.837463,2026-01-19T19:55:38,104.0
76,4,49,256,2,64,1.7396180125741062e-05,2000,116.36236709365487,7.5974356316602725,26173.88229278763,145.44674364974546,0.10835492346410876,2.850481288427203,12.977783,2026-01-19T19:55:47,126.0
77,4,49,512,1,32,1.5772380865634052e-05,2000,114.37126805394132,7.396925056973237,27890.95260229734,146.93020957155173,0.1253446956262726,2.8050391103575083,18.485892,2026-01-19T19:56:01,147.33333333333334
78,4,38,256,1,64,0.00011388042902315145,2000,110.89524749348925,7.163371466694137,27562.984632704898,139.58914133660852,0.24929449919982402,3.7856526391284797,5.767592,2026-01-19T19:56:21,105.0
79,4,38,256,2,64,0.0002056212645148601,2000,140.12027114638923,9.25878576167993,29310.444786906777,161.33097362048582,-0.2271355822149834,3.134168075783946,17.850776,2026-01-19T19:56:29,203.33333333333334
80,4,45,512,4,32,0.001,2000,114.09562287351878,7.382358987600942,24130.99276577208,140.1186697673473,0.16623300154678614,2.6113213708129464,45.505553,2026-01-19T19:56:48,120.66666666666667
81,4,43,256,1,64,4.384413260841151e-05,2000,112.61305144856738,7.2535021846848196,27350.129125916545,140.834467694348,0.22320621013866382,3.3543521242727947,6.272236,2026-01-19T19:57:35,113.0
82,4,47,512,4,64,0.0007549917531143461,2000,116.74621974470733,7.618382224980219,27914.198094070045,156.1207402477507,-0.12617296219813798,2.062598451575225,23.557122,2026-01-19T19:57:42,110.0
83,4,33,512,4,32,0.001,2000,126.7437279091824,7.997453869593542,33073.87100544066,163.82186377353037,-0.1349311341420214,2.685049440092591,43.498753,2026-01-19T19:58:07,145.33333333333334
84,4,49,512,3,32,0.001,2000,118.61033514184275,7.711176281671261,28614.875193816057,155.27257962811927,-0.062076908382665184,2.934467100805192,31.521398,2026-01-19T19:58:52,102.0
85,4,52,512,4,32,0.00038107322367928863,2000,123.67262151879588,7.947165888378831,27635.211810957215,150.24707384425903,0.01892405371717365,2.3923151627526176,50.534593,2026-01-19T19:59:25,120.33333333333333
86,4,49,1024,4,32,0.001,2000,119.93374008975941,7.614815072999709,30371.38196763353,153.53489085671907,0.04165174813224307,2.99793427688843,71.587709,2026-01-19T20:00:17,101.0
87,4,52,256,4,64,0.001,2000,118.25339896626458,7.659262904628026,25915.249129587057,145.06285828631107,0.0814988178025355,2.726628351738462,25.084427,2026-01-19T20:01:30,121.66666666666667
88,4,26,1024,2,32,0.001,2000,126.38883641133862,8.217856173397845,30850.576497568556,158.25330216456805,-0.06384512210579533,3.0067464117514815,24.948738,2026-01-19T20:01:56,104.0
89,4,44,256,1,128,5.66196883522174e-05,2000,111.75439869791633,7.198984765906045,26513.39095424733,142.12728111979118,0.17655292990854077,2.7609387049321454,4.267163,2026-01-19T20:02:22,114.0
90,4,52,512,4,32,0.001,2000,129.79799247212756,8.281696516183835,34240.066613118026,165.80376388354964,-0.15653243039443696,3.471015912235355,45.809822,2026-01-19T20:02:28,109.66666666666667
91,4,41,512,4,128,0.001,2000,119.97594741367747,7.44395006189146,32815.68221287506,161.34745056018383,-0.07534570415255026,2.929505240216895,16.538987,2026-01-19T20:03:15,114.33333333333333
92,4,41,1024,3,64,0.001,2000,126.62049469969065,8.128047233278805,29593.12883876621,156.62827407798332,-0.057564571412667576,2.728037418352414,53.082479,2026-01-19T20:03:32,171.33333333333334
93,4,48,256,4,128,0.001,2000,121.62844985732674,7.873160838892953,30641.762205446885,157.56102543482723,-0.0516260303912491,2.944506962985242,14.357234,2026-01-19T20:04:27,114.66666666666667
94,4,48,512,4,128,0.0004941978002240307,2000,120.2660202227786,7.7446291400502005,28751.432354314,152.54372870724066,0.01178097520529875,2.8102252068568623,19.38976,2026-01-19T20:04:43,116.66666666666667
95,4,35,512,4,128,0.001,2000,123.71798818927398,7.888613065700835,29655.117502327874,156.42648985739154,-0.05019342441550212,2.8187744620225033,18.580129,2026-01-19T20:05:03,149.66666666666666
96,4,51,512,3,128,0.001,2000,122.59991567950836,7.978168345774549,28204.302781427745,153.11821250296111,-0.01750750090105065,2.9882254650567885,18.989706,2026-01-19T20:05:23,143.33333333333334
97,4,39,1024,4,32,0.00038047427099686026,2000,125.01678164886054,8.209467259431579,27910.122754195716,155.57130452028852,-0.10207669859023849,2.39082528088234,67.728846,2026-01-19T20:05:44,112.66666666666667
98,4,49,1024,4,128,0.001,2000,116.0766614461807,7.456134474582348,29187.668119583675,153.66102262944446,0.0013976897284076288,2.984449455773003,44.332487,2026-01-19T20:06:53,107.0
99,4,48,512,4,128,0.001,2000,130.2538839658556,8.310312321712209,30895.552796008473,161.82984509246398,-0.15756988272045427,2.6068453470978334,20.279821,2026-01-19T20:07:39,122.33333333333333
