trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,4,29,128,4,2,0.22637823820114136,128,0.0007359096666678943,2000,1.2014334201812744,1325.8743772493874,76.88163711608539,1966740.1020004675,1394.7680351608612,-220.55540268376316,10.418216476626895,708.384995,2026-01-23T10:56:35,153.66666666666666
1,4,15,64,2,4,0.5537170147523284,64,6.0551919771986076e-05,2000,2.7147467406466603,386.1814943670156,20.390777683237566,234460.704447689,458.115103531011,-11.195949662414927,5.154756548260614,1037.551909,2026-01-23T11:08:23,290.3333333333333
2,4,10,128,3,2,0.43012282429262993,32,0.00012423087058477137,2000,1.800959661602974,495.26544444414503,28.906274508669473,374628.0422341931,586.6400932885776,-53.75328826506098,9.9633651671141,648.162846,2026-01-23T11:25:41,118.66666666666667
3,4,21,32,1,4,0.1038826041854918,128,1.1322362108984185e-05,2000,0.8142561647109687,759.0432867045138,44.94243945921491,870167.2772847799,929.576732627081,-72.7877630991186,4.700383034299216,1513.809602,2026-01-23T11:36:29,565.6666666666666
4,4,24,64,2,4,0.16363934557884932,64,0.0002324410007852662,2000,2.173764786683023,234.9208377580966,13.26909802913445,91379.21949093544,296.77299357404337,-5.0631548592088205,1.600791854323018,910.443821,2026-01-23T12:01:43,199.0
5,4,13,32,4,2,0.3664521727710962,64,1.9125040359128024e-05,2000,0.6414997433312237,844.4942263462457,50.4829726420017,956997.7260355866,968.1607338198614,-106.48691810155617,10.470543190944902,869.899989,2026-01-23T12:16:53,274.6666666666667
6,4,17,128,1,4,0.4928539813496172,32,0.00039310828438142746,2000,1.5303100920282304,437.6573550296089,23.99765886432841,345030.05134256574,476.8066999710214,-5.52239815609597,17.951516754786564,1293.474433,2026-01-23T12:31:23,228.33333333333334
7,4,31,64,3,2,0.2911398614756763,128,3.5826466139201314e-05,2000,2.4980281684547663,1315.2102031234658,76.22176382397942,2035943.6970544134,1405.9749794333577,-139.11935898576976,15.427885151302437,892.452434,2026-01-23T12:52:57,251.0
8,4,30,64,1,2,0.5914866806939244,128,0.000242381636713946,2000,2.2272043274715543,816.7169659043698,48.19245101893855,1082680.7843933185,1023.5722996464257,-102.45886054107491,9.794696534210237,469.37366,2026-01-23T13:07:49,141.66666666666666
9,4,19,32,3,4,0.2628196574747562,32,2.9360331324892923e-05,2000,0.7125659422017634,476.62350612680433,25.149464237219657,391743.16862714663,565.073060886332,-13.445167547989385,11.459110467903145,1352.333196,2026-01-23T13:15:39,246.33333333333334
