trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,4,32,128,2,3,0.07872359454631805,128,1.7608036879745122e-05,2000,adam,0.0001835577753888964,327.2441215360628,18.556180856514285,192649.95858192982,411.10336706411977,-11.419701832031963,8.41805718843669,62.445823,2026-02-01T02:55:50,256.0
1,4,11,64,2,3,0.17420162893831728,64,0.0005456174508444049,2000,adam,1.520841389793321e-05,168.98152464137135,9.4289659391687,43057.75671540198,205.14934422336867,-2.352264908023676,1.441481460853162,123.757446,2026-02-01T02:56:52,443.0
2,4,37,32,4,1,0.5852299556136131,128,0.0001232880899924652,2000,adam,2.7997363074688376e-06,237.3492899648422,12.72636303373192,106851.3130797532,289.3411969575412,-1.9305751215220495,5.674253073467601,26.680909,2026-02-01T02:58:56,313.3333333333333
3,4,8,64,4,1,0.22369063943624495,128,2.137562025194493e-05,2000,adam,2.3115651120203688e-05,201.83362976354522,10.307567424751676,106154.65467416392,295.2476675056346,-2.8045354199980146,1.3395127302956158,64.935794,2026-02-01T02:59:23,843.3333333333334
4,4,29,64,4,3,0.49385062661021945,128,9.987693849165047e-05,2000,adam,2.2370591851549806e-06,327.7327403690127,18.089415352108276,190231.01002649966,402.86388405322845,-8.677837878160053,9.466756757974407,43.729644,2026-02-01T03:00:28,224.0
5,4,17,128,4,2,0.31714462414383887,128,5.4812229779513074e-05,2000,adam,0.00011947813499929897,231.00653095968246,12.31478326410406,97935.02344140956,290.3663049852777,-2.664244310975251,3.11353989637625,51.323003,2026-02-01T03:01:11,340.6666666666667
6,4,39,32,8,3,0.4387867547571659,64,0.00019030888012353211,2000,adam,3.671991779242433e-06,172.89913998813765,9.948522135054567,84235.12442655818,251.48608500716762,-3.038639807660198,5.1762462953440815,246.034899,2026-02-01T03:02:03,1003.0
7,4,5,128,2,4,0.5471463672816753,64,1.6120574968978307e-05,2000,adam,0.0004513853536436224,356.29874807289565,19.132384050868016,211129.0148086146,396.6032703743966,-4.762937830115912,10.563647984012897,133.516083,2026-02-01T03:06:09,398.0
8,4,27,64,2,4,0.2535785062238574,128,3.382104960368874e-05,2000,adam,1.5511962606165647e-05,249.3579036607198,13.484563537530617,109144.58582907128,301.85359495573476,-2.9857438434542156,5.541283594143464,68.046198,2026-02-01T03:08:22,267.3333333333333
9,4,12,256,8,1,0.16857396382838488,64,0.00043760796930822387,2000,adam,1.8518368032726737e-06,269.6153012113999,14.91685967336659,111318.87334158829,332.1519184744177,-8.06427056334626,5.163642347736316,67.060253,2026-02-01T03:09:30,487.3333333333333
10,4,15,64,4,3,0.46598347295075654,64,2.5512024945947478e-05,2000,adam,7.48164643690344e-05,288.00359835198617,15.828411135508267,180178.62818661644,366.8644709867511,-7.1956504285727965,10.584333692143366,83.414375,2026-02-01T03:10:38,363.3333333333333
11,4,34,128,2,4,0.33536252249032256,128,0.0005638244493108526,2000,adam,0.0006366103777999463,251.26145970064144,13.833270828916381,145041.6308330668,327.461460132059,-5.48000568031091,9.118767255897085,83.323833,2026-02-01T03:12:01,322.6666666666667
12,4,16,128,4,4,0.04887994844466448,64,0.00014187817427103235,2000,adam,2.109478745233212e-06,218.45257350481026,12.090842591499765,114629.41509442647,298.6186992479956,-3.9904411691537,6.3951866638186114,120.568568,2026-02-01T03:13:24,389.3333333333333
13,4,42,128,4,2,0.052148732542991634,128,0.00036991230157095437,2000,adam,1.1528995318252616e-06,232.08440848092891,12.624158083192796,94169.04659640376,300.1675988194111,-4.904907795296611,3.6244874915710614,50.729798,2026-02-01T03:15:25,314.6666666666667
14,4,45,128,4,3,0.5358880072832107,64,0.00022326103514722415,2000,adam,0.0004615023500958962,179.1187258869136,9.689629747439398,78312.35283195415,250.43816374615093,-2.163135649531352,5.597189328922173,96.650008,2026-02-01T03:16:16,319.6666666666667
15,4,6,128,4,2,0.2999917510896921,128,0.00010073383941427145,2000,adam,1.4403725294319199e-06,237.08510164535377,12.065966361262182,131910.76151416128,328.282324680519,-4.222320579834961,5.696594225005869,32.498241,2026-02-01T03:17:52,303.3333333333333
16,4,45,64,4,3,0.48973119809925103,64,0.000269042550406423,2000,adam,8.052930750475458e-05,189.4723523303336,10.209982786635846,68597.5567787508,235.85300685877596,-1.1401433392782045,4.369500661390599,111.66582,2026-02-01T03:18:26,441.0
17,4,43,64,8,3,0.4750901605346849,64,0.00023160036555776894,2000,adam,3.470452194642409e-05,150.13286879894872,7.817132371083712,68649.3571776499,228.43901346433714,-0.8408244233368923,3.6405476927148324,136.056181,2026-02-01T03:20:18,507.3333333333333
