epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,570.002685546875,,,,,
0,11,,,1313.7373046875,1.483679175376892,1313.7373046875,0.8517885804176331,1313.7373046875
0,11,864.3899536132812,,,,,,
1,19,,475.44464111328125,,,,,
1,23,,,893.2442016601562,1.0087920427322388,893.2442016601562,0.6705628037452698,893.2442016601562
1,23,599.3034057617188,,,,,,
2,29,,513.2012329101562,,,,,
2,35,,,1052.23681640625,1.1883516311645508,1052.23681640625,0.7454332113265991,1052.23681640625
2,35,406.7319641113281,,,,,,
3,39,,490.9170227050781,,,,,
3,47,,,910.2427368164062,1.0279895067214966,910.2427368164062,0.678991436958313,910.2427368164062
3,47,393.9825134277344,,,,,,
4,49,,452.14825439453125,,,,,
4,59,,335.97705078125,,,,,
4,59,,,1030.7685546875,1.1641062498092651,1030.7685546875,0.735819935798645,1030.7685546875
4,59,406.6379089355469,,,,,,
5,69,,339.03802490234375,,,,,
5,71,,,1082.644287109375,1.2226924896240234,1082.644287109375,0.7588018178939819,1082.644287109375
5,71,374.434814453125,,,,,,
6,79,,391.94207763671875,,,,,
6,83,,,985.0842895507812,1.1125123500823975,985.0842895507812,0.7148645520210266,985.0842895507812
6,83,366.5179443359375,,,,,,
7,89,,300.30810546875,,,,,
7,95,,,998.2952270507812,1.1274322271347046,998.2952270507812,0.7209954857826233,998.2952270507812
7,95,329.6134338378906,,,,,,
8,99,,469.4070129394531,,,,,
8,107,,,967.5549926757812,1.0927155017852783,967.5549926757812,0.7066382169723511,967.5549926757812
8,107,346.4964904785156,,,,,,
9,109,,380.6249694824219,,,,,
9,119,,317.79931640625,,,,,
9,119,,,983.8411254882812,1.111108422279358,983.8411254882812,0.7142845988273621,983.8411254882812
9,119,339.4048767089844,,,,,,
10,129,,343.3466491699219,,,,,
10,131,,,1040.60107421875,1.17521071434021,1040.60107421875,0.7402410507202148,1040.60107421875
10,131,326.7193603515625,,,,,,
11,139,,292.6395263671875,,,,,
11,143,,,995.8164672851562,1.1246328353881836,995.8164672851562,0.7198495864868164,995.8164672851562
11,143,330.1484680175781,,,,,,
12,149,,234.987060546875,,,,,
12,155,,,1090.40283203125,1.2314547300338745,1090.40283203125,0.7621673345565796,1090.40283203125
12,155,341.360107421875,,,,,,
13,159,,434.9272155761719,,,,,
13,167,,,1000.1957397460938,1.1295785903930664,1000.1957397460938,0.7218726873397827,1000.1957397460938
13,167,308.7087707519531,,,,,,
14,169,,215.48236083984375,,,,,
14,179,,348.3349304199219,,,,,
14,179,,,964.9778442382812,1.089805006980896,964.9778442382812,0.7054198980331421,964.9778442382812
14,179,313.501220703125,,,,,,
15,189,,344.88031005859375,,,,,
15,191,,,1021.8971557617188,1.1540873050689697,1021.8971557617188,0.7318043112754822,1021.8971557617188
15,191,318.0129699707031,,,,,,
16,199,,554.5786743164062,,,,,
16,203,,,1009.0191040039062,1.1395432949066162,1009.0191040039062,0.725929319858551,1009.0191040039062
16,203,325.1461181640625,,,,,,
17,209,,346.43109130859375,,,,,
17,215,,,1015.0853881835938,1.1463943719863892,1015.0853881835938,0.7287035584449768,1015.0853881835938
17,215,315.8912048339844,,,,,,
18,219,,307.09954833984375,,,,,
18,227,,,1009.4077758789062,1.1399823427200317,1009.4077758789062,0.7261074781417847,1009.4077758789062
18,227,303.0132751464844,,,,,,
19,229,,313.9444885253906,,,,,
19,239,,288.47930908203125,,,,,
19,239,,,983.3272094726562,1.1105279922485352,983.3272094726562,0.7140446901321411,983.3272094726562
19,239,296.1081848144531,,,,,,
20,249,,227.73724365234375,,,,,
20,251,,,976.7471313476562,1.1030967235565186,976.7471313476562,0.710965096950531,976.7471313476562
20,251,309.400146484375,,,,,,
21,259,,300.4701843261719,,,,,
21,263,,,959.9292602539062,1.0841033458709717,959.9292602539062,0.7030265927314758,959.9292602539062
21,263,311.414794921875,,,,,,
22,269,,255.10980224609375,,,,,
22,275,,,981.8729858398438,1.108885645866394,981.8729858398438,0.713365375995636,981.8729858398438
22,275,310.5440368652344,,,,,,
23,279,,351.01812744140625,,,,,
23,287,,,981.1436157226562,1.1080619096755981,981.1436157226562,0.713024377822876,981.1436157226562
23,287,315.93212890625,,,,,,
24,289,,366.9680480957031,,,,,
24,299,,371.80169677734375,,,,,
24,299,,,964.3198852539062,1.089061975479126,964.3198852539062,0.7051085233688354,964.3198852539062
24,299,306.0802917480469,,,,,,
25,309,,218.67782592773438,,,,,
25,311,,,942.3796997070312,1.0642836093902588,942.3796997070312,0.6946377754211426,942.3796997070312
25,311,308.0101013183594,,,,,,
26,319,,342.109619140625,,,,,
26,323,,,986.0811157226562,1.113638162612915,986.0811157226562,0.7153291702270508,986.0811157226562
26,323,298.9054260253906,,,,,,
27,329,,383.65679931640625,,,,,
27,335,,,993.4160766601562,1.1219218969345093,993.4160766601562,0.7187379598617554,993.4160766601562
27,335,304.2293395996094,,,,,,
28,339,,235.31036376953125,,,,,
28,347,,,985.7495727539062,1.113263726234436,985.7495727539062,0.715174674987793,985.7495727539062
28,347,310.1370849609375,,,,,,
29,349,,259.93798828125,,,,,
29,359,,256.1981201171875,,,,,
29,359,,,970.4646606445312,1.0960016250610352,970.4646606445312,0.7080109715461731,970.4646606445312
29,359,294.045654296875,,,,,,
30,369,,303.03173828125,,,,,
30,371,,,956.3389282226562,1.0800485610961914,956.3389282226562,0.70131915807724,956.3389282226562
30,371,302.2095031738281,,,,,,
31,379,,345.39703369140625,,,,,
31,383,,,932.3887329101562,1.0530002117156982,932.3887329101562,0.6898133754730225,932.3887329101562
31,383,303.0600280761719,,,,,,
32,389,,280.0038146972656,,,,,
32,395,,,948.3930053710938,1.0710748434066772,948.3930053710938,0.6975244283676147,948.3930053710938
32,395,304.8511962890625,,,,,,
33,399,,390.45111083984375,,,,,
33,407,,,950.2146606445312,1.0731321573257446,950.2146606445312,0.6983963251113892,950.2146606445312
33,407,298.5035400390625,,,,,,
34,409,,294.1890869140625,,,,,
34,419,,228.49169921875,,,,,
34,419,,,953.1185913085938,1.0764117240905762,953.1185913085938,0.6997839212417603,953.1185913085938
34,419,305.6031799316406,,,,,,
35,429,,283.6678771972656,,,,,
35,431,,,961.9038696289062,1.0863333940505981,961.9038696289062,0.7039636969566345,961.9038696289062
35,431,307.9697570800781,,,,,,
36,439,,347.70428466796875,,,,,
36,443,,,966.1484985351562,1.0911271572113037,966.1484985351562,0.7059736251831055,966.1484985351562
36,443,300.8949279785156,,,,,,
37,449,,221.27239990234375,,,,,
37,455,,,951.2286987304688,1.0742772817611694,951.2286987304688,0.698881208896637,951.2286987304688
37,455,290.7918395996094,,,,,,
38,459,,294.8243713378906,,,,,
38,467,,,937.2031860351562,1.058437466621399,937.2031860351562,0.6921426057815552,937.2031860351562
38,467,302.8173828125,,,,,,
39,469,,305.4505920410156,,,,,
39,479,,309.5274353027344,,,,,
39,479,,,946.4470825195312,1.0688772201538086,946.4470825195312,0.6965916752815247,946.4470825195312
39,479,308.8913269042969,,,,,,
40,489,,193.66888427734375,,,,,
40,491,,,955.0929565429688,1.078641414642334,955.0929565429688,0.7007256150245667,955.0929565429688
40,491,296.0863952636719,,,,,,
41,499,,268.8194885253906,,,,,
41,503,,,948.2566528320312,1.0709208250045776,948.2566528320312,0.6974590420722961,948.2566528320312
41,503,295.9460754394531,,,,,,
42,509,,267.72918701171875,,,,,
42,515,,,946.7400512695312,1.069208025932312,946.7400512695312,0.6967321634292603,946.7400512695312
42,515,294.7806396484375,,,,,,
43,519,,253.18182373046875,,,,,
43,527,,,948.0635375976562,1.0707026720046997,948.0635375976562,0.6973665356636047,948.0635375976562
43,527,310.459228515625,,,,,,
44,529,,400.746826171875,,,,,
44,539,,225.26751708984375,,,,,
44,539,,,946.2515258789062,1.068656325340271,946.2515258789062,0.6964978575706482,946.2515258789062
44,539,293.0727233886719,,,,,,
45,549,,366.52777099609375,,,,,
45,551,,,947.2741088867188,1.069811224937439,947.2741088867188,0.6969882845878601,947.2741088867188
45,551,294.5380554199219,,,,,,
46,559,,365.544189453125,,,,,
46,563,,,947.9795532226562,1.0706079006195068,947.9795532226562,0.6973263025283813,947.9795532226562
46,563,289.30401611328125,,,,,,
47,569,,369.4692687988281,,,,,
47,575,,,948.9522094726562,1.0717062950134277,948.9522094726562,0.6977921724319458,948.9522094726562
47,575,301.0751647949219,,,,,,
48,579,,252.649169921875,,,,,
48,587,,,951.0835571289062,1.074113368988037,951.0835571289062,0.6988118290901184,951.0835571289062
48,587,295.0437927246094,,,,,,
49,589,,332.27117919921875,,,,,
49,599,,208.97042846679688,,,,,
49,599,,,948.4758911132812,1.0711684226989746,948.4758911132812,0.6975640654563904,948.4758911132812
49,599,303.1126403808594,,,,,,
50,609,,240.99085998535156,,,,,
50,611,,,948.1572875976562,1.0708086490631104,948.1572875976562,0.6974114775657654,948.1572875976562
50,611,304.86700439453125,,,,,,
51,619,,281.856689453125,,,,,
51,623,,,948.0492553710938,1.0706865787506104,948.0492553710938,0.6973597407341003,948.0492553710938
51,623,300.8135681152344,,,,,,
52,629,,300.7030944824219,,,,,
52,635,,,944.2345581054688,1.0663784742355347,944.2345581054688,0.695529580116272,944.2345581054688
52,635,295.7485046386719,,,,,,
53,639,,379.30584716796875,,,,,
53,647,,,944.4036254882812,1.0665693283081055,944.4036254882812,0.695610761642456,944.4036254882812
53,647,294.2757873535156,,,,,,
54,649,,230.90606689453125,,,,,
54,659,,263.46038818359375,,,,,
54,659,,,942.5901489257812,1.064521312713623,942.5901489257812,0.694739043712616,942.5901489257812
54,659,291.656982421875,,,,,,
55,669,,248.9066925048828,,,,,
55,671,,,941.9795532226562,1.0638316869735718,941.9795532226562,0.6944452524185181,941.9795532226562
55,671,294.5340270996094,,,,,,
56,679,,343.8838806152344,,,,,
56,683,,,946.9624633789062,1.0694591999053955,946.9624633789062,0.6968388557434082,946.9624633789062
56,683,298.6380310058594,,,,,,
57,689,,375.32574462890625,,,,,
57,695,,,947.2461547851562,1.069779634475708,947.2461547851562,0.6969748139381409,947.2461547851562
57,695,283.6506652832031,,,,,,
58,699,,299.7754821777344,,,,,
58,707,,,949.7380981445312,1.0725939273834229,949.7380981445312,0.6981683373451233,949.7380981445312
58,707,305.9597473144531,,,,,,
59,709,,326.1539001464844,,,,,
59,719,,236.83920288085938,,,,,
59,719,,,950.6880493164062,1.0736666917800903,950.6880493164062,0.6986227035522461,950.6880493164062
59,719,294.792236328125,,,,,,
60,729,,142.89260864257812,,,,,
60,731,,,950.0128784179688,1.0729042291641235,950.0128784179688,0.6982998251914978,950.0128784179688
60,731,292.6626281738281,,,,,,
61,739,,296.724853515625,,,,,
61,743,,,949.7630004882812,1.0726220607757568,949.7630004882812,0.6981802582740784,949.7630004882812
61,743,298.7627868652344,,,,,,
62,749,,398.4109802246094,,,,,
62,755,,,950.6505737304688,1.0736243724822998,950.6505737304688,0.6986048221588135,950.6505737304688
62,755,301.7288818359375,,,,,,
63,759,,296.28607177734375,,,,,
63,767,,,947.9851684570312,1.070614218711853,947.9851684570312,0.6973289847373962,947.9851684570312
63,767,289.0469055175781,,,,,,
64,769,,354.8065185546875,,,,,
64,779,,297.00726318359375,,,,,
64,779,,,947.0449829101562,1.0695524215698242,947.0449829101562,0.6968783736228943,947.0449829101562
64,779,303.0342102050781,,,,,,
65,789,,317.853759765625,,,,,
65,791,,,946.4595336914062,1.068891167640686,946.4595336914062,0.6965976357460022,946.4595336914062
65,791,300.6306457519531,,,,,,
66,799,,197.16665649414062,,,,,
66,803,,,946.3020629882812,1.0687134265899658,946.3020629882812,0.6965221166610718,946.3020629882812
66,803,305.7879638671875,,,,,,
67,809,,205.21087646484375,,,,,
67,815,,,944.8308715820312,1.067051887512207,944.8308715820312,0.6958159804344177,944.8308715820312
67,815,291.6706848144531,,,,,,
68,819,,235.83624267578125,,,,,
68,827,,,946.2302856445312,1.0686323642730713,946.2302856445312,0.6964876651763916,946.2302856445312
68,827,301.1963195800781,,,,,,
69,829,,528.927001953125,,,,,
69,839,,289.12945556640625,,,,,
69,839,,,947.9144897460938,1.070534348487854,947.9144897460938,0.6972951889038086,947.9144897460938
69,839,316.843994140625,,,,,,
70,849,,342.8577880859375,,,,,
70,851,,,946.5437622070312,1.0689862966537476,946.5437622070312,0.6966380476951599,946.5437622070312
70,851,286.8858642578125,,,,,,
71,859,,202.58102416992188,,,,,
71,863,,,943.7357788085938,1.0658150911331177,943.7357788085938,0.6952899098396301,943.7357788085938
71,863,304.081787109375,,,,,,
72,869,,204.96926879882812,,,,,
72,875,,,942.4297485351562,1.0643401145935059,942.4297485351562,0.6946618556976318,942.4297485351562
72,875,300.89129638671875,,,,,,
73,879,,315.886474609375,,,,,
73,887,,,940.4404907226562,1.0620936155319214,940.4404907226562,0.6937041878700256,940.4404907226562
73,887,292.0517883300781,,,,,,
74,889,,440.6566467285156,,,,,
74,899,,189.41659545898438,,,,,
74,899,,,939.3749389648438,1.0608901977539062,939.3749389648438,0.6931906342506409,939.3749389648438
74,899,303.613525390625,,,,,,
75,909,,271.5625915527344,,,,,
75,911,,,941.4201049804688,1.0631998777389526,941.4201049804688,0.6941760182380676,941.4201049804688
75,911,298.7522277832031,,,,,,
76,919,,325.962890625,,,,,
76,923,,,944.4612426757812,1.0666344165802002,944.4612426757812,0.6956384778022766,944.4612426757812
76,923,272.5480041503906,,,,,,
77,929,,248.41885375976562,,,,,
77,935,,,943.2850952148438,1.0653061866760254,943.2850952148438,0.6950732469558716,943.2850952148438
77,935,291.8814697265625,,,,,,
78,939,,297.0211486816406,,,,,
78,947,,,942.9948120117188,1.0649783611297607,942.9948120117188,0.6949337124824524,942.9948120117188
78,947,315.8202819824219,,,,,,
79,949,,314.01947021484375,,,,,
79,959,,403.8544921875,,,,,
79,959,,,942.9724731445312,1.064953088760376,942.9724731445312,0.694922924041748,942.9724731445312
79,959,293.7400207519531,,,,,,
80,969,,332.10528564453125,,,,,
80,971,,,942.6157836914062,1.0645502805709839,942.6157836914062,0.6947513818740845,942.6157836914062
80,971,293.1491394042969,,,,,,
81,979,,347.9796142578125,,,,,
81,983,,,943.5401000976562,1.06559419631958,943.5401000976562,0.6951957941055298,943.5401000976562
81,983,292.4964904785156,,,,,,
82,989,,268.2255554199219,,,,,
82,995,,,946.3095092773438,1.0687217712402344,946.3095092773438,0.6965256929397583,946.3095092773438
82,995,290.0649719238281,,,,,,
83,999,,354.8839111328125,,,,,
83,1007,,,944.7949829101562,1.0670113563537598,944.7949829101562,0.6957987546920776,944.7949829101562
83,1007,295.1763000488281,,,,,,
84,1009,,284.76739501953125,,,,,
84,1019,,320.2398681640625,,,,,
84,1019,,,946.7088012695312,1.069172739982605,946.7088012695312,0.6967172026634216,946.7088012695312
84,1019,295.2462158203125,,,,,,
85,1029,,330.8221435546875,,,,,
85,1031,,,947.7926635742188,1.0703967809677124,947.7926635742188,0.6972367763519287,947.7926635742188
85,1031,300.1812438964844,,,,,,
86,1039,,271.303955078125,,,,,
86,1043,,,947.7909545898438,1.0703948736190796,947.7909545898438,0.6972360014915466,947.7909545898438
86,1043,301.1122131347656,,,,,,
87,1049,,392.97955322265625,,,,,
87,1055,,,943.0188598632812,1.0650054216384888,943.0188598632812,0.694945216178894,943.0188598632812
87,1055,293.55010986328125,,,,,,
88,1059,,301.94744873046875,,,,,
88,1067,,,943.2079467773438,1.0652190446853638,943.2079467773438,0.6950361728668213,943.2079467773438
88,1067,312.1681213378906,,,,,,
89,1069,,153.45513916015625,,,,,
89,1079,,350.06671142578125,,,,,
89,1079,,,942.2293090820312,1.064113736152649,942.2293090820312,0.6945654153823853,942.2293090820312
89,1079,299.0087585449219,,,,,,
90,1089,,416.912109375,,,,,
90,1091,,,940.3704223632812,1.0620144605636597,940.3704223632812,0.693670392036438,940.3704223632812
90,1091,293.6930847167969,,,,,,
91,1099,,444.0111389160156,,,,,
91,1103,,,941.3522338867188,1.0631232261657715,941.3522338867188,0.6941432952880859,941.3522338867188
91,1103,295.5624084472656,,,,,,
92,1109,,251.49850463867188,,,,,
92,1115,,,943.6436157226562,1.0657110214233398,943.6436157226562,0.6952455639839172,943.6436157226562
92,1115,313.97174072265625,,,,,,
93,1119,,381.3689880371094,,,,,
93,1127,,,946.0491333007812,1.0684276819229126,946.0491333007812,0.6964007616043091,946.0491333007812
93,1127,306.53082275390625,,,,,,
94,1129,,326.0252380371094,,,,,
94,1139,,174.932861328125,,,,,
94,1139,,,947.3766479492188,1.0699269771575928,947.3766479492188,0.697037398815155,947.3766479492188
94,1139,285.9928894042969,,,,,,
95,1149,,466.48114013671875,,,,,
95,1151,,,948.4602661132812,1.071150779724121,948.4602661132812,0.6975566148757935,948.4602661132812
95,1151,298.4830017089844,,,,,,
96,1159,,217.3182373046875,,,,,
96,1163,,,949.1066284179688,1.0718806982040405,949.1066284179688,0.6978661417961121,949.1066284179688
96,1163,290.99041748046875,,,,,,
97,1169,,256.81683349609375,,,,,
97,1175,,,947.3196411132812,1.0698626041412354,947.3196411132812,0.6970100402832031,947.3196411132812
97,1175,306.4837646484375,,,,,,
98,1179,,350.2874450683594,,,,,
98,1187,,,952.0242309570312,1.0751757621765137,952.0242309570312,0.6992613077163696,952.0242309570312
98,1187,284.3594665527344,,,,,,
99,1189,,278.8739318847656,,,,,
99,1199,,336.37005615234375,,,,,
99,1199,,,951.0520629882812,1.074077844619751,951.0520629882812,0.6987967491149902,951.0520629882812
99,1199,291.0743713378906,,,,,,
