epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,885.3790283203125,,,,,
0,10,,,877.536376953125,0.2556981146335602,877.536376953125,0.29318103194236755,877.536376953125
0,10,2503.957275390625,,,,,,
1,19,,514.768310546875,,,,,
1,21,,,2639.37060546875,0.7690644860267639,2639.37060546875,1.249561071395874,2639.37060546875
1,21,1016.4901733398438,,,,,,
2,29,,393.0070495605469,,,,,
2,32,,,2429.310546875,0.7078568339347839,2429.310546875,1.0956321954727173,2429.310546875
2,32,879.8379516601562,,,,,,
3,39,,472.96099853515625,,,,,
3,43,,,1919.8800048828125,0.5594180226325989,1919.8800048828125,0.7766556143760681,1919.8800048828125
3,43,822.7582397460938,,,,,,
4,49,,5269.43701171875,,,,,
4,54,,,2654.604736328125,0.7735034227371216,2654.604736328125,1.2613219022750854,2654.604736328125
4,54,824.2251586914062,,,,,,
5,59,,275.9234924316406,,,,,
5,65,,,2028.946533203125,0.5911980271339417,2028.946533203125,0.8392919898033142,2028.946533203125
5,65,829.2867431640625,,,,,,
6,69,,375.91064453125,,,,,
6,76,,,1864.8377685546875,0.5433797240257263,1864.8377685546875,0.7460829615592957,1864.8377685546875
6,76,777.4793090820312,,,,,,
7,79,,297.6173095703125,,,,,
7,87,,,2268.19384765625,0.6609103679656982,2268.19384765625,0.9871039986610413,2268.19384765625
7,87,745.7757568359375,,,,,,
8,89,,290.38055419921875,,,,,
8,98,,,2342.04345703125,0.682428777217865,2342.04345703125,1.0358890295028687,2342.04345703125
8,98,782.8019409179688,,,,,,
9,99,,494.54437255859375,,,,,
9,109,,288.54736328125,,,,,
9,109,,,1816.1456298828125,0.5291917324066162,1816.1456298828125,0.7195931077003479,1816.1456298828125
9,109,811.4685668945312,,,,,,
10,119,,4949.91650390625,,,,,
10,120,,,2001.77783203125,0.5832815766334534,2001.77783203125,0.8234263062477112,2001.77783203125
10,120,777.5341186523438,,,,,,
11,129,,311.3375549316406,,,,,
11,131,,,2303.863525390625,0.6713038682937622,2303.863525390625,1.0104701519012451,2303.863525390625
11,131,758.5918579101562,,,,,,
12,139,,270.06646728515625,,,,,
12,142,,,2129.48974609375,0.6204944849014282,2129.48974609375,0.8995897769927979,2129.48974609375
12,142,760.260986328125,,,,,,
13,149,,229.52978515625,,,,,
13,153,,,1980.6693115234375,0.5771309733390808,1980.6693115234375,0.8112214803695679,1980.6693115234375
13,153,731.841552734375,,,,,,
14,159,,208.65243530273438,,,,,
14,164,,,1922.6002197265625,0.560210645198822,1922.6002197265625,0.7781842350959778,1922.6002197265625
14,164,717.99951171875,,,,,,
15,169,,382.4698486328125,,,,,
15,175,,,2024.31005859375,0.5898470878601074,2024.31005859375,0.8365717530250549,2024.31005859375
15,175,740.8172607421875,,,,,,
16,179,,5037.4853515625,,,,,
16,186,,,2132.3369140625,0.6213241219520569,2132.3369140625,0.9013345837593079,2132.3369140625
16,186,759.2892456054688,,,,,,
17,189,,492.261474609375,,,,,
