epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,411.05267333984375,,,,,
0,11,,,1340.396240234375,2.136089563369751,1340.396240234375,1.0329029560089111,1340.396240234375
0,11,723.668212890625,,,,,,
1,19,,505.98358154296875,,,,,
1,23,,,1306.5921630859375,2.082218647003174,1306.5921630859375,1.0201406478881836,1306.5921630859375
1,23,553.2035522460938,,,,,,
2,29,,394.7117004394531,,,,,
2,35,,,1341.773193359375,2.1382839679718018,1341.773193359375,1.0334157943725586,1341.773193359375
2,35,503.5456237792969,,,,,,
3,39,,699.880859375,,,,,
3,47,,,1315.4451904296875,2.096327066421509,1315.4451904296875,1.0235154628753662,1315.4451904296875
3,47,512.8829956054688,,,,,,
4,49,,457.24688720703125,,,,,
4,59,,1076.1126708984375,,,,,
4,59,,,1374.632568359375,2.1906495094299316,1374.632568359375,1.0454940795898438,1374.632568359375
4,59,478.457275390625,,,,,,
5,69,,933.5005493164062,,,,,
5,71,,,1327.957275390625,2.1162664890289307,1327.957275390625,1.0282456874847412,1327.957275390625
5,71,477.7408752441406,,,,,,
6,79,,285.1759338378906,,,,,
6,83,,,1404.927490234375,2.2389283180236816,1404.927490234375,1.0563652515411377,1404.927490234375
6,83,476.3854675292969,,,,,,
7,89,,494.1990966796875,,,,,
7,95,,,1296.317626953125,2.065844774246216,1296.317626953125,1.0161945819854736,1296.317626953125
7,95,469.4375305175781,,,,,,
8,99,,445.542724609375,,,,,
8,107,,,1358.71435546875,2.1652817726135254,1358.71435546875,1.0396808385849,1358.71435546875
8,107,483.4606628417969,,,,,,
9,109,,282.6242980957031,,,,,
9,119,,378.96844482421875,,,,,
9,119,,,1368.6923828125,2.181183099746704,1368.6923828125,1.0433329343795776,1368.6923828125
9,119,472.2273254394531,,,,,,
10,129,,828.900390625,,,,,
10,131,,,1376.814697265625,2.194127082824707,1376.814697265625,1.0462853908538818,1376.814697265625
10,131,464.0638122558594,,,,,,
11,139,,634.7922973632812,,,,,
11,143,,,1415.0098876953125,2.254995822906494,1415.0098876953125,1.0599286556243896,1415.0098876953125
11,143,463.7859802246094,,,,,,
12,149,,346.22314453125,,,,,
12,155,,,1331.810791015625,2.1224076747894287,1331.810791015625,1.0296932458877563,1331.810791015625
12,155,470.8211669921875,,,,,,
13,159,,883.3446655273438,,,,,
13,167,,,1386.1456298828125,2.2089970111846924,1386.1456298828125,1.0496548414230347,1386.1456298828125
13,167,471.6669616699219,,,,,,
14,169,,458.60491943359375,,,,,
14,179,,868.18408203125,,,,,
14,179,,,1401.9027099609375,2.2341079711914062,1401.9027099609375,1.055290937423706,1401.9027099609375
14,179,471.7845458984375,,,,,,
15,189,,393.3865966796875,,,,,
15,191,,,1373.2158203125,2.18839168548584,1373.2158203125,1.044979453086853,1373.2158203125
15,191,459.4092102050781,,,,,,
16,199,,350.67242431640625,,,,,
16,203,,,1397.12744140625,2.2264978885650635,1397.12744140625,1.053589940071106,1397.12744140625
16,203,462.5587463378906,,,,,,
17,209,,460.99957275390625,,,,,
17,215,,,1413.264404296875,2.252214193344116,1413.264404296875,1.0593136548995972,1413.264404296875
17,215,447.5491943359375,,,,,,
18,219,,160.44229125976562,,,,,
18,227,,,1417.05419921875,2.258253812789917,1417.05419921875,1.0606478452682495,1417.05419921875
18,227,432.6433410644531,,,,,,
19,229,,384.54364013671875,,,,,
19,239,,400.4725341796875,,,,,
19,239,,,1433.130615234375,2.2838735580444336,1433.130615234375,1.06626558303833,1433.130615234375
19,239,464.1776123046875,,,,,,
20,249,,266.0290222167969,,,,,
20,251,,,1414.1279296875,2.2535903453826904,1414.1279296875,1.0596179962158203,1414.1279296875
20,251,450.031494140625,,,,,,
21,259,,294.8117980957031,,,,,
21,263,,,1399.0643310546875,2.2295846939086914,1399.0643310546875,1.0542806386947632,1399.0643310546875
21,263,435.8342590332031,,,,,,
22,269,,369.35394287109375,,,,,
22,275,,,1392.1475830078125,2.218561887741089,1392.1475830078125,1.0518096685409546,1392.1475830078125
22,275,456.83349609375,,,,,,
23,279,,303.3034973144531,,,,,
23,287,,,1399.146484375,2.229715585708618,1399.146484375,1.0543099641799927,1399.146484375
23,287,454.9564208984375,,,,,,
24,289,,450.38677978515625,,,,,
24,299,,408.82318115234375,,,,,
24,299,,,1410.8409423828125,2.24835205078125,1410.8409423828125,1.0584584474563599,1410.8409423828125
24,299,448.9055480957031,,,,,,
25,309,,790.7874755859375,,,,,
25,311,,,1396.868896484375,2.226085901260376,1396.868896484375,1.0534976720809937,1396.868896484375
25,311,444.9643859863281,,,,,,
26,319,,521.146484375,,,,,
26,323,,,1375.933349609375,2.1927225589752197,1375.933349609375,1.0459659099578857,1375.933349609375
26,323,455.416748046875,,,,,,
27,329,,780.4139404296875,,,,,
27,335,,,1392.209716796875,2.218660831451416,1392.209716796875,1.051831841468811,1392.209716796875
27,335,473.33544921875,,,,,,
28,339,,332.0697326660156,,,,,
28,347,,,1394.3675537109375,2.222099781036377,1394.3675537109375,1.052604079246521,1394.3675537109375
28,347,451.1902770996094,,,,,,
29,349,,307.14093017578125,,,,,
29,359,,304.96051025390625,,,,,
29,359,,,1382.12890625,2.2025959491729736,1382.12890625,1.0482072830200195,1382.12890625
29,359,435.4703369140625,,,,,,
30,369,,942.784423828125,,,,,
30,371,,,1392.55224609375,2.2192068099975586,1392.55224609375,1.0519545078277588,1392.55224609375
30,371,444.2953796386719,,,,,,
31,379,,431.8940734863281,,,,,
31,383,,,1386.1783447265625,2.2090492248535156,1386.1783447265625,1.0496666431427002,1386.1783447265625
31,383,425.7502746582031,,,,,,
32,389,,506.1984558105469,,,,,
32,395,,,1404.2294921875,2.2378158569335938,1404.2294921875,1.0561175346374512,1404.2294921875
32,395,442.0177917480469,,,,,,
33,399,,402.1077880859375,,,,,
33,407,,,1411.1734619140625,2.2488820552825928,1411.1734619140625,1.058575987815857,1411.1734619140625
33,407,442.1240234375,,,,,,
34,409,,444.4049072265625,,,,,
34,419,,359.8590393066406,,,,,
34,419,,,1408.7320556640625,2.2449913024902344,1408.7320556640625,1.0577130317687988,1408.7320556640625
34,419,422.5728454589844,,,,,,
35,429,,360.648193359375,,,,,
35,431,,,1405.1715087890625,2.2393171787261963,1405.1715087890625,1.0564519166946411,1405.1715087890625
35,431,449.2851867675781,,,,,,
36,439,,256.4832458496094,,,,,
36,443,,,1404.665771484375,2.238511085510254,1404.665771484375,1.0562723875045776,1404.665771484375
36,443,436.4216613769531,,,,,,
37,449,,620.3358764648438,,,,,
37,455,,,1409.6962890625,2.246527910232544,1409.6962890625,1.058053970336914,1409.6962890625
37,455,445.9256896972656,,,,,,
38,459,,459.733642578125,,,,,
38,467,,,1411.8353271484375,2.249936819076538,1411.8353271484375,1.058809518814087,1411.8353271484375
38,467,439.5057678222656,,,,,,
39,469,,434.416748046875,,,,,
39,479,,310.6845397949219,,,,,
39,479,,,1414.2257080078125,2.2537460327148438,1414.2257080078125,1.0596524477005005,1414.2257080078125
39,479,451.7142639160156,,,,,,
40,489,,378.22637939453125,,,,,
40,491,,,1410.275390625,2.247450828552246,1410.275390625,1.0582586526870728,1410.275390625
40,491,452.6036071777344,,,,,,
41,499,,461.25579833984375,,,,,
41,503,,,1407.290283203125,2.2426936626434326,1407.290283203125,1.057202696800232,1407.290283203125
41,503,465.4916687011719,,,,,,
42,509,,429.3425598144531,,,,,
42,515,,,1405.8330078125,2.2403712272644043,1405.8330078125,1.0566864013671875,1405.8330078125
42,515,454.1614074707031,,,,,,
43,519,,467.050048828125,,,,,
43,527,,,1405.52001953125,2.239872455596924,1405.52001953125,1.0565754175186157,1405.52001953125
43,527,438.8133850097656,,,,,,
44,529,,526.30859375,,,,,
44,539,,330.98492431640625,,,,,
44,539,,,1402.916015625,2.235722780227661,1402.916015625,1.055651068687439,1402.916015625
44,539,449.1445007324219,,,,,,
45,549,,489.921875,,,,,
45,551,,,1401.295166015625,2.233139753341675,1401.295166015625,1.05507493019104,1401.295166015625
45,551,448.9822082519531,,,,,,
46,559,,397.18951416015625,,,,,
46,563,,,1403.83544921875,2.2371878623962402,1403.83544921875,1.055977702140808,1403.83544921875
46,563,464.0694885253906,,,,,,
47,569,,807.8306884765625,,,,,
47,575,,,1406.2626953125,2.241056203842163,1406.2626953125,1.0568387508392334,1406.2626953125
47,575,444.957275390625,,,,,,
48,579,,886.1710205078125,,,,,
48,587,,,1406.54931640625,2.2415127754211426,1406.54931640625,1.0569403171539307,1406.54931640625
48,587,434.6979064941406,,,,,,
49,589,,419.46697998046875,,,,,
49,599,,431.2457580566406,,,,,
49,599,,,1408.83447265625,2.245154619216919,1408.83447265625,1.0577492713928223,1408.83447265625
49,599,444.3343811035156,,,,,,
50,609,,331.50970458984375,,,,,
50,611,,,1410.6298828125,2.2480156421661377,1410.6298828125,1.0583839416503906,1410.6298828125
50,611,456.4019470214844,,,,,,
51,619,,321.1166687011719,,,,,
51,623,,,1409.5146484375,2.2462384700775146,1409.5146484375,1.0579898357391357,1409.5146484375
51,623,453.7140808105469,,,,,,
52,629,,503.6462707519531,,,,,
52,635,,,1409.812255859375,2.2467126846313477,1409.812255859375,1.0580949783325195,1409.812255859375
52,635,454.3699645996094,,,,,,
