epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,261.0568542480469,,,,,
0,10,,,99.5308837890625,0.2545546889305115,99.5308837890625,0.291678786277771,99.5308837890625
0,10,345.6402587890625,,,,,,
1,19,,112.77081298828125,,,,,
1,21,,,242.8388671875,0.6210712790489197,242.8388671875,0.47390642762184143,242.8388671875
1,21,178.40277099609375,,,,,,
2,29,,130.82217407226562,,,,,
2,32,,,145.45233154296875,0.3720008432865143,145.45233154296875,0.3136599659919739,145.45233154296875
2,32,137.3857879638672,,,,,,
3,39,,80.97677612304688,,,,,
3,43,,,45.10906982421875,0.11536846309900284,45.10906982421875,0.10907647013664246,45.10906982421875
3,43,117.90636444091797,,,,,,
4,49,,112.13314819335938,,,,,
4,54,,,88.83349609375,0.2271956354379654,88.83349609375,0.2040194720029831,88.83349609375
4,54,118.02534484863281,,,,,,
5,59,,86.17223358154297,,,,,
5,65,,,44.137939453125,0.1128847524523735,44.137939453125,0.1068536788225174,44.137939453125
5,65,120.65657043457031,,,,,,
6,69,,71.18617248535156,,,,,
6,76,,,129.5750732421875,0.3313940465450287,129.5750732421875,0.28428831696510315,129.5750732421875
6,76,108.24331665039062,,,,,,
7,79,,71.11824035644531,,,,,
7,87,,,31.412841796875,0.08033975213766098,31.412841796875,0.07723714411258698,31.412841796875
7,87,103.64026641845703,,,,,,
8,89,,46.129302978515625,,,,,
8,98,,,80.37789916992188,0.2055700719356537,80.37789916992188,0.18640992045402527,80.37789916992188
8,98,104.5765380859375,,,,,,
9,99,,127.14945983886719,,,,,
9,109,,50.42922592163086,,,,,
9,109,,,137.23931884765625,0.3509956896305084,137.23931884765625,0.2985932230949402,137.23931884765625
9,109,106.93865203857422,,,,,,
10,119,,92.08930206298828,,,,,
10,120,,,153.904541015625,0.39361774921417236,153.904541015625,0.328889399766922,153.904541015625
10,120,98.83354187011719,,,,,,
11,129,,95.81207275390625,,,,,
11,131,,,154.7178955078125,0.3956979513168335,154.7178955078125,0.3303404152393341,154.7178955078125
11,131,100.2606430053711,,,,,,
12,139,,62.03721618652344,,,,,
12,142,,,183.740234375,0.46992388367652893,183.740234375,0.3805168867111206,183.740234375
12,142,94.63479614257812,,,,,,
13,149,,58.490440368652344,,,,,
13,153,,,168.16729736328125,0.4300954043865204,168.16729736328125,0.3539740741252899,168.16729736328125
13,153,91.79216003417969,,,,,,
14,159,,64.2657241821289,,,,,
14,164,,,104.631591796875,0.2675999701023102,104.631591796875,0.23602044582366943,104.631591796875
14,164,81.871337890625,,,,,,
15,169,,82.9153823852539,,,,,
15,175,,,103.2987060546875,0.26419106125831604,103.2987060546875,0.23336464166641235,103.2987060546875
15,175,74.7328109741211,,,,,,
16,179,,111.04240417480469,,,,,
16,186,,,228.256591796875,0.5837764739990234,228.256591796875,0.45187845826148987,228.256591796875
16,186,80.53192901611328,,,,,,
17,189,,132.239013671875,,,,,
17,197,,,172.9317626953125,0.44228070974349976,172.9317626953125,0.36218664050102234,172.9317626953125
17,197,84.47547149658203,,,,,,
18,199,,86.16366577148438,,,,,
18,208,,,179.322509765625,0.45862534642219543,179.322509765625,0.37307462096214294,179.322509765625
18,208,90.76976013183594,,,,,,
19,209,,52.48138427734375,,,,,
19,219,,59.99775695800781,,,,,
19,219,,,171.60894775390625,0.4388975501060486,171.60894775390625,0.35991472005844116,171.60894775390625
19,219,85.31619262695312,,,,,,
20,229,,53.524513244628906,,,,,
20,230,,,158.7886962890625,0.40610918402671814,158.7886962890625,0.3375650644302368,158.7886962890625
20,230,76.76828002929688,,,,,,
21,239,,80.92779541015625,,,,,
21,241,,,201.263671875,0.5147408246994019,201.263671875,0.40937885642051697,201.263671875
21,241,78.62449645996094,,,,,,
22,249,,63.93231201171875,,,,,
22,252,,,172.7486572265625,0.4418124258518219,172.7486572265625,0.36187252402305603,172.7486572265625
22,252,80.99850463867188,,,,,,
23,259,,58.1969108581543,,,,,
23,263,,,166.2027587890625,0.42507100105285645,166.2027587890625,0.35056376457214355,166.2027587890625
23,263,75.08251190185547,,,,,,
24,269,,110.25199127197266,,,,,
24,274,,,156.4207763671875,0.40005314350128174,156.4207763671875,0.33337023854255676,156.4207763671875
24,274,73.11640930175781,,,,,,
25,279,,51.50603485107422,,,,,
25,285,,,176.29522705078125,0.4508829414844513,176.29522705078125,0.36793509125709534,176.29522705078125
25,285,72.70525360107422,,,,,,
26,289,,86.99757385253906,,,,,
26,296,,,187.82177734375,0.48036259412765503,187.82177734375,0.387332558631897,187.82177734375
26,296,74.46728515625,,,,,,
27,299,,68.84646606445312,,,,,
27,307,,,182.760986328125,0.46741941571235657,182.760986328125,0.3788730800151825,182.760986328125
27,307,74.23287963867188,,,,,,
28,309,,45.321163177490234,,,,,
28,318,,,185.921630859375,0.4755028784275055,185.921630859375,0.3841667175292969,185.921630859375
28,318,74.3446044921875,,,,,,
29,319,,77.6204833984375,,,,,
29,329,,46.9080810546875,,,,,
29,329,,,159.0604248046875,0.4068041443824768,159.0604248046875,0.3380450904369354,159.0604248046875
29,329,69.98155212402344,,,,,,
30,339,,79.0845947265625,,,,,
30,340,,,176.9857177734375,0.45264890789985657,176.9857177734375,0.36911022663116455,176.9857177734375
30,340,73.24929809570312,,,,,,
31,349,,55.40238952636719,,,,,
31,351,,,208.1646728515625,0.5323904752731323,208.1646728515625,0.42046475410461426,208.1646728515625
31,351,79.58861541748047,,,,,,
32,359,,76.63314056396484,,,,,
32,362,,,207.7572021484375,0.5313483476638794,207.7572021484375,0.41981446743011475,207.7572021484375
32,362,72.01380920410156,,,,,,
