epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,1503.31689453125,,,,,
0,10,,,1348.71044921875,0.29351696372032166,1348.71044921875,0.34400221705436707,1348.71044921875
0,10,2138.0966796875,,,,,,
1,19,,1565.2349853515625,,,,,
1,21,,,255.9169921875,0.055694665759801865,255.9169921875,0.05729003995656967,255.9169921875
1,21,1446.747802734375,,,,,,
2,29,,748.56494140625,,,,,
2,32,,,165.1103515625,0.03593261167407036,165.1103515625,0.03658999875187874,165.1103515625
2,32,933.034423828125,,,,,,
3,39,,608.91015625,,,,,
3,43,,,186.07763671875,0.040495678782463074,186.07763671875,0.039691999554634094,186.07763671875
3,43,557.7822875976562,,,,,,
4,49,,444.7147521972656,,,,,
4,54,,,171.9990234375,0.037431780248880386,171.9990234375,0.03674408048391342,171.9990234375
4,54,557.6926879882812,,,,,,
5,59,,381.1857604980469,,,,,
5,65,,,826.507568359375,0.179871067404747,826.507568359375,0.19764652848243713,826.507568359375
5,65,492.7940673828125,,,,,,
6,69,,567.846923828125,,,,,
6,76,,,104.09912109375,0.02265486866235733,104.09912109375,0.022401120513677597,104.09912109375
6,76,502.6933288574219,,,,,,
7,79,,695.105224609375,,,,,
7,87,,,937.04638671875,0.2039273977279663,937.04638671875,0.22708147764205933,937.04638671875
7,87,469.1482238769531,,,,,,
8,89,,265.0460205078125,,,,,
8,98,,,1831.27001953125,0.3985353708267212,1831.27001953125,0.4977135956287384,1831.27001953125
8,98,399.91632080078125,,,,,,
9,99,,318.00372314453125,,,,,
9,109,,233.2406463623047,,,,,
9,109,,,1269.14599609375,0.2762015163898468,1269.14599609375,0.320456862449646,1269.14599609375
9,109,359.0865478515625,,,,,,
10,119,,372.9863586425781,,,,,
10,120,,,82.3408203125,0.01791965588927269,82.3408203125,0.0180816650390625,82.3408203125
10,120,429.63525390625,,,,,,
11,129,,352.428466796875,,,,,
11,131,,,1054.727783203125,0.22953814268112183,1054.727783203125,0.2592974603176117,1054.727783203125
11,131,350.25213623046875,,,,,,
12,139,,385.4240417480469,,,,,
12,142,,,1410.50927734375,0.306966096162796,1410.50927734375,0.36262252926826477,1410.50927734375
12,142,338.99346923828125,,,,,,
13,149,,502.1685791015625,,,,,
13,153,,,1375.4130859375,0.2993282079696655,1375.4130859375,0.35201171040534973,1375.4130859375
13,153,400.4862365722656,,,,,,
14,159,,354.6780700683594,,,,,
14,164,,,717.07373046875,0.15605521202087402,717.07373046875,0.1692623645067215,717.07373046875
14,164,434.2783203125,,,,,,
15,169,,330.7631530761719,,,,,
15,175,,,91.02783203125,0.01981019228696823,91.02783203125,0.020008375868201256,91.02783203125
15,175,319.3398742675781,,,,,,
16,179,,304.84246826171875,,,,,
16,186,,,664.282958984375,0.14456647634506226,664.282958984375,0.15583041310310364,664.282958984375
16,186,338.0907897949219,,,,,,
17,189,,236.61563110351562,,,,,
17,197,,,1460.513916015625,0.3178485035896301,1460.513916015625,0.3779070973396301,1460.513916015625
17,197,305.8089904785156,,,,,,
18,199,,181.6850128173828,,,,,
18,208,,,991.546875,0.21578821539878845,991.546875,0.24188633263111115,991.546875
18,208,276.24444580078125,,,,,,
19,209,,294.39398193359375,,,,,
19,219,,249.57337951660156,,,,,
19,219,,,1246.61474609375,0.2712980806827545,1246.61474609375,0.3138749301433563,1246.61474609375
19,219,280.3839111328125,,,,,,
20,229,,266.509033203125,,,,,
20,230,,,1592.913330078125,0.346662312746048,1592.913330078125,0.41934844851493835,1592.913330078125
20,230,264.4672546386719,,,,,,
21,239,,336.9026184082031,,,,,
21,241,,,881.699951171875,0.19188247621059418,881.699951171875,0.21224558353424072,881.699951171875
21,241,276.68634033203125,,,,,,
22,249,,223.28604125976562,,,,,
22,252,,,868.65673828125,0.18904390931129456,868.65673828125,0.2087779939174652,868.65673828125
22,252,249.13177490234375,,,,,,
23,259,,252.76866149902344,,,,,
23,263,,,986.2587890625,0.2146373838186264,986.2587890625,0.2404412180185318,986.2587890625
23,263,213.72898864746094,,,,,,
