epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,449.39044189453125,,,,,
0,11,,,2015.833740234375,3.212484121322632,2015.833740234375,1.2326115369796753,2015.833740234375
0,11,822.5214233398438,,,,,,
1,19,,508.71563720703125,,,,,
1,23,,,1421.808349609375,2.2658300399780273,1421.808349609375,1.0623161792755127,1421.808349609375
1,23,713.2116088867188,,,,,,
2,29,,528.4976196289062,,,,,
2,35,,,1355.5469970703125,2.160234212875366,1355.5469970703125,1.0385156869888306,1355.5469970703125
2,35,608.8311157226562,,,,,,
3,39,,668.07275390625,,,,,
3,47,,,1376.6192626953125,2.1938154697418213,1376.6192626953125,1.0462146997451782,1376.6192626953125
3,47,570.5455932617188,,,,,,
4,49,,491.70062255859375,,,,,
4,59,,478.0318603515625,,,,,
4,59,,,1475.83984375,2.351936101913452,1475.83984375,1.0808688402175903,1475.83984375
4,59,557.1570434570312,,,,,,
5,69,,541.9117431640625,,,,,
5,71,,,1435.02587890625,2.286893844604492,1435.02587890625,1.0669234991073608,1435.02587890625
5,71,517.8392944335938,,,,,,
6,79,,582.2117919921875,,,,,
6,83,,,1424.411865234375,2.2699790000915527,1424.411865234375,1.0632272958755493,1424.411865234375
6,83,465.3248291015625,,,,,,
7,89,,484.19854736328125,,,,,
7,95,,,1499.67919921875,2.3899269104003906,1499.67919921875,1.0888230800628662,1499.67919921875
7,95,483.4717102050781,,,,,,
8,99,,1104.051025390625,,,,,
8,107,,,1219.177978515625,1.9429130554199219,1219.177978515625,0.985521674156189,1219.177978515625
8,107,493.1145324707031,,,,,,
9,109,,768.9539184570312,,,,,
9,119,,502.39501953125,,,,,
9,119,,,1338.388671875,2.132890224456787,1338.388671875,1.0321543216705322,1338.388671875
9,119,492.4422607421875,,,,,,
10,129,,381.6031494140625,,,,,
10,131,,,1504.95849609375,2.3983402252197266,1504.95849609375,1.0905660390853882,1504.95849609375
10,131,480.2476806640625,,,,,,
11,139,,507.27862548828125,,,,,
11,143,,,1231.752685546875,1.9629524946212769,1231.752685546875,0.990651547908783,1231.752685546875
11,143,475.4170227050781,,,,,,
12,149,,355.8194580078125,,,,,
12,155,,,1490.94775390625,2.3760123252868652,1490.94775390625,1.085925817489624,1490.94775390625
12,155,469.8313903808594,,,,,,
13,159,,412.2138366699219,,,,,
13,167,,,1466.75341796875,2.3374557495117188,1466.75341796875,1.0778003931045532,1466.75341796875
13,167,480.0448913574219,,,,,,
14,169,,620.60595703125,,,,,
14,179,,392.8865966796875,,,,,
14,179,,,1293.3377685546875,2.061095952987671,1293.3377685546875,1.0150442123413086,1293.3377685546875
14,179,479.7579040527344,,,,,,
15,189,,490.1073303222656,,,,,
15,191,,,1444.98388671875,2.3027632236480713,1444.98388671875,1.0703648328781128,1444.98388671875
15,191,470.7644958496094,,,,,,
16,199,,338.054931640625,,,,,
16,203,,,1411.7197265625,2.2497525215148926,1411.7197265625,1.0587687492370605,1411.7197265625
16,203,463.0377197265625,,,,,,
17,209,,531.4553833007812,,,,,
17,215,,,1310.9351806640625,2.089139699935913,1310.9351806640625,1.0217992067337036,1310.9351806640625
17,215,447.5631408691406,,,,,,
18,219,,755.5732421875,,,,,
18,227,,,1418.9862060546875,2.2613325119018555,1418.9862060546875,1.061326503753662,1418.9862060546875
18,227,453.9216613769531,,,,,,
19,229,,289.6386413574219,,,,,
19,239,,278.6328125,,,,,
19,239,,,1359.303955078125,2.1662213802337646,1359.303955078125,1.0398974418640137,1359.303955078125
19,239,437.4184875488281,,,,,,
20,249,,386.5140380859375,,,,,
20,251,,,1399.312744140625,2.22998046875,1399.312744140625,1.0543692111968994,1399.312744140625
20,251,472.8892517089844,,,,,,
21,259,,323.74945068359375,,,,,
21,263,,,1393.404541015625,2.2205650806427,1393.404541015625,1.0522595643997192,1393.404541015625
21,263,445.4981994628906,,,,,,
22,269,,707.884033203125,,,,,
22,275,,,1422.55517578125,2.2670202255249023,1422.55517578125,1.062577724456787,1422.55517578125
22,275,453.6324157714844,,,,,,
23,279,,413.73724365234375,,,,,
23,287,,,1355.509765625,2.16017484664917,1355.509765625,1.0385019779205322,1355.509765625
23,287,436.0510559082031,,,,,,
24,289,,440.04364013671875,,,,,
24,299,,528.0030517578125,,,,,
24,299,,,1369.216064453125,2.1820175647735596,1369.216064453125,1.043523907661438,1369.216064453125
24,299,441.50390625,,,,,,
25,309,,366.2819519042969,,,,,
25,311,,,1379.625244140625,2.198606014251709,1379.625244140625,1.0473028421401978,1379.625244140625
25,311,442.68359375,,,,,,
26,319,,411.85150146484375,,,,,
26,323,,,1441.39404296875,2.2970423698425293,1441.39404296875,1.0691272020339966,1441.39404296875
26,323,433.1264343261719,,,,,,
27,329,,362.78857421875,,,,,
27,335,,,1372.275634765625,2.1868934631347656,1372.275634765625,1.044637680053711,1372.275634765625
27,335,405.7241516113281,,,,,,
28,339,,276.4697265625,,,,,
28,347,,,1397.67041015625,2.227363109588623,1397.67041015625,1.053783655166626,1397.67041015625
28,347,436.4446105957031,,,,,,
29,349,,340.33843994140625,,,,,
29,359,,977.887451171875,,,,,
29,359,,,1428.318359375,2.2762045860290527,1428.318359375,1.0645910501480103,1428.318359375
29,359,427.5564880371094,,,,,,
30,369,,384.2786865234375,,,,,
30,371,,,1398.258056640625,2.228299617767334,1398.258056640625,1.0539932250976562,1398.258056640625
30,371,430.7430725097656,,,,,,
31,379,,389.3328857421875,,,,,
31,383,,,1426.33349609375,2.2730414867401123,1426.33349609375,1.0638985633850098,1426.33349609375
31,383,425.2527770996094,,,,,,
32,389,,313.8391418457031,,,,,
32,395,,,1420.958740234375,2.2644760608673096,1420.958740234375,1.0620183944702148,1420.958740234375
32,395,428.9183349609375,,,,,,
33,399,,352.72381591796875,,,,,
