epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,117.53846740722656,,,,,
0,11,,,60.312713623046875,0.17635296285152435,60.312713623046875,0.16206282377243042,60.312713623046875
0,11,216.850341796875,,,,,,
1,19,,114.05342864990234,,,,,
1,23,,,13.46392822265625,0.03936821222305298,13.46392822265625,0.03860824182629585,13.46392822265625
1,23,141.6691436767578,,,,,,
2,29,,139.6886749267578,,,,,
2,35,,,143.23977661132812,0.4188297688961029,143.23977661132812,0.34630778431892395,143.23977661132812
2,35,110.14299774169922,,,,,,
3,39,,94.5311050415039,,,,,
3,47,,,49.06585693359375,0.14346741139888763,49.06585693359375,0.15455415844917297,49.06585693359375
3,47,99.33637237548828,,,,,,
4,49,,79.77645111083984,,,,,
4,59,,64.44658660888672,,,,,
4,59,,,12.63134765625,0.036933764815330505,12.63134765625,0.0376286506652832,12.63134765625
4,59,72.89881134033203,,,,,,
5,69,,51.82575988769531,,,,,
5,71,,,27.98638916015625,0.08183154463768005,27.98638916015625,0.08532258868217468,27.98638916015625
5,71,71.27001953125,,,,,,
6,79,,92.28949737548828,,,,,
6,83,,,48.463043212890625,0.14170479774475098,48.463043212890625,0.13232898712158203,48.463043212890625
6,83,67.8188247680664,,,,,,
7,89,,52.10526657104492,,,,,
7,95,,,32.09027099609375,0.09383120387792587,32.09027099609375,0.08962632715702057,32.09027099609375
7,95,64.71419525146484,,,,,,
8,99,,65.22992706298828,,,,,
8,107,,,63.772979736328125,0.18647070229053497,63.772979736328125,0.17056776583194733,63.772979736328125
8,107,60.16751480102539,,,,,,
9,109,,48.81794738769531,,,,,
9,119,,47.70056915283203,,,,,
9,119,,,182.76898193359375,0.5344122052192688,182.76898193359375,0.421724796295166,182.76898193359375
9,119,49.98942565917969,,,,,,
10,129,,42.93677520751953,,,,,
10,131,,,183.2734375,0.5358872413635254,183.2734375,0.4226427972316742,183.2734375
10,131,58.32099533081055,,,,,,
11,139,,43.877689361572266,,,,,
11,143,,,108.0946044921875,0.31606608629226685,108.0946044921875,0.27293357253074646,108.0946044921875
11,143,45.21162033081055,,,,,,
12,149,,54.43705368041992,,,,,
12,155,,,134.98577880859375,0.3946952521800995,134.98577880859375,0.32964131236076355,134.98577880859375
12,155,53.829410552978516,,,,,,
13,159,,49.04813003540039,,,,,
13,167,,,202.64239501953125,0.592521607875824,202.64239501953125,0.45710062980651855,202.64239501953125
13,167,49.87669372558594,,,,,,
14,169,,44.61571502685547,,,,,
14,179,,49.98591613769531,,,,,
14,179,,,27.9674072265625,0.08177604526281357,27.9674072265625,0.07856372743844986,27.9674072265625
14,179,37.89183044433594,,,,,,
15,189,,35.97216796875,,,,,
15,191,,,103.4775390625,0.30256590247154236,103.4775390625,0.26280760765075684,103.4775390625
15,191,42.45870590209961,,,,,,
16,199,,42.34754943847656,,,,,
16,203,,,90.27597045898438,0.26396483182907104,90.27597045898438,0.23318809270858765,90.27597045898438
16,203,46.24795150756836,,,,,,
17,209,,22.716537475585938,,,,,
17,215,,,70.27960205078125,0.2054959088563919,70.27960205078125,0.18634894490242004,70.27960205078125
17,215,41.39273452758789,,,,,,
18,219,,38.7130126953125,,,,,
18,227,,,153.39352416992188,0.4485190808773041,153.39352416992188,0.3663594722747803,153.39352416992188
18,227,38.269229888916016,,,,,,
19,229,,41.85970687866211,,,,,
19,239,,40.94657897949219,,,,,
19,239,,,190.26165771484375,0.5563206076622009,190.26165771484375,0.43525105714797974,190.26165771484375
19,239,40.77836608886719,,,,,,
20,249,,40.555355072021484,,,,,
20,251,,,139.30715942382812,0.40733087062835693,139.30715942382812,0.3384087383747101,139.30715942382812
20,251,38.68740463256836,,,,,,
21,259,,40.95524215698242,,,,,
21,263,,,164.48828125,0.4809598922729492,164.48828125,0.38772082328796387,164.48828125
21,263,37.17635726928711,,,,,,
22,269,,36.989158630371094,,,,,
22,275,,,128.41107177734375,0.37547096610069275,128.41107177734375,0.3161233961582184,128.41107177734375
22,275,36.279605865478516,,,,,,
23,279,,24.78534507751465,,,,,
